delta,pval_base,pval,setting,gap
0.0,0.1,0.1,df1,0.0
0.05,0.1,0.18,df1,-0.07999999999999999
0.1,0.14,0.62,df1,-0.48
0.15000000000000002,0.18,0.94,df1,-0.76
0.2,0.22,0.98,df1,-0.76
0.25,0.16,1.0,df1,-0.84
0.30000000000000004,0.16,1.0,df1,-0.84
0.35000000000000003,0.3,1.0,df1,-0.7
0.4,0.32,1.0,df1,-0.6799999999999999
0.45,0.4,1.0,df1,-0.6
0.5,0.34,1.0,df1,-0.6599999999999999
0.55,0.46,1.0,df1,-0.54
0.6000000000000001,0.62,1.0,df1,-0.38
0.65,0.72,1.0,df1,-0.28
0.7000000000000001,0.86,1.0,df1,-0.14
0.75,0.96,1.0,df1,-0.040000000000000036
0.8,0.98,1.0,df1,-0.020000000000000018
0.8500000000000001,0.96,1.0,df1,-0.040000000000000036
0.9,0.96,1.0,df1,-0.040000000000000036
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.1,0.1,df2,0.0
0.05,0.26,0.2,df2,0.06
0.1,0.7,0.6,df2,0.09999999999999998
0.15000000000000002,0.96,0.94,df2,0.020000000000000018
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.08,df3,0.0
0.05,0.18,0.32,df3,-0.14
0.1,0.34,0.8,df3,-0.46
0.15000000000000002,0.28,0.98,df3,-0.7
0.2,0.6,1.0,df3,-0.4
0.25,0.5,1.0,df3,-0.5
0.30000000000000004,0.78,1.0,df3,-0.21999999999999997
0.35000000000000003,0.78,1.0,df3,-0.21999999999999997
0.4,0.8,1.0,df3,-0.19999999999999996
0.45,0.86,1.0,df3,-0.14
0.5,0.84,1.0,df3,-0.16000000000000003
0.55,0.88,1.0,df3,-0.12
0.6000000000000001,0.84,1.0,df3,-0.16000000000000003
0.65,0.98,1.0,df3,-0.020000000000000018
0.7000000000000001,0.94,1.0,df3,-0.06000000000000005
0.75,0.9,1.0,df3,-0.09999999999999998
0.8,0.98,1.0,df3,-0.020000000000000018
0.8500000000000001,0.94,1.0,df3,-0.06000000000000005
0.9,0.98,1.0,df3,-0.020000000000000018
0.9500000000000001,0.9,1.0,df3,-0.09999999999999998
1.0,1.0,1.0,df3,0.0
