delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9209882581233978,0.005562997124681588,0.9197223043441772,0.006399095985393821,df1
0.05,0.9192013561725616,0.005942545346159166,0.9193779730796814,0.006868441750059314,df1
0.1,0.9210092031955719,0.00530131185535984,0.9203910744190216,0.005460264107440885,df1
0.15000000000000002,0.9206102228164673,0.005478025542534785,0.921991982460022,0.005211931037017876,df1
0.2,0.9196701800823212,0.006106276226475847,0.9213031721115112,0.006253448831989987,df1
0.25,0.9204420161247253,0.005956676761481122,0.9213190472126007,0.006053759617441986,df1
0.30000000000000004,0.9214635789394379,0.005545631472387104,0.9206570768356324,0.0049559909902618295,df1
0.35000000000000003,0.9195202970504761,0.004775689729701183,0.9200829207897187,0.004794295097335392,df1
0.4,0.9212884795665741,0.006410795634496782,0.9187674629688263,0.006632890184060157,df1
0.45,0.9205099582672119,0.0053625351365625745,0.9190230655670166,0.006355310914340706,df1
0.5,0.9212276446819305,0.006349017386729507,0.9198159062862397,0.005663962961822586,df1
0.55,0.9166414415836335,0.005839823619211948,0.9200019061565399,0.006186047956687771,df1
0.6000000000000001,0.9195254337787628,0.0054665336679136515,0.9191405832767486,0.006075946610803771,df1
0.65,0.9194847595691681,0.0060385857539246015,0.9186831963062286,0.006206490615759652,df1
0.7000000000000001,0.920217696428299,0.004980741818806956,0.919272711277008,0.004937611529890685,df1
0.75,0.9202605867385865,0.006103692318529717,0.9206270265579224,0.004926911637725755,df1
0.8,0.9207298171520233,0.005365995019694664,0.9214375615119934,0.006067449038397586,df1
0.8500000000000001,0.9205489015579223,0.005136135306257262,0.9195039117336273,0.004992707658678292,df1
0.9,0.9186666011810303,0.005204648822830139,0.9219453513622284,0.0057385875975422915,df1
0.9500000000000001,0.9198985373973847,0.005539387106713788,0.9206574511528015,0.006878142816528482,df1
1.0,0.9207103753089905,0.005378005213110726,0.921074105501175,0.005598600971692304,df1
0.0,0.9209882581233978,0.005562997124681588,0.9197223043441772,0.006399095985393821,df2
0.05,0.9192013561725616,0.005942545346159166,0.9186511373519898,0.006546460518608257,df2
0.1,0.9210092031955719,0.00530131185535984,0.9181270825862885,0.005424498339163346,df2
0.15000000000000002,0.9206102228164673,0.005478025542534785,0.9175065279006958,0.005362384361879103,df2
0.2,0.9196701800823212,0.006106276226475847,0.9146082389354706,0.005570352268521563,df2
0.25,0.9204420161247253,0.005956676761481122,0.9114579391479493,0.007063876332469137,df2
0.30000000000000004,0.9214635789394379,0.005545631472387104,0.9078796136379242,0.005742512789094614,df2
0.35000000000000003,0.9195202970504761,0.004775689729701183,0.9003246128559113,0.005403220769535503,df2
0.4,0.9212884795665741,0.006410795634496782,0.8946242678165436,0.00668455763711366,df2
0.45,0.9205099582672119,0.0053625351365625745,0.8906921517848968,0.006207524193658708,df2
0.5,0.9212276446819305,0.006349017386729507,0.8851552736759186,0.00756951716515307,df2
0.55,0.9166414415836335,0.005839823619211948,0.8783074915409088,0.007081265431388513,df2
0.6000000000000001,0.9195254337787628,0.0054665336679136515,0.8704115211963653,0.007624202141453784,df2
0.65,0.9194847595691681,0.0060385857539246015,0.8621186459064484,0.005864236868980103,df2
0.7000000000000001,0.920217696428299,0.004980741818806956,0.852391893863678,0.006229784070559095,df2
0.75,0.9202605867385865,0.006103692318529717,0.8465217566490173,0.007584093031579265,df2
0.8,0.9207298171520233,0.005365995019694664,0.8357600116729736,0.008628003879795542,df2
0.8500000000000001,0.9205489015579223,0.005136135306257262,0.8249961793422699,0.008641425807940124,df2
0.9,0.9186666011810303,0.005204648822830139,0.8165933001041412,0.007024757677553283,df2
0.9500000000000001,0.9198985373973847,0.005539387106713788,0.8048453855514527,0.0077552073382193745,df2
1.0,0.9207103753089905,0.005378005213110726,0.7935244727134705,0.00837376048422152,df2
0.0,0.8157627439498901,0.007206022627435083,0.8149378156661987,0.008287589133436945,df3
0.05,0.8132049655914306,0.008168800199222503,0.8145527613162994,0.008021526000371156,df3
0.1,0.8157376885414124,0.00671106254859474,0.8143427765369415,0.005587219524409775,df3
0.15000000000000002,0.8145902037620545,0.007460012096188036,0.8152897417545318,0.006912777238249081,df3
0.2,0.8148730313777923,0.007670807286335582,0.8154280126094818,0.007605108978587649,df3
0.25,0.8155266344547272,0.008485602156330017,0.8147522449493408,0.007940207450729937,df3
0.30000000000000004,0.8154344892501831,0.007831339128727244,0.8142047572135925,0.00783402889520032,df3
0.35000000000000003,0.8144939994812012,0.009078137415643468,0.8146957874298095,0.009196055684287935,df3
0.4,0.8162243747711182,0.00720412127403402,0.8143336868286133,0.008347611958606515,df3
0.45,0.8143687260150909,0.008467799963602137,0.8152449750900268,0.0077364226487741895,df3
0.5,0.8118430721759796,0.007044263208498542,0.8143510377407074,0.007688310746239528,df3
0.55,0.8139954173564911,0.008162949511966661,0.8156027317047119,0.008321143013434399,df3
0.6000000000000001,0.8162536323070526,0.008760705950619702,0.8161745309829712,0.008183354852400094,df3
0.65,0.8151284170150757,0.00800508098006108,0.8157825827598572,0.007068869837639028,df3
0.7000000000000001,0.815721435546875,0.008059900680283902,0.8150880086421967,0.00827760013226359,df3
0.75,0.8153071010112762,0.008111856354693423,0.8166953599452973,0.008291987152933823,df3
0.8,0.8134044659137726,0.008534721087964724,0.8155197131633759,0.009025982555190255,df3
0.8500000000000001,0.8136336505413055,0.008964588973431257,0.8188034677505494,0.009046432632129543,df3
0.9,0.8137977063655853,0.007321229430448068,0.8180912971496582,0.006863264924462869,df3
0.9500000000000001,0.8150405168533326,0.008840143748814899,0.8186488568782806,0.008675442973383548,df3
1.0,0.814371725320816,0.008544297171396526,0.8193451607227326,0.007679983769641086,df3
