setting,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
df1,0.1,-0.18,-0.58,-0.64,-0.4,-0.09999999999999998,-0.040000000000000036,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df2,0.1,0.020000000000000004,-0.1,-0.16,-0.38,-0.5599999999999999,-0.6200000000000001,-0.6200000000000001,-0.7999999999999999,-0.84,-0.74,-0.84,-0.8200000000000001,-0.88,-0.8200000000000001,-0.6799999999999999,-0.4,-0.33999999999999997,-0.18000000000000005,-0.07999999999999996,-0.020000000000000018
df3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
