setting,delta,mu1,mu2,pval,pval_base,ks_p_prop,ks_p_base,cvm_p_prop,cvm_p_base,ad_p_prop,ad_p_base,ks_u_stat_prop,ks_u_stat_base,ks_u_p_prop,ks_u_p_base,mmd_u_prop,mmd_u_base,wass_u_prop,wass_u_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std,cvm_p_prop_mean,cvm_p_base_mean,cvm_p_prop_std,cvm_p_base_std,ad_p_prop_mean,ad_p_base_mean,ad_p_prop_std,ad_p_base_std,ks_u_stat_prop_mean,ks_u_stat_base_mean,ks_u_stat_prop_std,ks_u_stat_base_std,mmd_u_prop_mean,mmd_u_base_mean,mmd_u_prop_std,mmd_u_base_std,wass_u_prop_mean,wass_u_base_mean,wass_u_prop_std,wass_u_base_std
df1,0.0,0.0,0.0,"[0.63886042 0.58582128 0.1200888  0.17249627 0.90235528 0.79482654
 0.25747545 0.53390728 0.139232   0.48382277 0.79482654 0.77002924
 0.36968362 0.45963725 0.45963725 0.14969106 0.08151459 0.71851426
 0.79482654 0.71851426 0.25747545 0.66552932 0.19796045 0.12937218
 0.18488568 0.17249627 0.16077182 0.79482654 0.71851426 0.31007573
 0.79482654 0.94837208 0.39108739 0.10315938 0.74453538 0.10315938
 0.94837208 0.14969106 0.11135888 0.12937218 0.58582128 0.79482654
 0.06383124 0.25747545 0.29176485 0.91946676 0.61225166 0.32916807
 0.12937218 0.48382277]","[0.18488568 0.18488568 0.79482654 0.88359176 0.19796045 0.63886042
 0.96996014 0.3490397  0.53390728 0.50859953 0.91946676 0.19796045
 0.06383124 0.48382277 0.77002924 0.36968362 0.03181713 0.91946676
 0.94837208 0.8633028  0.81875363 0.61225166 0.08151459 0.39108739
 0.06383124 0.71851426 0.08151459 0.61225166 0.11135888 0.09546732
 0.94837208 0.25747545 0.8633028  0.74453538 0.74453538 0.77002924
 0.16077182 0.12937218 0.90235528 0.91946676 0.96007647 0.18488568
 0.24148215 0.63886042 0.09546732 0.69212796 0.74453538 0.21173982
 0.63886042 0.8633028 ]","[0.63886042 0.58582128 0.1200888  0.17249627 0.90235528 0.79482654
 0.25747545 0.53390728 0.139232   0.48382277 0.79482654 0.77002924
 0.36968362 0.45963725 0.45963725 0.14969106 0.08151459 0.71851426
 0.79482654 0.71851426 0.25747545 0.66552932 0.19796045 0.12937218
 0.18488568 0.17249627 0.16077182 0.79482654 0.71851426 0.31007573
 0.79482654 0.94837208 0.39108739 0.10315938 0.74453538 0.10315938
 0.94837208 0.14969106 0.11135888 0.12937218 0.58582128 0.79482654
 0.06383124 0.25747545 0.29176485 0.91946676 0.61225166 0.32916807
 0.12937218 0.48382277]","[0.18488568 0.18488568 0.79482654 0.88359176 0.19796045 0.63886042
 0.96996014 0.3490397  0.53390728 0.50859953 0.91946676 0.19796045
 0.06383124 0.48382277 0.77002924 0.36968362 0.03181713 0.91946676
 0.94837208 0.8633028  0.81875363 0.61225166 0.08151459 0.39108739
 0.06383124 0.71851426 0.08151459 0.61225166 0.11135888 0.09546732
 0.94837208 0.25747545 0.8633028  0.74453538 0.74453538 0.77002924
 0.16077182 0.12937218 0.90235528 0.91946676 0.96007647 0.18488568
 0.24148215 0.63886042 0.09546732 0.69212796 0.74453538 0.21173982
 0.63886042 0.8633028 ]","[0.58536003 0.713392   0.18454868 0.27333831 0.82416693 0.77437739
 0.17380565 0.45004006 0.07779367 0.56840667 0.89281653 0.81784043
 0.26634813 0.32987626 0.73796028 0.26058767 0.10337502 0.53529557
 0.64228271 0.67797021 0.15169055 0.64298959 0.24093651 0.07582686
 0.37162874 0.20644421 0.13264667 0.7414682  0.51420723 0.24005941
 0.79982603 0.89865326 0.47457639 0.09187075 0.64559931 0.06012769
 0.95033375 0.16024692 0.2309673  0.0921724  0.6475123  0.81287257
 0.07568499 0.3474382  0.50300312 0.90980314 0.63714781 0.528501
 0.20584046 0.39191926]","[0.09177038 0.36628829 0.63049273 0.76863355 0.07717667 0.33093948
 0.7958093  0.30941634 0.48771442 0.35538374 0.93861596 0.17327862
 0.05643626 0.59446744 0.55835062 0.49799386 0.02482941 0.94830608
 0.99492242 0.95255961 0.70080213 0.53484629 0.05050633 0.33733221
 0.17543741 0.68604722 0.15648797 0.45546242 0.15467699 0.06726552
 0.93452884 0.25144843 0.72382913 0.6424445  0.72588684 0.47616953
 0.19949252 0.21461022 0.89912225 0.93771405 0.9615877  0.14211326
 0.25971227 0.4460404  0.16259209 0.63168613 0.67818126 0.13099675
 0.73971882 0.83830245]","[0.0025     0.0025     0.00243717 0.00205619 0.0025     0.0025
 0.00200729 0.0025     0.00074897 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00145622 0.00126421 0.0025
 0.0025     0.0025     0.00125891 0.0025     0.00191391 0.00075282
 0.0025     0.0025     0.00141938 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00070354 0.0025     0.00085322
 0.0025     0.0022528  0.0025     0.00126982 0.0025     0.0025
 0.00112601 0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025    ]","[0.00132594 0.0025     0.0025     0.0025     0.00045597 0.0025
 0.0025     0.00211183 0.0025     0.0025     0.0025     0.00163011
 0.00069543 0.0025     0.0025     0.0025     0.00033203 0.0025
 0.0025     0.0025     0.0025     0.0025     0.00043933 0.0025
 0.00224339 0.0025     0.00179552 0.0025     0.00195378 0.00099301
 0.0025     0.00244141 0.0025     0.0025     0.0025     0.0025
 0.00215792 0.0025     0.0025     0.0025     0.0025     0.00172053
 0.0025     0.0025     0.00160198 0.0025     0.0025     0.00085975
 0.0025     0.0025    ]","[0.04307791 0.02119095 0.02314915 0.02484083 0.02955552 0.0399932
 0.04461928 0.02655226 0.01948475 0.02953504 0.03272638 0.04345498
 0.02684721 0.04651665 0.02070123 0.0288288  0.02167315 0.02655036
 0.0252463  0.03198186 0.02260147 0.02312193 0.03029204 0.03797243
 0.03432797 0.01974912 0.02972924 0.03764589 0.03795326 0.02569579
 0.02583019 0.02510631 0.02908438 0.02818068 0.03088812 0.04205007
 0.03234738 0.03108763 0.02707651 0.02410256 0.03995316 0.02314775
 0.03009935 0.02486264 0.02667755 0.03085217 0.03381811 0.02699495
 0.02436809 0.02032496]","[0.06212178 0.03390411 0.0376571  0.02643453 0.02721682 0.02773921
 0.03189016 0.0368645  0.03905844 0.03586888 0.03589021 0.04430008
 0.03833425 0.02675665 0.01970752 0.02887148 0.01522424 0.01939037
 0.02994678 0.03333179 0.03534361 0.03597163 0.02297297 0.03411254
 0.03841441 0.02855913 0.02043446 0.04283966 0.02668122 0.02265261
 0.02918941 0.02301633 0.03697553 0.0440475  0.02258934 0.03305461
 0.0268403  0.03018447 0.02328377 0.03422903 0.03953786 0.02321475
 0.03690865 0.02649085 0.02470546 0.028688   0.04768281 0.02882327
 0.03559515 0.02528586]","[1.15847478e-03 3.25769283e-01 2.30530537e-01 1.66572506e-01
 5.95468228e-02 3.23762274e-03 6.73664614e-04 1.17071011e-01
 4.28029841e-01 5.98366908e-02 2.69631115e-02 1.01637482e-03
 1.09903580e-01 3.36712019e-04 3.53312117e-01 7.05973213e-02
 3.00110513e-01 1.17118212e-01 1.53551549e-01 3.27118879e-02
 2.54791604e-01 2.31693471e-01 4.98947438e-02 6.09060131e-03
 1.75255712e-02 4.11052282e-01 5.71364975e-02 6.72469385e-03
 6.12626905e-03 1.40083386e-01 1.36247256e-01 1.57951949e-01
 6.65269890e-02 8.18783036e-02 4.31035984e-02 1.64546892e-03
 2.97672017e-02 4.10175305e-02 1.04585552e-01 1.92513265e-01
 3.27945960e-03 2.30590210e-01 5.22794831e-02 1.65850468e-01
 1.13980649e-01 4.34891461e-02 2.01466361e-02 1.06452042e-01
 1.82842713e-01 3.75479798e-01]","[3.75005220e-07 1.96813986e-02 6.70196669e-03 1.20037067e-01
 1.01437657e-01 9.04027092e-02 3.34896098e-02 8.49360252e-03
 4.35451760e-03 1.13563374e-02 1.12868317e-02 7.54886026e-04
 5.45215505e-03 1.12064603e-01 4.13697491e-01 6.99032185e-02
 7.36806947e-01 4.34185252e-01 5.42367312e-02 2.29665569e-02
 1.31947046e-02 1.10250124e-02 2.38137848e-01 1.85933725e-02
 5.31926209e-03 7.51196437e-02 3.68939471e-01 1.25759736e-03
 1.13891259e-01 2.52449015e-01 6.49132004e-02 2.36248463e-01
 8.21883195e-03 8.25559715e-04 2.55349101e-01 2.47259391e-02
 1.10067195e-01 5.12141912e-02 2.24841918e-01 1.80089573e-02
 3.74374026e-03 2.27745002e-01 8.38337147e-03 1.18610470e-01
 1.71109854e-01 7.29287859e-02 2.16730882e-04 7.06877337e-02
 1.22833027e-02 1.52326005e-01]","[ 7.50780106e-04 -1.08242035e-04 -1.43051147e-04 -1.61290169e-04
  1.03712082e-05  2.55703926e-04  1.17647648e-03  4.11272049e-04
 -5.20944595e-05  4.91142273e-05  1.53660774e-04  1.28459930e-03
  3.51667404e-05  9.00745392e-04 -1.18374825e-04  4.76837158e-05
 -9.91821289e-05 -1.76429749e-05 -6.33001328e-05  1.82032585e-04
  8.98838043e-05 -1.31130219e-06  5.63979149e-04  3.73721123e-04
  8.65578651e-04 -1.55687332e-04  1.67846680e-04  6.04033470e-04
  3.71336937e-04  2.59876251e-04  1.61886215e-04 -1.19209290e-05
  3.20196152e-04  5.60283661e-06 -3.51667404e-05  1.99794769e-04
  2.85029411e-04  1.51395798e-04  9.03606415e-05  2.62260437e-06
  9.30547714e-04 -2.98023224e-05  2.16007233e-04  6.07967377e-06
  3.01957130e-04 -7.92741776e-05  1.96337700e-04 -1.21593475e-05
  2.81333923e-05 -1.69277191e-04]","[ 1.56879425e-03  8.83340836e-05  3.74913216e-04 -1.11699104e-04
 -5.92470169e-05 -3.39746475e-05  5.66244125e-04  5.38587570e-04
  4.88638878e-04 -5.90085983e-05  1.90019608e-04  1.51836872e-03
  6.48736954e-04  3.96966934e-05 -5.88893890e-05 -1.41263008e-04
 -1.07407570e-04 -7.86781311e-05 -5.61475754e-05  7.67707825e-05
  7.01189041e-04  2.06828117e-04  1.93238258e-04  2.88367271e-04
  1.14047527e-03 -9.39369202e-05  1.94311142e-05  9.05871391e-04
 -2.74181366e-05 -5.60283661e-06  5.15699387e-04 -1.15036964e-04
  4.87327576e-04  5.59568405e-04 -9.28640366e-05 -1.47819519e-04
  1.16229057e-04  7.79628754e-05  1.53779984e-05  3.11136246e-04
  1.01876259e-03  9.62018967e-05  5.85317612e-04  1.13725662e-04
  1.27434731e-04 -1.39594078e-04  4.78744507e-04  1.13725662e-04
  3.79681587e-04 -2.37226486e-05]","[0.0257531  0.00829553 0.00750272 0.00753749 0.01103453 0.01613538
 0.02682933 0.01963609 0.01128185 0.01230353 0.01424509 0.02789358
 0.01360356 0.02316261 0.00871409 0.01204901 0.01046087 0.0104654
 0.01104074 0.01405153 0.01258545 0.01152806 0.02022926 0.01934264
 0.02458467 0.0072152  0.01445955 0.02164873 0.01942832 0.0150471
 0.01537152 0.01279426 0.01849894 0.0126937  0.01180364 0.01581083
 0.01668707 0.01374418 0.01238555 0.01218338 0.02481359 0.01083573
 0.01644104 0.01251141 0.01813532 0.01065093 0.01730697 0.01011814
 0.01418276 0.00647606]","[0.03408524 0.01515025 0.01790659 0.00901532 0.01061829 0.01112635
 0.0206194  0.01952077 0.02194279 0.0089464  0.01610381 0.02974196
 0.02412015 0.013909   0.01076181 0.00756269 0.0082551  0.01017625
 0.01108291 0.0117679  0.02357244 0.0156662  0.01348319 0.01811957
 0.02534219 0.00845081 0.01220281 0.02480464 0.01235484 0.00999822
 0.02001576 0.00905708 0.02247841 0.01940877 0.00865629 0.00838222
 0.01261985 0.01290431 0.01248838 0.01911395 0.02867679 0.01509267
 0.02029875 0.01536367 0.01597076 0.00710611 0.02179085 0.01546323
 0.01997902 0.01127679]",0.4485880707879183,0.5222474008882105,0.2857140082147629,0.32084587139437054,0.4534315353570706,0.4853685425730333,0.2749417820647287,0.3034639972387216,0.0021804090621162396,0.0021551590549272076,0.0005748941308949457,0.0006336776231265678,0.029649350443482398,0.031576681897640235,0.006962377753048553,0.00835982560281278,0.0002038407325744629,0.00026398181915283204,0.00034401689780716693,0.00040982388050042357,0.014830199784537146,0.015851030529419847,0.005288416371789899,0.0063286536309045
df1,0.05,0.0,0.05,"[0.48382277 0.01641475 0.08825991 0.06383124 0.01487416 0.66552932
 0.06383124 0.00268159 0.27423335 0.32916807 0.66552932 0.63886042
 0.66552932 0.1200888  0.39108739 0.69212796 0.50859953 0.81875363
 0.39108739 0.01641475 0.08151459 0.00895146 0.12937218 0.08825991
 0.55967522 0.22624166 0.61225166 0.48382277 0.17249627 0.29176485
 0.22624166 0.29176485 0.91946676 0.18488568 0.10315938 0.06932183
 0.8633028  0.69212796 0.69212796 0.45963725 0.00132017 0.01809676
 0.08825991 0.0416213  0.32916807 0.74453538 0.63886042 0.02903392
 0.50859953 0.61225166]","[0.14969106 0.55967522 0.90235528 0.88359176 0.00470847 0.24148215
 0.41323244 0.02903392 0.99939196 0.06932183 0.81875363 0.55967522
 0.43609338 0.24148215 0.69212796 0.50859953 0.53390728 0.53390728
 0.45963725 0.1200888  0.8633028  0.18488568 0.71851426 0.32916807
 0.3490397  0.08825991 0.17249627 0.27423335 0.45963725 0.3490397
 0.03483221 0.8633028  0.36968362 0.8633028  0.45963725 0.58582128
 0.24148215 0.48382277 0.45963725 0.66552932 0.0416213  0.97808957
 0.79482654 0.84163603 0.69212796 0.88359176 0.36968362 0.00992823
 0.27423335 0.50859953]","[0.48382277 0.01641475 0.08825991 0.06383124 0.01487416 0.66552932
 0.06383124 0.00268159 0.27423335 0.32916807 0.66552932 0.63886042
 0.66552932 0.1200888  0.39108739 0.69212796 0.50859953 0.81875363
 0.39108739 0.01641475 0.08151459 0.00895146 0.12937218 0.08825991
 0.55967522 0.22624166 0.61225166 0.48382277 0.17249627 0.29176485
 0.22624166 0.29176485 0.91946676 0.18488568 0.10315938 0.06932183
 0.8633028  0.69212796 0.69212796 0.45963725 0.00132017 0.01809676
 0.08825991 0.0416213  0.32916807 0.74453538 0.63886042 0.02903392
 0.50859953 0.61225166]","[0.14969106 0.55967522 0.90235528 0.88359176 0.00470847 0.24148215
 0.41323244 0.02903392 0.99939196 0.06932183 0.81875363 0.55967522
 0.43609338 0.24148215 0.69212796 0.50859953 0.53390728 0.53390728
 0.45963725 0.1200888  0.8633028  0.18488568 0.71851426 0.32916807
 0.3490397  0.08825991 0.17249627 0.27423335 0.45963725 0.3490397
 0.03483221 0.8633028  0.36968362 0.8633028  0.45963725 0.58582128
 0.24148215 0.48382277 0.45963725 0.66552932 0.0416213  0.97808957
 0.79482654 0.84163603 0.69212796 0.88359176 0.36968362 0.00992823
 0.27423335 0.50859953]","[4.22163413e-01 8.68035455e-03 1.70898719e-01 3.44244520e-02
 1.13573184e-01 4.78660706e-01 4.02146421e-02 2.52879320e-03
 3.78406243e-01 3.95325880e-01 7.58474545e-01 5.38614735e-01
 5.18265696e-01 1.07367848e-01 3.12358238e-01 7.12206343e-01
 4.70124733e-01 9.23031036e-01 5.56987414e-01 1.31732608e-02
 1.70638045e-01 2.81799312e-03 2.52312228e-01 3.40021984e-02
 2.42311186e-01 7.58871945e-02 3.98740693e-01 5.27162269e-01
 1.02245168e-01 4.73047710e-01 1.71699042e-01 3.76578419e-01
 8.92025050e-01 2.75110715e-01 1.10812890e-01 1.00650408e-01
 8.29051208e-01 6.60194102e-01 6.70930368e-01 2.67083290e-01
 6.72440199e-04 1.60394742e-02 8.07420094e-02 2.66572416e-02
 1.70028926e-01 8.31954184e-01 7.10960846e-01 3.23784968e-02
 3.48654804e-01 6.24197308e-01]","[0.24593531 0.81091079 0.78838306 0.88428096 0.00147766 0.18381639
 0.32296676 0.01307915 0.99989951 0.11335156 0.88833797 0.33990207
 0.43148642 0.26865814 0.80311546 0.50107237 0.45645902 0.51303283
 0.257829   0.06422329 0.76189383 0.11209627 0.6128801  0.32004903
 0.41999081 0.15305486 0.18296758 0.29851644 0.53156158 0.53923529
 0.03128835 0.89125674 0.22937001 0.70553345 0.30378782 0.72140565
 0.2387082  0.41657325 0.56934224 0.50343329 0.00526786 0.97748217
 0.73324567 0.86931812 0.60924127 0.86401575 0.63972515 0.00571723
 0.28985906 0.5254492 ]","[2.50000000e-03 8.23475132e-05 1.94374750e-03 3.08453007e-04
 8.66644642e-04 2.50000000e-03 4.46343702e-04 3.09146456e-05
 2.50000000e-03 1.76279852e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 1.03395491e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 7.51096014e-05
 2.50000000e-03 2.32982133e-05 2.50000000e-03 3.75027347e-04
 2.50000000e-03 6.24993293e-04 2.50000000e-03 2.50000000e-03
 9.32554457e-04 2.50000000e-03 1.11145131e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 1.33050615e-03 1.40082071e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.00000000e-05 1.76613279e-04 6.82411804e-04 3.67683766e-04
 1.32052904e-03 2.50000000e-03 2.50000000e-03 2.31064199e-04
 2.50000000e-03 2.50000000e-03]","[2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.63658468e-05 2.50000000e-03 2.50000000e-03 9.42140708e-05
 2.50000000e-03 1.18058929e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 4.91172597e-04
 2.50000000e-03 1.35000462e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.02988352e-03 2.09435762e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 3.83290628e-04 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 3.70387350e-05 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 5.97706434e-05
 2.50000000e-03 2.50000000e-03]","[0.03901514 0.04886839 0.05664179 0.05487499 0.04288011 0.03874996
 0.04593855 0.05625138 0.041093   0.03424453 0.03987661 0.04067058
 0.03326951 0.04189344 0.03344143 0.04264853 0.04617239 0.0334937
 0.03785597 0.050932   0.05387966 0.06206386 0.04298806 0.0400138
 0.03444272 0.05810941 0.05089467 0.04185614 0.04477112 0.0428331
 0.05287984 0.03739719 0.05308992 0.04922501 0.0517528  0.04032153
 0.04347295 0.03163412 0.04267971 0.04871059 0.06027143 0.04851099
 0.0461447  0.0572126  0.03980857 0.03386404 0.02927074 0.04022445
 0.03506977 0.04701524]","[0.05447101 0.03752241 0.03464336 0.0433501  0.06040155 0.05841331
 0.04628832 0.06134491 0.03600178 0.05519103 0.03476924 0.04978294
 0.03577856 0.04833365 0.04094975 0.04434124 0.028329   0.04114925
 0.04326578 0.03223268 0.05498968 0.0551937  0.03174299 0.03537822
 0.05123444 0.05733136 0.05594307 0.02737562 0.03878613 0.0478157
 0.05327398 0.03463853 0.02688531 0.03716196 0.06380878 0.03434165
 0.03599628 0.05559302 0.03872104 0.0270163  0.07358824 0.03425675
 0.03418891 0.048633   0.04415859 0.04558156 0.03028624 0.05444553
 0.02487337 0.01761638]","[4.41395981e-03 1.36943202e-04 5.10363069e-06 1.12486931e-05
 1.24022845e-03 4.79455880e-03 4.17209468e-04 6.09058201e-06
 2.26407930e-03 1.79324481e-02 3.36082889e-03 2.60047111e-03
 2.33518548e-02 1.73456884e-03 2.23018455e-02 1.34276787e-03
 3.82681057e-04 2.19910011e-02 6.31019539e-03 5.99533158e-05
 1.73644736e-05 3.85984408e-07 1.19496666e-03 3.21628865e-03
 1.69794657e-02 2.59714530e-06 6.08742913e-05 1.75643428e-03
 6.37974709e-04 1.26043225e-03 2.66436032e-05 7.24741910e-03
 2.43676698e-05 1.19016808e-04 4.27567452e-05 2.91269293e-03
 1.01002943e-03 3.57476751e-02 1.32851329e-03 1.45666452e-04
 9.30265672e-07 1.57456393e-04 3.86625125e-04 3.93247666e-06
 3.43471218e-03 1.98969672e-02 6.36867286e-02 3.00548620e-03
 1.42557494e-02 2.79275694e-04]","[1.34291896e-05 6.97976905e-03 1.60611304e-02 1.05417122e-03
 8.73476654e-07 2.25324169e-06 3.66578503e-04 5.51003250e-07
 1.09294777e-02 9.78377035e-06 1.55079315e-02 9.53654847e-05
 1.16549537e-02 1.68684550e-04 2.37335512e-03 7.43918507e-04
 7.91706705e-02 2.22246368e-03 1.08550736e-03 3.06650407e-02
 1.06942929e-05 9.77221715e-06 3.47717893e-02 1.30658212e-02
 5.29653972e-05 3.72365299e-06 6.99707531e-06 9.79706629e-02
 4.74093480e-03 2.05976339e-04 2.25275258e-05 1.60826917e-02
 1.09004894e-01 7.77561273e-03 1.59912023e-07 1.74596313e-02
 1.09468284e-02 8.18330665e-06 4.83783995e-03 1.05960830e-01
 7.28060441e-10 1.78723730e-02 1.82083476e-02 1.50146575e-04
 7.93744537e-04 4.75619924e-04 4.99651039e-02 1.35795225e-05
 1.65496391e-01 5.57994528e-01]","[ 5.94377518e-04  2.00724602e-03  2.86138058e-03  1.67107582e-03
  5.68032265e-04  1.28138065e-03  1.97315216e-03  2.77948380e-03
  1.27232075e-03 -1.24692917e-04 -4.83989716e-05  3.75509262e-05
  3.54647636e-04  1.46746635e-04  1.30152702e-03  1.49524212e-03
  3.63469124e-04  2.31504440e-04  1.40440464e-03  1.07133389e-03
  1.72519684e-03  2.88426876e-03  8.06331635e-04  1.24871731e-03
 -1.53779984e-04  7.79509544e-04  1.59931183e-03  7.68303871e-04
  5.49077988e-04  1.39987469e-03  1.37710571e-03 -2.78949738e-05
  1.29354000e-03  2.26497650e-04  1.01971626e-03  5.92470169e-04
  8.11219215e-04 -1.84416771e-04  9.43303108e-04  1.28591061e-03
  3.40604782e-03  2.14910507e-03  5.17845154e-04  1.19709969e-03
  1.04749203e-03  1.62959099e-04 -1.87993050e-04  8.90731812e-04
  2.21490860e-04  4.14848328e-04]","[ 1.13785267e-03  1.01578236e-03  1.25908852e-03  1.19912624e-03
  1.54638290e-03  2.57480145e-03  1.49047375e-03  3.83079052e-03
  8.75711441e-04  1.62720680e-04 -1.41024590e-04  8.30888748e-05
  4.47511673e-04  5.52177429e-04  1.29699707e-03  1.27577782e-03
 -7.40289688e-05  4.98771667e-04  2.27499008e-03  1.47938728e-04
  1.46806240e-03  2.02155113e-03  6.59823418e-04  8.53776932e-04
 -5.31673431e-05  7.50064850e-04  1.70993805e-03  9.27448273e-05
  6.30617142e-05  1.13153458e-03  1.22487545e-03 -9.76324081e-05
  2.10642815e-04 -5.84125519e-05  1.72221661e-03  3.46183777e-04
  5.81860542e-04 -7.96318054e-05  5.69462776e-04  1.26838684e-04
  5.17559052e-03  1.25777721e-03  1.11222267e-04  6.76751137e-04
  6.53386116e-04  4.46915627e-04 -1.23262405e-04  2.08795071e-03
 -1.04069710e-04 -1.94668770e-04]","[0.0235435  0.03595157 0.03992872 0.03463766 0.02251436 0.0303895
 0.03458829 0.04190984 0.03006318 0.00813362 0.01092119 0.01368935
 0.0206676  0.01681391 0.03163714 0.03174478 0.01906183 0.01770397
 0.03231035 0.0263463  0.03417944 0.04244583 0.02491858 0.03027842
 0.00784888 0.02448716 0.03348008 0.02240088 0.02248912 0.02967954
 0.03108408 0.01339759 0.02954598 0.01553791 0.02628076 0.02280065
 0.02027339 0.00579306 0.02431578 0.02985465 0.04368355 0.03489437
 0.02022114 0.02921804 0.02828334 0.01603148 0.00638254 0.02688662
 0.01696719 0.01771965]","[0.03045586 0.02617018 0.02916514 0.03156868 0.03209653 0.03971276
 0.03019409 0.05107672 0.0266406  0.01619455 0.0076851  0.01256064
 0.02210683 0.02419569 0.03159109 0.0279299  0.01000956 0.02132523
 0.04105094 0.01558513 0.03188808 0.03655958 0.02404657 0.02584343
 0.01029957 0.024153   0.03512554 0.0122203  0.01370448 0.02657204
 0.02733443 0.01081473 0.01774888 0.01158692 0.03279929 0.01994854
 0.01999889 0.01049798 0.0213985  0.01503698 0.05628354 0.02817445
 0.01436876 0.02422927 0.0227421  0.01992513 0.01020912 0.0385015
 0.01004274 0.00541733]",0.3415771738130281,0.4673344583337544,0.2773611586416218,0.2877450088084625,0.3286213229110835,0.45900967997418396,0.2746443723138964,0.29012313989539873,0.0017027453523083872,0.002154733751234477,0.000978213629994223,0.0007743570013275203,0.04438441532969475,0.04314832388162612,0.008050486433509415,0.01175369221767442,0.0010001134872436523,0.0008937263488769531,0.0008466809790033446,0.0010278427111195475,0.025078727037702784,0.02369573784137073,0.009352878722647165,0.01092760357914659
