delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9201402199268341,0.006344719834424348,0.9205967652797699,0.005067361057931781,df1
0.05,0.9198205685615539,0.006389234868925926,0.921439278125763,0.0061664052350698965,df1
0.1,0.919923050403595,0.0058965704801837845,0.9205812668800354,0.0054647444240189,df1
0.15000000000000002,0.9193526840209961,0.006853962411547552,0.9204191362857819,0.005505923700162434,df1
0.2,0.9202081668376922,0.006046628998843172,0.9203045904636383,0.004945497918063526,df1
0.25,0.9185586714744568,0.0059649490628542285,0.9192154669761657,0.005913645669754101,df1
0.30000000000000004,0.9209301316738129,0.006632857701884036,0.919234629869461,0.005412543120317156,df1
0.35000000000000003,0.9204577505588531,0.005928377625414174,0.9208590233325958,0.006570428332326547,df1
0.4,0.9197733640670777,0.0053368396113506154,0.9197121822834015,0.006221156685766726,df1
0.45,0.919301450252533,0.0058550352799762,0.9207120990753174,0.0051158679706280324,df1
0.5,0.9189517056941986,0.006099265075316197,0.9209198200702667,0.006495877060318948,df1
0.55,0.920256314277649,0.006513801928179482,0.9195880341529846,0.006615772950431344,df1
0.6000000000000001,0.9207899069786072,0.005868703273692988,0.9201829111576081,0.0057348280154980065,df1
0.65,0.9202133131027221,0.004914193337595898,0.921474039554596,0.005984150020917367,df1
0.7000000000000001,0.920006822347641,0.006225619643833441,0.9212345635890961,0.005067484838078518,df1
0.75,0.9211920917034149,0.005798107795451293,0.9205469179153443,0.005829007029070766,df1
0.8,0.9219758379459381,0.006545124104074535,0.9213440036773681,0.006330707540477723,df1
0.8500000000000001,0.9199426281452179,0.006458004659217318,0.9203147685527802,0.006126099011877519,df1
0.9,0.9199765253067017,0.005323158773923214,0.9211942899227142,0.0059482911902176755,df1
0.9500000000000001,0.9189976668357849,0.006018470667276734,0.9198885345458985,0.006634315260567562,df1
1.0,0.9203914487361908,0.005650158362715125,0.92116583943367,0.005337595100988849,df1
0.0,0.9201402199268341,0.006344719834424348,0.9205967652797699,0.005067361057931781,df2
0.05,0.9198205685615539,0.006389234868925926,0.9212290263175964,0.006586560831692156,df2
0.1,0.919923050403595,0.0058965704801837845,0.9196831107139587,0.005685193474595258,df2
0.15000000000000002,0.9193526840209961,0.006853962411547552,0.9192125999927521,0.005605332244882788,df2
0.2,0.9202081668376922,0.006046628998843172,0.9172443270683288,0.004889194469085638,df2
0.25,0.9185586714744568,0.0059649490628542285,0.914045958518982,0.00584023820733181,df2
0.30000000000000004,0.9209301316738129,0.006632857701884036,0.9108574402332306,0.005820707470183991,df2
0.35000000000000003,0.9204577505588531,0.005928377625414174,0.9084725701808929,0.006277229593889885,df2
0.4,0.9197733640670777,0.0053368396113506154,0.904529185295105,0.006413828749998414,df2
0.45,0.919301450252533,0.0058550352799762,0.9014882779121399,0.007225350343097328,df2
0.5,0.9189517056941986,0.006099265075316197,0.8949911713600158,0.005938392282220235,df2
0.55,0.920256314277649,0.006513801928179482,0.8897529256343841,0.006391058868028444,df2
0.6000000000000001,0.9207899069786072,0.005868703273692988,0.8836584603786468,0.00643341371472785,df2
0.65,0.9202133131027221,0.004914193337595898,0.8768577992916107,0.0063028912820892805,df2
0.7000000000000001,0.920006822347641,0.006225619643833441,0.868614147901535,0.006965603504600227,df2
0.75,0.9211920917034149,0.005798107795451293,0.8593477141857148,0.007645132997869441,df2
0.8,0.9219758379459381,0.006545124104074535,0.8533578050136567,0.007128934113673851,df2
0.8500000000000001,0.9199426281452179,0.006458004659217318,0.842778799533844,0.008173535461911255,df2
0.9,0.9199765253067017,0.005323158773923214,0.8341171586513519,0.007891549309325256,df2
0.9500000000000001,0.9189976668357849,0.006018470667276734,0.824225298166275,0.007754492198347879,df2
1.0,0.9203914487361908,0.005650158362715125,0.8133021032810211,0.00979807867959054,df2
0.0,0.7935668635368347,0.009309721980354766,0.7953029310703278,0.008374732142245593,df3
0.05,0.7920979964733124,0.009347331703137727,0.7950887250900268,0.009982916532986512,df3
0.1,0.7932384526729583,0.0094368982785971,0.7960726678371429,0.010082808579544564,df3
0.15000000000000002,0.7943758606910706,0.007967522702312463,0.7930721378326416,0.009152289010632045,df3
0.2,0.794412591457367,0.009707261964033036,0.7950648081302643,0.007450402420574886,df3
0.25,0.7926417601108551,0.009229941562367472,0.7941045963764191,0.008495440643560543,df3
0.30000000000000004,0.7921230053901672,0.00820502727441911,0.7958007514476776,0.006806178697710891,df3
0.35000000000000003,0.7931064260005951,0.00951946453182371,0.7951831555366516,0.008582053455366556,df3
0.4,0.7925340604782104,0.007845444508995277,0.7964021480083465,0.00881667804298167,df3
0.45,0.7942947828769684,0.009049275565587269,0.7927166926860809,0.008149651442963462,df3
