setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5521987469792282,0.2922710721790631,0.559298609535614,0.27464130131742753,0.515157177787507,0.26032054321335457,0.5599824847830256,0.30392707761397897,0.999758721672134,0.0010166656394162467,0.5521987469792282,0.2922710721790631,0.559298609535614,0.27464130131742753,0.515157177787507,0.26032054321335457,0.5599824847830256,0.30392707761397897,0.9187920308113098,0.003996190998861037,0.9191990041732788,0.0037419320797846753
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.1314911715858035,0.1797333656371314,0.41820458327036336,0.30534916055480155,0.349006520683018,0.2809437674586754,0.1262096261730087,0.21285968637084013,0.9997313877351434,0.0009256775803764995,0.1314911715858035,0.1797333656371314,0.41820458327036336,0.30534916055480155,0.349006520683018,0.2809437674586754,0.1262096261730087,0.21285968637084013,0.9185887777805328,0.003149724598664544,0.9189350748062134,0.0038606567098824983
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.001669747527459752,0.005920336847743361,0.12969320971113948,0.2008126587797268,0.11620679211095754,0.1643673321463312,0.0009721962016369592,0.0029448285328924273,0.9993340773732051,0.002295499053082759,0.001669747527459752,0.005920336847743361,0.12969320971113948,0.2008126587797268,0.11620679211095754,0.1643673321463312,0.0009721962016369592,0.0029448285328924273,0.9177731812000275,0.003366068283230434,0.9181746101379394,0.004217562612052432
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,7.739386263570192e-05,0.00037702284748226684,0.049038366486463196,0.13121791006078312,0.030441339209311337,0.05677306448724508,0.000538012746357594,0.003753375253974897,0.9999210435733175,0.00020131079703195648,7.739386263570192e-05,0.00037702284748226684,0.049038366486463196,0.13121791006078312,0.030441339209311337,0.05677306448724508,0.000538012746357594,0.003753375253974897,0.9188685619831085,0.0036660661467399413,0.9194015955924988,0.0037899042615383086
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,5.493943788039181e-12,2.166883815657004e-11,0.003808643178538529,0.00783301661575111,0.001177949361646425,0.003767327136953969,1.5188622756234184e-10,9.820107726203997e-10,0.9998854957191737,0.0003626222847091184,5.493943788039181e-12,2.166883815657004e-11,0.003808643178538529,0.00783301661575111,0.001177949361646425,0.003767327136953969,1.5188622756234184e-10,9.820107726203997e-10,0.9176431441307068,0.0033157016841041114,0.9191521489620209,0.0034610929211078114
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,1.3594280695088072e-17,9.251520337779871e-17,0.000675293976412094,0.00291298483165822,2.405839312890097e-06,8.290704203805144e-06,8.03197213850603e-17,3.882108979329802e-16,0.9996562974506243,0.001103769301360604,1.3594280695088072e-17,9.251520337779871e-17,0.000675293976412094,0.00291298483165822,2.405839312890097e-06,8.290704203805144e-06,8.03197213850603e-17,3.882108979329802e-16,0.9189649999141694,0.003676456785707709,0.9183220517635345,0.0037472119159901473
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,7.925130221022948e-23,5.439176918917472e-22,1.5223171277399402e-05,6.927107556737322e-05,5.097012426627933e-08,2.2483901450052933e-07,1.700939409142984e-21,7.332913945032931e-21,0.999847532718211,0.00047852846852507164,7.925130221022948e-23,5.439176918917472e-22,1.5223171277399402e-05,6.927107556737322e-05,5.097012426627933e-08,2.2483901450052933e-07,1.700939409142984e-21,7.332913945032931e-21,0.9189563047885895,0.004226525229480324,0.9186725306510926,0.0033887513532294177
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,1.1896670373074177e-34,7.006850100624667e-34,4.6539239318944695e-06,3.235365837446396e-05,2.9342789870897506e-10,2.061107977591613e-09,1.062205548462309e-33,3.622410134109548e-33,0.9968250659172214,0.018924271206245506,1.1896670373074177e-34,7.006850100624667e-34,4.6539239318944695e-06,3.235365837446396e-05,2.9342789870897506e-10,2.061107977591613e-09,1.062205548462309e-33,3.622410134109548e-33,0.9187430250644684,0.0037558606021061637,0.9179589080810547,0.004466668473218336
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.8181085534363483e-45,8.481211259244674e-45,1.2045347336469733e-10,6.771911208529399e-10,6.677867452236313e-16,3.171383984462213e-15,1.5462428791732363e-41,8.178491126235475e-41,0.9998654172936128,0.000296958211366137,1.8181085534363483e-45,8.481211259244674e-45,1.2045347336469733e-10,6.771911208529399e-10,6.677867452236313e-16,3.171383984462213e-15,1.5462428791732363e-41,8.178491126235475e-41,0.9183356380462646,0.0033690487560622015,0.9179826962947846,0.003221499696310762
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.7300296494373963e-54,1.1916620197863365e-53,3.671287985095675e-11,2.4215156027601017e-10,4.858675602871249e-21,3.0402890139481025e-20,3.3405409740376493e-49,2.3032464983442363e-48,0.999294991419174,0.0019308754468022537,1.7300296494373963e-54,1.1916620197863365e-53,3.671287985095675e-11,2.4215156027601017e-10,4.858675602871249e-21,3.0402890139481025e-20,3.3405409740376493e-49,2.3032464983442363e-48,0.9183410584926606,0.003508487607379663,0.9179236018657684,0.0040701118195918
