delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9195578384399414,0.005883419896465821,0.9201331031322479,0.005521320555506522,df1
0.05,0.9203417825698853,0.0054209806618586145,0.9194081246852874,0.00616158062729675,df1
0.1,0.919384652376175,0.005819260211375801,0.9210119950771332,0.0044123400942461775,df1
0.15000000000000002,0.9195982456207276,0.005436620754933533,0.919696284532547,0.007613575682545292,df1
0.2,0.9201555061340332,0.006511678409590047,0.9201310443878173,0.00529906665811425,df1
0.25,0.9213824582099914,0.005125839984833879,0.9197411358356475,0.0057922266610353984,df1
0.30000000000000004,0.919558162689209,0.006363125595872045,0.9202508890628814,0.00556170928927721,df1
0.35000000000000003,0.9212273871898651,0.004623546199041578,0.9192917037010193,0.006064577851243513,df1
0.4,0.9200153636932373,0.006416985332161794,0.9211608505249024,0.005709021887214123,df1
0.45,0.9195497179031372,0.005570386745508359,0.9200480949878692,0.006097329596199452,df1
0.5,0.9207930588722228,0.005980633996081522,0.9184181308746338,0.006346398016663831,df1
0.55,0.9206395208835602,0.006696541702846414,0.917843246459961,0.006194887403972074,df1
0.6000000000000001,0.9209096670150757,0.005834868793285747,0.9188429117202759,0.005346448696829811,df1
0.65,0.9204506158828736,0.004936285341619916,0.9187755906581878,0.005476488799274978,df1
0.7000000000000001,0.9208614158630372,0.005671616955266167,0.9186061120033264,0.0056362604448087555,df1
0.75,0.9208530306816101,0.005838093444809772,0.9182722127437591,0.006203650169128404,df1
0.8,0.920146951675415,0.005480264154002208,0.9185193431377411,0.0067030903426806895,df1
0.8500000000000001,0.9203696763515472,0.005243147042350875,0.9185103011131287,0.006591828237305926,df1
0.9,0.9208233642578125,0.006197498080990131,0.91863121509552,0.006452645844334783,df1
0.9500000000000001,0.9208451640605927,0.00552359593229733,0.918642783164978,0.006895098567963887,df1
1.0,0.9204241001605987,0.006087095595884405,0.9198322272300721,0.006754619657460413,df1
0.0,0.9195578384399414,0.005883419896465821,0.9201331031322479,0.005521320555506522,df2
0.05,0.9203417825698853,0.0054209806618586145,0.9193753921985626,0.0057916674660790386,df2
0.1,0.919384652376175,0.005819260211375801,0.9195537853240967,0.004670858567405906,df2
0.15000000000000002,0.9195982456207276,0.005436620754933533,0.917962898015976,0.006572288578906854,df2
0.2,0.9201555061340332,0.006511678409590047,0.915746021270752,0.005717623117420661,df2
0.25,0.9213824582099914,0.005125839984833879,0.9137186741828919,0.006657431440186306,df2
0.30000000000000004,0.919558162689209,0.006363125595872045,0.9110386180877685,0.005865725041043458,df2
0.35000000000000003,0.9212273871898651,0.004623546199041578,0.9053943932056427,0.006455310911430125,df2
0.4,0.9200153636932373,0.006416985332161794,0.9027958524227142,0.006305620987233672,df2
0.45,0.9195497179031372,0.005570386745508359,0.8985525906085968,0.007512224293262604,df2
0.5,0.9207930588722228,0.005980633996081522,0.8901798677444458,0.0068733568125330735,df2
0.55,0.9206395208835602,0.006696541702846414,0.8834634292125702,0.0073510130360296905,df2
0.6000000000000001,0.9209096670150757,0.005834868793285747,0.8782080733776092,0.0075465893605119105,df2
0.65,0.9204506158828736,0.004936285341619916,0.8709651672840119,0.006855609551111799,df2
0.7000000000000001,0.9208614158630372,0.005671616955266167,0.8618892383575439,0.006736868741446928,df2
0.75,0.9208530306816101,0.005838093444809772,0.853345410823822,0.00809163826968988,df2
0.8,0.920146951675415,0.005480264154002208,0.8464158260822296,0.00799464279268592,df2
0.8500000000000001,0.9203696763515472,0.005243147042350875,0.8376383066177369,0.00760517817953071,df2
0.9,0.9208233642578125,0.006197498080990131,0.8275874495506287,0.009217628173670337,df2
0.9500000000000001,0.9208451640605927,0.00552359593229733,0.8175007808208465,0.00773995610559784,df2
1.0,0.9204241001605987,0.006087095595884405,0.8055974781513214,0.008100759029861833,df2
0.0,0.8046128976345063,0.008344049455764602,0.8039178907871246,0.008186728743398401,df3
0.05,0.8033672285079956,0.007573032523774764,0.8048253631591797,0.008827055201320147,df3
0.1,0.8046842157840729,0.009421533452123062,0.804418864250183,0.007994452312532988,df3
0.15000000000000002,0.8038058710098267,0.006310661824152473,0.8025590813159943,0.009190517331290686,df3
0.2,0.8027167928218841,0.008106013551303805,0.8028174936771393,0.007832969828144945,df3
0.25,0.8020385038852692,0.009280192639590883,0.8018519818782807,0.008811599208800635,df3
0.30000000000000004,0.8027321565151214,0.008154384417448743,0.80066135764122,0.008372542753430969,df3
0.35000000000000003,0.8031478655338288,0.008656468350826979,0.802554806470871,0.008248929214580696,df3
0.4,0.8014679896831512,0.007926118083727014,0.8000007736682891,0.009550125268330989,df3
0.45,0.8053781151771545,0.009089219048702848,0.8007297694683075,0.008392738790455153,df3
0.5,0.8042646729946137,0.008673008305741322,0.8005204617977142,0.008283928389831843,df3
0.55,0.8051078152656556,0.008805260323155779,0.8029928553104401,0.00840808345750986,df3
0.6000000000000001,0.8028094840049743,0.008871950097207208,0.8015345907211304,0.009338581538762318,df3
0.65,0.8041249275207519,0.007347967159842755,0.8033884727954864,0.009559132919764375,df3
0.7000000000000001,0.8036447072029114,0.007488041039830298,0.8035023021697998,0.008141873990510662,df3
0.75,0.8034944581985474,0.008344638630199588,0.8016994524002076,0.008076065993325816,df3
0.8,0.8057215821743011,0.007080947512433465,0.8057036328315735,0.009018883450790587,df3
