epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.26770977915397715,0.10066828747272491,0.10008023726940155,0.05880502033233643,0.1057947107723781,0.04726924610137939,0.10173371221338,0.05822711331503732,0.10231598334653037,0.8387276785714286,0.8238610391589212,1.0,0.9155970982142857,0.08440290178571429,0.10008023726940155,0.05873788738250733,0.10066761614322661,0.837,0.8230184581976113,1.0,0.921,0.079
2,0.04834321141242981,0.009161641360521316,0.00713537123799324,0.2026270122528076,0.03212671620505197,0.011598485946655274,0.006973833510918277,0.222589339528765,0.009199726906205926,0.9213169642857143,1.0,0.06776859504132231,0.9155970982142857,0.08440290178571429,0.00713537123799324,0.2026651601791382,0.009162022839784623,0.9275,1.0,0.08227848101265822,0.921,0.079
3,0.018826181734246866,0.009337089767754077,0.008542090006172657,0.0794999761581421,0.008037771497453963,0.005041157722473145,0.009097612595983915,0.07542072023664202,0.009851819798350335,0.9845145089285714,0.9896167353794473,0.9305331179321487,0.9136439732142857,0.08635602678571429,0.008542090006172657,0.07945068359375,0.009336596842110157,0.988,0.990770901194354,0.9556962025316456,0.921,0.079
4,0.009608377170349871,0.0037590668280422686,0.0026106099970638753,0.11484568309783935,0.005301220076424735,0.004390410423278809,0.0027550874344472375,0.10759959902082171,0.0038310834246554548,0.9720982142857143,0.9980152671755725,0.6974110032362459,0.9137834821428571,0.08621651785714286,0.0026106099970638753,0.11503669166564942,0.0037609769137203694,0.9835,1.0,0.7911392405063291,0.921,0.079
5,0.0041393072876547065,0.0013122946876846253,0.0005433931774459779,0.07689015102386475,0.002062201499938965,0.0015184059143066406,0.0005433944586132254,0.07298634733472552,0.0012732579319604807,0.953125,0.9996947496947497,0.4577922077922078,0.9140625,0.0859375,0.0005433931774459779,0.07679812335968017,0.0013113744110427796,0.965,1.0,0.5569620253164557,0.921,0.079
6,0.0022275775970358935,0.002289147991463542,0.00195016804151237,0.03389799499511719,0.0014413084302629744,0.001109034538269043,0.001975146188799824,0.030611889702933177,0.0022812650858291556,0.9757254464285714,0.9984737484737485,0.7337662337662337,0.9140625,0.0859375,0.00195016804151237,0.03390810775756836,0.002289249119088054,0.9865,0.999457111834962,0.8354430379746836,0.921,0.079
7,0.0012513731739350728,0.0005790958215296268,0.0004127627946436405,0.016633302688598632,0.0003278425761631557,-8.10689926147461e-05,0.00041551638527640274,0.01864555903843471,0.0006019719756607499,0.9578683035714286,0.9995421245421245,0.5146103896103896,0.9140625,0.0859375,0.0004127627946436405,0.016647127151489256,0.0005792340661585331,0.969,1.0,0.6075949367088608,0.921,0.079
8,0.0007251487446150609,0.000460826016664505,0.0004206738770008087,0.0040152139663696285,0.00101644652230399,0.00044020557403564453,0.00042994563201708455,0.0030663354056222098,0.00046060898607330666,0.9690290178571429,0.9992383853769993,0.6401326699834162,0.9158761160714286,0.08412388392857142,0.0004206738770008087,0.004005085945129394,0.00046072473645210267,0.977,0.999457111834962,0.7151898734177216,0.921,0.079
9,0.00043683769347678335,0.00018934418278280645,0.00019024379330221563,-8.996105194091797e-05,0.00151322569165911,0.0013477573394775392,0.00019468124290662154,0.0003698723656790597,0.00019837996656341215,0.9614955357142857,0.9990842490842491,0.5616883116883117,0.9140625,0.0859375,0.00019024379330221563,-7.691097259521485e-05,0.0001894746835762635,0.9735,1.0,0.6645569620253164,0.921,0.079
10,0.0002622599048273904,0.00017781711635645478,0.00017629431781824678,0.00015227985382080077,0.0014716897691999162,0.001815887451171875,0.0001809510639369754,0.00010819094521658761,0.00018203297338914126,0.962890625,0.998932112890923,0.5774877650897227,0.9144810267857143,0.08551897321428571,0.00017629431781824678,0.00014610576629638672,0.00017775537548121064,0.975,1.0,0.6835443037974683,0.921,0.079
