model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.1096477856238683,0.020604098394513132,0.020604098394513132,0.99823766040802,0.01981448692580064,0.9989712834358215,0.01981448692580064,0.9270833333333334,1.0,0.0044444444444444444,0.9267578125,0.0732421875,0.020604098394513132,0.9989297280311584,0.020604098394513132,0.921,1.0,0.0125,0.92,0.08
reconstruction_only,2,0.03436937369406223,0.02871741133928299,0.02871741133928299,0.9981245350837707,0.02773425045112769,0.9989129106203715,0.02773425045112769,0.927734375,1.0,0.004484304932735426,0.9274088541666666,0.07259114583333333,0.02871741133928299,0.9970114493370056,0.02871741133928299,0.921,1.0,0.0125,0.92,0.08
reconstruction_only,3,0.032157486925522484,0.028257654517889023,0.028257654517889023,0.9982929563522339,0.02681349279979865,0.9990336298942566,0.02681349279979865,0.9251302083333334,1.0,0.004329004329004329,0.9248046875,0.0751953125,0.028257654517889023,0.9972783145904541,0.028257654517889023,0.92,1.0,0.0,0.92,0.08
reconstruction_only,4,0.01385786640457809,0.01221908924728632,0.01221908924728632,0.9988210401535034,0.012373613814512888,0.9989803632100424,0.012373613814512888,0.9830729166666666,0.9897923266455474,0.9004329004329005,0.9248046875,0.0751953125,0.01221908924728632,0.9995119953155518,0.01221908924728632,0.985,0.991304347826087,0.9125,0.92,0.08
reconstruction_only,5,0.012058119910458723,0.0037373681515455244,0.0037373681515455244,0.9987208986282349,0.003663274459540844,0.9991570313771566,0.003663274459540844,0.9583333333333334,1.0,0.47107438016528924,0.9212239583333334,0.07877604166666667,0.0037373681515455244,0.9985770015716553,0.0037373681515455244,0.959,1.0,0.4875,0.92,0.08
reconstruction_only,6,0.004007408783460657,0.007903269723057747,0.007903269723057747,0.9986456851959229,0.007544113012651603,0.9991721709569296,0.007544113012651603,0.93359375,1.0,0.07272727272727272,0.9283854166666666,0.07161458333333333,0.007903269723057747,0.9991438217163086,0.007903269723057747,0.928,1.0,0.1,0.92,0.08
reconstruction_only,7,0.006538963721444209,0.003005907367914915,0.003005907367914915,0.9986006937026978,0.0028912955118964114,0.9990163048108419,0.0028912955118964114,0.9368489583333334,1.0,0.18487394957983194,0.9225260416666666,0.07747395833333333,0.003005907367914915,0.9983793396949768,0.003005907367914915,0.937,1.0,0.2125,0.92,0.08
reconstruction_only,8,0.002090030078155299,0.002874371299520135,0.002874371299520135,0.9971708989143372,0.002953364591424664,0.9986536900202433,0.002953364591424664,0.9733072916666666,0.9996476391825229,0.6538461538461539,0.923828125,0.076171875,0.002874371299520135,0.999102132320404,0.002874371299520135,0.971,0.9989130434782608,0.65,0.92,0.08
reconstruction_only,9,0.0033907273318618536,0.0018705226769670845,0.0018705226769670845,0.9972671952247619,0.0019173679950957496,0.9987801710764567,0.0019173679950957496,0.9703776041666666,1.0,0.6094420600858369,0.9241536458333334,0.07584635416666667,0.0018705226769670845,0.9968890790939331,0.0018705226769670845,0.969,1.0,0.6125,0.92,0.08
reconstruction_only,10,0.0013673456851392984,0.0017377324663102626,0.0017377324663102626,0.9809592127799988,0.0015832255982483427,0.981112023194631,0.0015832255982483427,0.9459635416666666,1.0,0.28448275862068967,0.9244791666666666,0.07552083333333333,0.0017377324663102626,0.9798507862091065,0.0017377324663102626,0.946,1.0,0.325,0.92,0.08
