delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9209568440914154,0.005289206441404567,0.9215618002414704,0.006681522124558802,df1
0.05,0.9203618121147156,0.005429451464304192,0.9207488334178925,0.004707673237638443,df1
0.1,0.9206430983543396,0.005626349916915993,0.9210141634941101,0.005387171200200632,df1
0.15000000000000002,0.9203138709068298,0.005265950999503612,0.9232162058353424,0.005409987262209212,df1
0.2,0.9196582853794097,0.0056347634284084945,0.9216843008995056,0.005997327233603641,df1
0.25,0.9202800881862641,0.006580747789128297,0.9217633521556854,0.0061597134781522875,df1
0.30000000000000004,0.9207990407943726,0.005888830130606415,0.9231037735939026,0.006929174315225789,df1
0.35000000000000003,0.9208893871307373,0.004717770212392149,0.9229055750370025,0.0052787446602981965,df1
0.4,0.9215434694290161,0.006079716215935716,0.9230679976940155,0.005443706227272554,df1
0.45,0.9213670980930329,0.004291949107023449,0.9229435741901397,0.006877153471874219,df1
0.5,0.9201211571693421,0.00660706936416243,0.9232490217685699,0.005463770488500222,df1
0.55,0.9218876600265503,0.005530812406942762,0.9222190952301026,0.005404277630645298,df1
0.6000000000000001,0.9221401870250702,0.004959038001319146,0.9225918281078339,0.00548311557540661,df1
0.65,0.9214267945289611,0.005561269723369936,0.9236432409286499,0.0054988290060942625,df1
0.7000000000000001,0.9204302322864533,0.0059906400675223655,0.9235678076744079,0.006379711501074337,df1
0.75,0.9223984336853027,0.0051954854512244256,0.9235558640956879,0.006142668327059819,df1
0.8,0.9220442843437194,0.005031456397631413,0.9239106476306915,0.005716260053929437,df1
0.8500000000000001,0.9209252262115478,0.005393211021456282,0.9240370154380798,0.004295088489719324,df1
0.9,0.9201383650302887,0.004958786398925052,0.9248776042461395,0.004755883130282973,df1
0.9500000000000001,0.9211137163639068,0.005659964089083994,0.9267054128646851,0.005991125234963057,df1
1.0,0.9215376877784729,0.00463203692394747,0.9270235574245453,0.005368939500056439,df1
0.0,0.9209568440914154,0.005289206441404567,0.9215618002414704,0.006681522124558802,df2
0.05,0.9203618121147156,0.005429451464304192,0.9204674994945526,0.00476241973700098,df2
0.1,0.9206430983543396,0.005626349916915993,0.9201322329044342,0.005114598673998076,df2
0.15000000000000002,0.9203138709068298,0.005265950999503612,0.9198241138458252,0.0053847463650411685,df2
0.2,0.9196582853794097,0.0056347634284084945,0.9173065590858459,0.006145226347568408,df2
0.25,0.9202800881862641,0.006580747789128297,0.914202960729599,0.006117652823291973,df2
0.30000000000000004,0.9207990407943726,0.005888830130606415,0.9118831527233123,0.006142531253263395,df2
0.35000000000000003,0.9208893871307373,0.004717770212392149,0.9076983535289764,0.006813438333838392,df2
0.4,0.9215434694290161,0.006079716215935716,0.9034203934669495,0.0059043869367054365,df2
0.45,0.9213670980930329,0.004291949107023449,0.8996980023384095,0.006659672734892228,df2
0.5,0.9201211571693421,0.00660706936416243,0.89124591588974,0.006015325889072259,df2
0.55,0.9218876600265503,0.005530812406942762,0.8856533765792847,0.006544331993884639,df2
0.6000000000000001,0.9221401870250702,0.004959038001319146,0.8804309260845185,0.007264620581085252,df2
0.65,0.9214267945289611,0.005561269723369936,0.8729243052005767,0.0070300019239350085,df2
0.7000000000000001,0.9204302322864533,0.0059906400675223655,0.8658848023414611,0.006449677263717885,df2
0.75,0.9223984336853027,0.0051954854512244256,0.8556943893432617,0.008373876368554125,df2
0.8,0.9220442843437194,0.005031456397631413,0.8464145255088806,0.007415717101437409,df2
0.8500000000000001,0.9209252262115478,0.005393211021456282,0.8383841168880463,0.00879252461107071,df2
0.9,0.9201383650302887,0.004958786398925052,0.8276487767696381,0.0070125843528088564,df2
0.9500000000000001,0.9211137163639068,0.005659964089083994,0.8177334856987,0.007474867594719874,df2
1.0,0.9215376877784729,0.00463203692394747,0.8073286962509155,0.008855838834857983,df2
0.0,0.8006637537479401,0.007742329798591812,0.8019669854640961,0.008516003496093886,df3
0.05,0.8021895980834961,0.00832550185332615,0.8028912234306336,0.006380259514793572,df3
0.1,0.8019173300266266,0.008689071876877891,0.8009029698371887,0.0076068553247252285,df3
0.15000000000000002,0.7997648417949677,0.009070883977532923,0.8010674953460694,0.009367318962562833,df3
0.2,0.7982125377655029,0.008896147968579292,0.8019417917728424,0.008432052347787348,df3
0.25,0.80344571352005,0.008545776911915461,0.80087322473526,0.008024640393950117,df3
0.30000000000000004,0.8028865492343903,0.007170096460184279,0.8031780850887299,0.008456358874286588,df3
0.35000000000000003,0.7994941258430481,0.00924215998860969,0.8016702055931091,0.008906360040556059,df3
0.4,0.8022884142398834,0.007244818756388451,0.8029257285594941,0.009983118779689243,df3
0.45,0.7999437773227691,0.008100873925786813,0.8044246864318848,0.0074826039406644266,df3
0.5,0.8009385788440704,0.0067998545324891,0.8037200689315795,0.008341022940314618,df3
0.55,0.8028452146053314,0.009330639936538985,0.8046075069904327,0.009300139778443399,df3
0.6000000000000001,0.8019893157482147,0.007850873183085402,0.805309329032898,0.008908841447513992,df3
0.65,0.8014775538444519,0.008011377821482929,0.8048348128795624,0.008267978102108973,df3
0.7000000000000001,0.80009357213974,0.007995118619338212,0.8047529089450837,0.00837002578473576,df3
0.75,0.8021874904632569,0.008659472220251704,0.806514037847519,0.007739168304797953,df3
0.8,0.801751480102539,0.008025126665698908,0.8096122086048126,0.008304703470331088,df3
0.8500000000000001,0.8002165222167968,0.006134402883244274,0.8082144808769226,0.00725127205015727,df3
0.9,0.8003585386276245,0.00978576102819013,0.8107871150970459,0.009180232202941582,df3
0.9500000000000001,0.8008836400508881,0.008769403610897532,0.8122872829437255,0.009085936899347767,df3
1.0,0.802020606994629,0.009519644351269755,0.8130559813976288,0.00849377509562804,df3
