setting,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
df1,0.1,-0.08,-0.020000000000000018,-0.01999999999999999,0.01999999999999999,0.24000000000000002,0.24000000000000002,0.33999999999999997,0.5399999999999999,0.6399999999999999,0.88,0.8200000000000001,0.8,0.76,0.72,0.84,0.8,0.8200000000000001,0.78,0.72,0.6799999999999999
df2,0.1,-0.26,-0.6799999999999999,-0.76,-0.7,-0.7,-0.31999999999999995,-0.26,-0.09999999999999998,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df3,0.12,0.04000000000000001,0.33999999999999997,0.43999999999999995,0.6,0.8799999999999999,0.9,0.9,0.9,0.8200000000000001,1.0,0.86,0.88,0.84,0.94,0.92,0.92,0.9,0.92,0.94,0.88
