model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4707752714554469,0.8400065104166666,0.29221173644065856,0.925,0.8094591164588928
label_bce,2,0.21520101775725684,0.92236328125,0.14498568832874298,0.925,0.8986516070365905
label_bce,3,0.13255609447757402,0.9326171875,0.1033749383687973,0.953125,0.9449883961677551
label_bce,4,0.10107408588131268,0.94921875,0.09417698532342911,0.960625,0.9398823070526123
label_bce,5,0.08900896335641544,0.9586588541666666,0.07760632619261741,0.965625,0.9378549385070801
label_bce,6,0.07644631465276082,0.9666341145833334,0.060326575115323064,0.974375,0.9327733373641968
label_bce,7,0.06213505628208319,0.9734700520833334,0.0522015792131424,0.976875,0.9241290187835693
label_bce,8,0.05016175098717213,0.9791666666666666,0.03756625365465879,0.9875,0.9287053298950195
label_bce,9,0.04208100835482279,0.9832356770833334,0.02573154278099537,0.99,0.9261587619781494
label_bce,10,0.03709870887299379,0.9847005208333334,0.036118657663464546,0.985,0.9170853972434998
label_bce,11,0.04018678764502207,0.9811197916666666,0.03908656567335129,0.9825,0.931228494644165
label_bce,12,0.04314765830834707,0.9801432291666666,0.030641151368618013,0.98625,0.9317854976654053
label_bce,13,0.03864559748520454,0.9837239583333334,0.03154686566442251,0.988125,0.9286419796943665
label_bce,14,0.04178777243942022,0.9816080729166666,0.025177969485521316,0.9925,0.9218141937255859
label_bce,15,0.037955276357630886,0.9827473958333334,0.023689339458942412,0.988125,0.9295031666755676
label_bce,16,0.033836741000413895,0.9837239583333334,0.032075447142124174,0.98625,0.9361233305931091
label_bce,17,0.035571129682163395,0.984375,0.027374091446399688,0.985625,0.9333781480789185
label_bce,18,0.04181347663203875,0.9801432291666666,0.023849356770515442,0.99,0.9304703044891357
label_bce,19,0.034885414565602936,0.9842122395833334,0.02324315220117569,0.990625,0.9293293166160583
label_bce,20,0.030697912598649662,0.98486328125,0.01948842354118824,0.99125,0.9288898205757141
label_bce,21,0.030112203521033127,0.9869791666666666,0.026131459847092628,0.989375,0.9291830778121948
label_bce,22,0.029045698543389637,0.9876302083333334,0.02746774259954691,0.988125,0.9290232038497925
label_bce,23,0.028643857998152573,0.9861653645833334,0.02437119111418724,0.99,0.9278242206573486
label_bce,24,0.036633667536079884,0.98388671875,0.03165426649153233,0.986875,0.9286977791786194
label_bce,25,0.037903525245686374,0.9842122395833334,0.021452316120266914,0.990625,0.9221712827682496
label_bce,26,0.03451587539166212,0.9832356770833334,0.02281694732606411,0.9925,0.9264206385612488
label_bce,27,0.02863054567327102,0.9886067708333334,0.017855405732989313,0.991875,0.9259889078140259
label_bce,28,0.02761363486448924,0.9881184895833334,0.024248313009738922,0.99,0.9323410415649414
label_bce,29,0.026024894788861275,0.98828125,0.015174018889665604,0.99375,0.9273801302909851
label_bce,30,0.029178544258077938,0.9873046875,0.025900805145502092,0.985625,0.9279079580307007
label_bce,31,0.030174093941847484,0.9847005208333334,0.024574680626392363,0.989375,0.9263470149040223
label_bce,32,0.029699594092865784,0.9856770833333334,0.02804709080606699,0.988125,0.9272536563873292
label_bce,33,0.03513736960788568,0.9842122395833334,0.020882434323430062,0.993125,0.9312000322341919
label_bce,34,0.028791703283786774,0.986328125,0.017540809959173204,0.994375,0.9255924463272095
label_bce,35,0.025986894654730957,0.9884440104166666,0.02005919773131609,0.990625,0.920011043548584
label_bce,36,0.026304392454524834,0.9881184895833334,0.02208388950675726,0.99,0.9189104342460632
label_bce,37,0.029266986375053722,0.9853515625,0.01865213256329298,0.99375,0.9229987430572509
label_bce,38,0.025299273431301117,0.98876953125,0.017674525044858457,0.9925,0.9228242611885071
label_bce,39,0.024770578059057396,0.9881184895833334,0.0165085868537426,0.995,0.9275628900527955
label_bce,40,0.022674883405367535,0.9886067708333334,0.01710229869931936,0.993125,0.9217547464370728
label_bce,41,0.0240839971229434,0.9876302083333334,0.022762880362570286,0.9925,0.9257744646072388
label_bce,42,0.01983246874685089,0.9910481770833334,0.015740659013390543,0.993125,0.926321668624878
label_bce,43,0.02051374362781644,0.9908854166666666,0.023771538250148296,0.990625,0.9191877961158752
label_bce,44,0.026501995511353016,0.9861653645833334,0.022332000583410262,0.99375,0.9211849975585937
label_bce,45,0.028026231254140537,0.9856770833333334,0.01503332618623972,0.995625,0.9270158314704895
label_bce,46,0.027346191306908924,0.9871419270833334,0.022279387302696706,0.99125,0.9224005031585694
