epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.26730373235685484,0.11093146558523179,0.10861783736944199,0.2313628215789795,0.11121996811458043,0.04010036849975586,0.10599926433392934,0.22702036585126603,0.108269467992442,0.8330078125,0.8183887118798362,1.0,0.9195033482142857,0.08049665178571429,0.10861783736944199,0.23142863750457765,0.11093212374448776,0.8235,0.8063631376851343,1.0,0.9115,0.0885
2,0.05049741015370403,0.007417687215805054,0.00640914249420166,0.10085447216033935,0.02612248488834926,0.003179306983947754,0.006236715840974024,0.09270620346069336,0.007163777875580958,0.9288504464285714,1.0,0.07942238267148015,0.9227120535714286,0.07728794642857142,0.00640914249420166,0.10083994388580322,0.007417541933059693,0.919,1.0,0.0847457627118644,0.9115,0.0885
3,0.016951883610870157,0.010306837458610534,0.009610210537910462,0.06966269207000732,0.0078051941735403875,0.004267670631408691,0.0095810310116836,0.06978074141911098,0.01027883842587471,0.9818638392857143,0.9907561751780573,0.8787346221441125,0.9206194196428571,0.07938058035714286,0.009610210537910462,0.06969164276123047,0.010307126965522766,0.9835,0.9945145364783324,0.8700564971751412,0.9115,0.0885
4,0.009857044422200747,0.003906879394054413,0.0033044139742851256,0.06024654197692871,0.0058416809354509625,0.0013143215179443359,0.0032858151077692,0.06104224068777902,0.0038962375146469903,0.9772600446428571,0.9984836997725549,0.7329842931937173,0.9200613839285714,0.07993861607142858,0.0033044139742851256,0.06019281005859375,0.0039063420748710635,0.9755,0.9994514536478333,0.7288135593220338,0.9115,0.0885
5,0.004020942940509745,0.0010121635033562778,0.0006316896798089146,0.03804738235473633,0.0018055438995361328,0.0015291452407836914,0.0006362921558320522,0.038299543516976495,0.0010192875910018172,0.9573102678571429,0.9998485995457986,0.458259325044405,0.9214564732142857,0.07854352678571429,0.0006316896798089146,0.038064414978027344,0.001012333829589188,0.948,1.0,0.4124293785310734,0.9115,0.0885
6,0.002078943486724581,0.0021077016527205703,0.002024681719020009,0.008301993370056153,0.0007659707750592913,-0.00039635562896728514,0.0019683115450399263,0.009641374860491072,0.002064725293644837,0.9808872767857143,0.9987865918398301,0.7756521739130435,0.9197823660714286,0.08021763392857142,0.002024681719020009,0.008309110641479493,0.002107772825434804,0.9775,0.9972572682391662,0.7740112994350282,0.9115,0.0885
7,0.0012177400972827204,0.00041014220318757,0.0003122211655136198,0.009792103767395019,0.00034614971705845425,-0.0007435750961303711,0.00030583664608587114,0.012031725474766322,0.00042615390083353437,0.9599609375,0.9995463481022229,0.4882882882882883,0.9225725446428571,0.07742745535714286,0.0003122211655136198,0.009811517715454101,0.0004103363426681608,0.9545,1.0,0.4858757062146893,0.9115,0.0885
8,0.0006782414607836732,0.0003780062662623823,0.00033863865723833444,0.0039367609024047855,9.543555123465402e-05,-0.0007063694000244141,0.00032921982762802927,0.0033223628997802734,0.000362443456625832,0.9688895089285714,0.9995453856644946,0.6133567662565905,0.9206194196428571,0.07938058035714286,0.00033863865723833444,0.00397370433807373,0.00037837570061907173,0.9625,1.0,0.576271186440678,0.9115,0.0885
9,0.0003949674594748233,0.00024081203075591477,0.0002002885207766667,0.004052350997924805,0.00023857184818812778,0.002707852363586426,0.00019153891064758812,0.003189563751220703,0.00022343454815979515,0.9662388392857143,0.999697428139183,0.5698924731182796,0.9221540178571429,0.07784598214285714,0.0002002885207766667,0.004047099113464355,0.00024075951191131027,0.959,1.0,0.536723163841808,0.9115,0.0885
10,0.0002590151270851493,0.0001610423288261518,0.00014674295519944282,0.0014299373626708984,0.002425823892865862,-0.00038213443756103516,0.0001418113034950303,0.0019437926156180246,0.00016124922965121057,0.9669363839285714,0.9995461422087746,0.5806451612903226,0.9221540178571429,0.07784598214285714,0.00014674295519944282,0.0014370861053466797,0.0001611138162529096,0.9585,1.0,0.5310734463276836,0.9115,0.0885
11,0.00017403132473451218,0.0001490451319515705,0.00013819264248013497,0.0010852489471435546,0.00025672571999686103,-0.0009811277389526368,0.00013191568723414093,0.0020562240055629183,0.00015247792728977013,0.9672154017857143,0.9995455234055446,0.5908289241622575,0.9208984375,0.0791015625,0.00013819264248013497,0.001086996078491211,0.00014906260326504706,0.96,1.0,0.5480225988700564,0.9115,0.0885
12,0.00014215084125420878,0.00012041636493988336,0.00011545328167267144,0.0004963083267211914,0.0007401534489222936,0.00015880298614501953,0.00011104878545406141,0.0005738735198974609,0.00011678752065303602,0.9649832589285714,0.9995442807230746,0.576068376068376,0.9183872767857143,0.08161272321428571,0.00011545328167267144,0.0005006799697875976,0.00012046008137054742,0.958,1.0,0.5254237288135594,0.9115,0.0885
13,0.000123581343879258,0.00012139437469188124,0.00011162009986583143,0.0009774274826049804,0.001158663204738072,0.0022408761978149412,0.0001040971910697408,0.0008503198623657227,0.00011260038969339803,0.9660993303571429,0.9995451788963008,0.5804195804195804,0.9202008928571429,0.07979910714285714,0.00011162009986583143,0.0009715166091918945,0.00012133526595775037,0.959,1.0,0.536723163841808,0.9115,0.0885
14,0.00011481505706407396,9.777905686292798e-05,9.780026657972485e-05,-2.1209716796875e-06,0.0016332013266427176,-0.0003834095001220703,9.238842903869227e-05,0.0011489221027919225,0.00010387765006661148,0.9654017857142857,0.9995457986373959,0.5648312611012434,0.9214564732142857,0.07854352678571429,9.780026657972485e-05,-1.270294189453125e-06,9.778756363783033e-05,0.958,1.0,0.5254237288135594,0.9115,0.0885
15,0.00010225870106036641,9.511191077530384e-05,9.759867377579213e-05,-0.0002486763000488281,0.0007571322577340263,0.00016294288635253907,9.230902859209371e-05,-0.0002195324216570173,9.011370437552353e-05,0.966796875,0.9996971532404604,0.5815602836879432,0.9213169642857143,0.07868303571428571,9.759867377579213e-05,-0.00024572277069091796,9.514144606888295e-05,0.9585,1.0,0.5310734463276836,0.9115,0.0885
16,9.081938333110884e-05,8.48259742720984e-05,9.020793990930543e-05,-0.0005381965637207032,0.00026040417807442803,-0.0004487590789794922,8.518358143711729e-05,-0.0003230060849870954,8.195352058724633e-05,0.9642857142857143,0.9995446265938069,0.5637931034482758,0.9190848214285714,0.08091517857142858,9.020793990930543e-05,-0.0005364627838134766,8.484331207117066e-05,0.9585,1.0,0.5310734463276836,0.9115,0.0885
