setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5349010456886995,0.31371994436664996,0.5160468317782516,0.32416264111125737,1.0,0.0,0.49150507063128607,0.3094455411802325,0.995952639398,0.011636072119827309,0.5349010456886995,0.31371994436664996,0.5160468317782516,0.32416264111125737,1.0,0.0,0.49150507063128607,0.3094455411802325,0.9224658238887787,0.006057478554938494,0.9236740267276764,0.0070930636948417
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.30698094237493917,0.28747047815255333,0.3282008979120528,0.2921889868124165,1.0,0.0,0.29807363482532045,0.28972642011135186,0.9985461189326215,0.0027799938305656255,0.30698094237493917,0.28747047815255333,0.3282008979120528,0.2921889868124165,1.0,0.0,0.29807363482532045,0.28972642011135186,0.9215452814102173,0.0056107838993107225,0.9237324690818787,0.006143038221914236
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.08710030430306545,0.16529741623951594,0.08169738544783411,0.16826301965343365,1.0,0.0,0.07579599394976429,0.16016568370654555,0.99600279718492,0.010583388182533494,0.08710030430306545,0.16529741623951594,0.08169738544783411,0.16826301965343365,1.0,0.0,0.07579599394976429,0.16016568370654555,0.923273845911026,0.005515287964460317,0.922661030292511,0.005549052638747209
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.01456519703897292,0.049667895583858944,0.010939920034875985,0.03571520276007976,1.0,0.0,0.008373138137696929,0.0343917659767978,0.9946111640978229,0.016121340520140505,0.01456519703897292,0.049667895583858944,0.010939920034875985,0.03571520276007976,1.0,0.0,0.008373138137696929,0.0343917659767978,0.9239202404022216,0.007099322977149813,0.9225575518608093,0.005924393419260521
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.00022882103445747714,0.0006783821896573408,0.00042513759188520585,0.001628266828316245,1.0,0.0,0.0003164767905374146,0.0013117869757279547,0.9976197177049619,0.00563699252067468,0.00022882103445747714,0.0006783821896573408,0.00042513759188520585,0.001628266828316245,1.0,0.0,0.0003164767905374146,0.0013117869757279547,0.9241745328903198,0.004860116962771241,0.9226883959770202,0.005481115209850433
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,2.6856827502650954e-05,0.0001866478453053129,1.838510251897875e-05,0.00012922107558566533,1.0,0.0,1.7723645989765181e-06,1.1754745359171671e-05,0.9953034670562295,0.016184655620551016,2.6856827502650954e-05,0.0001866478453053129,1.838510251897875e-05,0.00012922107558566533,1.0,0.0,1.7723645989765181e-06,1.1754745359171671e-05,0.9239048540592194,0.004906075877069878,0.9227073299884796,0.006255918148310405
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,4.479791730278348e-09,3.062691997170976e-08,2.146930530901283e-09,1.2491147451979533e-08,1.0,0.0,8.933915031047984e-10,4.975186838429709e-09,0.9904524440762823,0.053272771148616754,4.479791730278348e-09,3.062691997170976e-08,2.146930530901283e-09,1.2491147451979533e-08,1.0,0.0,8.933915031047984e-10,4.975186838429709e-09,0.92330974817276,0.006308703568117658,0.923419246673584,0.005784723280932186
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,3.394363094122203e-13,1.5336411095841196e-12,1.917633491917895e-14,5.420450161863965e-14,1.0,0.0,8.87500609472808e-14,5.502365616854706e-13,0.9976395159129511,0.006229988324007943,3.394363094122203e-13,1.5336411095841196e-12,1.917633491917895e-14,5.420450161863965e-14,1.0,0.0,8.87500609472808e-14,5.502365616854706e-13,0.922574119567871,0.00486461476846689,0.9225810825824737,0.005063099440493813
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,2.4346559826469722e-15,1.2736677337810652e-14,3.3930849671887334e-16,1.6372947709867924e-15,1.0,0.0,6.920834293106149e-15,4.0708952857397655e-14,0.9977665362167908,0.006684896783964847,2.4346559826469722e-15,1.2736677337810652e-14,3.3930849671887334e-16,1.6372947709867924e-15,1.0,0.0,6.920834293106149e-15,4.0708952857397655e-14,0.923218641281128,0.004945912126462517,0.9239965665340424,0.006319990418612371
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,4.561224298188789e-20,3.2207105791672067e-19,2.9796626700138135e-22,1.6070051202497226e-21,1.0,0.0,1.071068979955991e-21,5.2704094140344125e-21,0.9959382552520469,0.017821762141327205,4.561224298188789e-20,3.2207105791672067e-19,2.9796626700138135e-22,1.6070051202497226e-21,1.0,0.0,1.071068979955991e-21,5.2704094140344125e-21,0.92342240691185,0.006239427638781137,0.9244476425647735,0.006393144365573459
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,1.9895178070007392e-24,1.3352470875685392e-23,2.605520452710399e-24,1.842297193151279e-23,1.0,0.0,4.190406463284019e-27,2.0769817392282553e-26,0.9954117931558042,0.011829994448968081,1.9895178070007392e-24,1.3352470875685392e-23,2.605520452710399e-24,1.842297193151279e-23,1.0,0.0,4.190406463284019e-27,2.0769817392282553e-26,0.9238293218612671,0.005796634531435519,0.9218791377544403,0.00579001872619091
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,5.229452808199672e-29,3.685529147476848e-28,9.920202777245246e-31,7.00611313937506e-30,1.0,0.0,6.948309347752398e-31,4.855820014289324e-30,0.9960594362372686,0.015381706619475738,5.229452808199672e-29,3.685529147476848e-28,9.920202777245246e-31,7.00611313937506e-30,1.0,0.0,6.948309347752398e-31,4.855820014289324e-30,0.9240704548358917,0.006503353493991601,0.9229993307590485,0.006341817259135687
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,3.4936472587208827e-35,2.457883366264158e-34,5.0367093076916064e-39,3.297841474007252e-38,1.0,0.0,4.421883478427698e-38,2.6491892853794167e-37,0.98964216528758,0.027713276690487038,3.4936472587208827e-35,2.457883366264158e-34,5.0367093076916064e-39,3.297841474007252e-38,1.0,0.0,4.421883478427698e-38,2.6491892853794167e-37,0.9243777060508728,0.006197474323769626,0.9214585888385772,0.006595921223968368
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,4.762213173944854e-42,2.548748700282143e-41,1.1608540587170157e-45,8.001247852296663e-45,1.0,0.0,4.1262569298930554e-44,2.912402837740869e-43,0.9968915123565354,0.0075000332106271396,4.762213173944854e-42,2.548748700282143e-41,1.1608540587170157e-45,8.001247852296663e-45,1.0,0.0,4.1262569298930554e-44,2.912402837740869e-43,0.923738750219345,0.006093816069617241,0.9220853495597839,0.0052155261604287005
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,3.7114606752638016e-51,2.621593801195285e-50,1.455993168830284e-54,1.0239824375424967e-53,1.0,0.0,5.023926796476065e-55,1.833680955250424e-54,0.9971341147772348,0.01354300047970633,3.7114606752638016e-51,2.621593801195285e-50,1.455993168830284e-54,1.0239824375424967e-53,1.0,0.0,5.023926796476065e-55,1.833680955250424e-54,0.9227644550800324,0.005632350850830983,0.9236320316791534,0.005250306251425994
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,1.0487464817675605e-58,6.48037325089158e-58,8.747234579826621e-64,5.464850315414097e-63,1.0,0.0,2.866516615342931e-61,1.998878988144511e-60,0.9979276202818265,0.005307397377182869,1.0487464817675605e-58,6.48037325089158e-58,8.747234579826621e-64,5.464850315414097e-63,1.0,0.0,2.866516615342931e-61,1.998878988144511e-60,0.9234671926498413,0.005429111725921316,0.9227608823776245,0.00471519315292318
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,2.275206681265858e-63,1.6087322023827517e-62,8.518842930932086e-73,4.981819612890324e-72,1.0,0.0,2.907986384673719e-65,2.0562568596450764e-64,0.9983286470081347,0.003399681046668985,2.275206681265858e-63,1.6087322023827517e-62,8.518842930932086e-73,4.981819612890324e-72,1.0,0.0,2.907986384673719e-65,2.0562568596450764e-64,0.9244188749790192,0.004641067703170912,0.923713675737381,0.005615598087489791
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,1.5049514058599818e-72,8.9211084605501e-72,1.664123541264052e-75,8.585110423425828e-75,1.0,0.0,3.570733504036152e-75,2.48590069369172e-74,0.9986585382426577,0.0027147729798253097,1.5049514058599818e-72,8.9211084605501e-72,1.664123541264052e-75,8.585110423425828e-75,1.0,0.0,3.570733504036152e-75,2.48590069369172e-74,0.9234583580493927,0.0058586587485922065,0.9239572370052338,0.005963547193992506
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,1.1233653285874076e-87,5.991100042524659e-87,3.808554100371466e-89,2.3538233291811135e-88,1.0,0.0,5.880956153865127e-88,3.2129593244447417e-87,0.9929543255444048,0.019452519400966973,1.1233653285874076e-87,5.991100042524659e-87,3.808554100371466e-89,2.3538233291811135e-88,1.0,0.0,5.880956153865127e-88,3.2129593244447417e-87,0.9245651924610138,0.006116431633344148,0.9227692317962647,0.0066615824249452735
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,2.0760707161597697e-86,1.4678279328970076e-85,1.209812029535093e-88,8.554662895188719e-88,1.0,0.0,5.773725731878923e-87,4.08264028238713e-86,0.9970089701769842,0.007133979700221312,2.0760707161597697e-86,1.4678279328970076e-85,1.209812029535093e-88,8.554662895188719e-88,1.0,0.0,5.773725731878923e-87,4.08264028238713e-86,0.922935756444931,0.004970016108057953,0.9234416806697845,0.006148405715266673
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,6.987417061442502e-101,4.940817203656782e-100,9.16123016022498e-106,6.389123043550611e-105,1.0,0.0,9.09923693239203e-106,6.389564863064855e-105,0.9983443605653892,0.004874061733698279,6.987417061442502e-101,4.940817203656782e-100,9.16123016022498e-106,6.389123043550611e-105,1.0,0.0,9.09923693239203e-106,6.389564863064855e-105,0.9233758509159088,0.00588281806978116,0.9247369635105133,0.005556038490634571
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5349010456886995,0.31371994436664996,0.5160468317782516,0.32416264111125737,1.0,0.0,0.49150507063128607,0.3094455411802325,0.995952639398,0.011636072119827309,0.5349010456886995,0.31371994436664996,0.5160468317782516,0.32416264111125737,1.0,0.0,0.49150507063128607,0.3094455411802325,0.9224658238887787,0.006057478554938494,0.9236740267276764,0.0070930636948417
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.526300055748241,0.3105857229405527,0.55501298383396,0.28941748455263255,1.0,0.0,0.5557691157641373,0.29372839234955955,0.9978724089982874,0.005310496494227163,0.526300055748241,0.3105857229405527,0.55501298383396,0.28941748455263255,1.0,0.0,0.5557691157641373,0.29372839234955955,0.9215452814102173,0.0056107838993107225,0.9232887494564056,0.0059020300550621605
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.47367112884812,0.28033238434392466,0.5324329358011195,0.29720319504084003,1.0,0.0,0.47964742193133936,0.3116021161527383,0.9964495854118895,0.007573182983455385,0.47367112884812,0.28033238434392466,0.5324329358011195,0.29720319504084003,1.0,0.0,0.47964742193133936,0.3116021161527383,0.923273845911026,0.005515287964460317,0.9216829180717468,0.005159503145852087
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.3853735939749757,0.29420653191682705,0.46761409770667656,0.28246589376743936,1.0,0.0,0.3861297530573142,0.2750722223789844,0.9881988367588797,0.02226236997745739,0.3853735939749757,0.29420653191682705,0.46761409770667656,0.28246589376743936,1.0,0.0,0.3861297530573142,0.2750722223789844,0.9239202404022216,0.007099322977149813,0.9199168825149536,0.006616627409047821
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.25772708068543987,0.27494431609571407,0.37040443500856446,0.3085413541327972,1.0,0.0,0.22270266784072656,0.2269898095993247,0.9872572385595952,0.041235407177608874,0.25772708068543987,0.27494431609571407,0.37040443500856446,0.3085413541327972,1.0,0.0,0.22270266784072656,0.2269898095993247,0.9241745328903198,0.004860116962771241,0.9184196734428406,0.005524628398713589
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.17676199981362614,0.20196843761194383,0.32262947110403045,0.27651623093446476,1.0,0.0,0.20813190867356549,0.17942659721127602,0.9564957739328815,0.07199680959015656,0.17676199981362614,0.20196843761194383,0.32262947110403045,0.27651623093446476,1.0,0.0,0.20813190867356549,0.17942659721127602,0.9239048540592194,0.004906075877069878,0.9159052753448487,0.007006037087999943
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,0.10604959966967359,0.1882531839353791,0.22718978399384665,0.2745283868482218,1.0,0.0,0.15142860927665078,0.1658078545195474,0.9427990919247322,0.14007650561450946,0.10604959966967359,0.1882531839353791,0.22718978399384665,0.2745283868482218,1.0,0.0,0.15142860927665078,0.1658078545195474,0.92330974817276,0.006308703568117658,0.914161138534546,0.006154104516797912
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,0.05725766540699824,0.08322396730595451,0.1907293391156428,0.2574016613282923,1.0,0.0,0.15551965690995345,0.17922776067504886,0.8121400592677351,0.19187426012667894,0.05725766540699824,0.08322396730595451,0.1907293391156428,0.2574016613282923,1.0,0.0,0.15551965690995345,0.17922776067504886,0.922574119567871,0.00486461476846689,0.9076149487495422,0.005714978703262111
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,0.02886197273554114,0.0691852117791317,0.09768812453857942,0.14094416582574107,1.0,0.0,0.06649889588238357,0.11210609276270357,0.724606685717815,0.2329804908173926,0.02886197273554114,0.0691852117791317,0.09768812453857942,0.14094416582574107,1.0,0.0,0.06649889588238357,0.11210609276270357,0.923218641281128,0.004945912126462517,0.905304239988327,0.006334924144423272
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,0.011915435204776266,0.03495686866958718,0.051301516222169205,0.10148004606130842,1.0,0.0,0.05860058062796548,0.09213465299855297,0.5635966695128273,0.2701589655108163,0.011915435204776266,0.03495686866958718,0.051301516222169205,0.10148004606130842,1.0,0.0,0.05860058062796548,0.09213465299855297,0.92342240691185,0.006239427638781137,0.9013132047653198,0.00576752657099007
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,0.004113685420602382,0.013360280107424885,0.044159769756118086,0.06279134127673514,1.0,0.0,0.030098250399605734,0.05113818999684783,0.3419420057827707,0.2681798398227357,0.004113685420602382,0.013360280107424885,0.044159769756118086,0.06279134127673514,1.0,0.0,0.030098250399605734,0.05113818999684783,0.9238293218612671,0.005796634531435519,0.8962452733516693,0.006312415583261331
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,0.0020216385432686233,0.007819558326259782,0.036183416435235254,0.06258345801200624,1.0,0.0,0.01600869669846007,0.028193430327654433,0.17193301766440128,0.19743981435926702,0.0020216385432686233,0.007819558326259782,0.036183416435235254,0.06258345801200624,1.0,0.0,0.01600869669846007,0.028193430327654433,0.9240704548358917,0.006503353493991601,0.8910071063041687,0.00652215540387248
