epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.11865309377511342,0.06895976998090744,0.06867640036344529,0.02833696174621582,0.22283796469370523,0.028294379234313966,0.06676571319500606,0.024449944496154785,0.0670102126399676,0.9182942708333334,1.0,0.0,0.9182942708333334,0.08170572916666667,0.06867640036344529,0.028510356903076173,0.06896150393247605,0.918,1.0,0.0,0.918,0.082
2,0.03977620912094911,0.046266690336465834,0.04591681256890297,0.03498777675628662,0.03289914131164551,0.03874023818969727,0.04522740344206492,0.032765587170918785,0.045555059313774106,0.9602864583333334,0.9575671852899575,0.9918032786885246,0.9205729166666666,0.07942708333333333,0.04591681256890297,0.03494041156768799,0.04626621668457985,0.964,0.9640522875816994,0.9634146341463414,0.918,0.082
3,0.026067426117757957,0.008227435167729854,0.007734030149877071,0.04934050178527832,0.03771102428436279,0.030428777694702147,0.007212557519475619,0.05769145488739014,0.007789472068349521,0.9195963541666666,1.0,0.060836501901140684,0.9143880208333334,0.08561197916666667,0.007734030149877071,0.049367847442626955,0.00822770862430334,0.928,1.0,0.12195121951219512,0.918,0.082
4,0.010748852354784807,0.013974594609737396,0.013284621179103851,0.06899734306335449,0.02381749947865804,0.007408979415893554,0.012610594121118387,0.0786070426305135,0.013396664547423522,0.9147135416666666,1.0,0.007575757575757576,0.9140625,0.0859375,0.013284621179103851,0.0689690818786621,0.013974311997890473,0.92,1.0,0.024390243902439025,0.918,0.082
5,0.012207464314997196,0.0073661054408550265,0.00716565129160881,0.02004541492462158,0.00825957457224528,0.012019294738769531,0.0066461446695029736,0.020824869473775227,0.0068543933642407255,0.9212239583333334,1.0,0.0546875,0.9166666666666666,0.08333333333333333,0.00716565129160881,0.020014012336730957,0.00736579141497612,0.927,1.0,0.10975609756097561,0.918,0.082
6,0.005147846260418494,0.005051397200077772,0.004470602970570326,0.05807942295074463,0.00675662358601888,0.002001193046569824,0.004126319118464987,0.05326724052429199,0.004658991523707906,0.9440104166666666,1.0,0.312,0.9186197916666666,0.08138020833333333,0.004470602970570326,0.05816349506378174,0.005052237921208144,0.943,0.9989106753812637,0.3170731707317073,0.918,0.082
7,0.005211483687162399,0.005622611336857081,0.005557889256626368,0.006472208023071289,0.002896269162495931,0.004204495429992676,0.00519560556858778,0.004270792007446289,0.005238313488662243,0.9619140625,0.9989380530973452,0.5384615384615384,0.9195963541666666,0.08040364583333333,0.005557889256626368,0.006480887413024903,0.005622698130756616,0.963,0.9989106753812637,0.5609756097560976,0.918,0.082
8,0.004680792568251491,0.0031575361283868553,0.0028808004315942527,0.027673569679260254,0.005363821983337402,0.0016244115829467773,0.0027153051923960447,0.031609018643697105,0.003031395378833016,0.9453125,0.999644128113879,0.36259541984732824,0.9147135416666666,0.08528645833333333,0.0028808004315942527,0.02756769847869873,0.0031564774163812402,0.949,0.9989106753812637,0.3902439024390244,0.918,0.082
9,0.0023225668895368776,0.002692452976629138,0.002600469572469592,0.00919834041595459,0.001946846644083659,0.0026133441925048828,0.0022853303235024214,0.008224964141845703,0.0023675799649208783,0.9332682291666666,1.0,0.2084942084942085,0.9156901041666666,0.08430989583333333,0.002600469572469592,0.009220551490783692,0.002692675087377429,0.938,1.0,0.24390243902439024,0.918,0.082
10,0.0025527105511476598,0.0028097240426391366,0.00264106529019773,0.016865875244140623,0.003457148869832357,0.005839710235595703,0.0023697520761440196,0.012660543123881022,0.00249635750738283,0.9365234375,1.0,0.23228346456692914,0.9173177083333334,0.08268229166666667,0.00264106529019773,0.01692345333099365,0.0028102998235076666,0.938,1.0,0.24390243902439024,0.918,0.082
