setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5524703928749131,0.29514818119399927,0.5471495535694879,0.28997490365761364,0.5647434406474062,0.32046799922341573,0.561244681305093,0.2676097765570901,0.987772113337492,0.02620680000618344,0.5524703928749131,0.29514818119399927,0.5471495535694879,0.28997490365761364,0.5647434406474062,0.32046799922341573,0.561244681305093,0.2676097765570901,0.9203980278968811,0.006545438910140256,0.9195916640758515,0.006296628661368004
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.20849284367020338,0.24916720587311905,0.2622560932411001,0.2741239902491758,0.2642499563690324,0.2798499157737121,0.46094875754258646,0.298472977967605,0.9856839158950876,0.03102670182325245,0.20849284367020338,0.24916720587311905,0.2622560932411001,0.2741239902491758,0.2642499563690324,0.2798499157737121,0.46094875754258646,0.298472977967605,0.9189384472370148,0.006007736147215736,0.9197541642189025,0.006452991649013727
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.08276373467438289,0.18195626476025079,0.12077594665583209,0.1938560655447456,0.10085473897054527,0.19002266684122113,0.32459330436054434,0.3105393549096074,0.9926475002921549,0.014794688389739947,0.08276373467438289,0.18195626476025079,0.12077594665583209,0.1938560655447456,0.10085473897054527,0.19002266684122113,0.32459330436054434,0.3105393549096074,0.9205935895442963,0.0054711131373447654,0.9202356326580048,0.005591425398278154
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.0021393101079190506,0.004602900072235668,0.006072783681051839,0.01380027951928604,0.014580882194417713,0.03517559536712866,0.11787657677762589,0.17784675503539416,0.9834493762456477,0.03451654031943055,0.0021393101079190506,0.004602900072235668,0.006072783681051839,0.01380027951928604,0.014580882194417713,0.03517559536712866,0.11787657677762589,0.17784675503539416,0.920624862909317,0.005731963408544555,0.9186347579956055,0.005991075422686332
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,5.192929816968535e-05,0.0002690389258383238,0.00013795033629185376,0.00047313892933241485,0.00023370203535194326,0.0006349761122786044,0.033089262875969645,0.0637053144698199,0.991371452658248,0.012555699931747528,5.192929816968535e-05,0.0002690389258383238,0.00013795033629185376,0.00047313892933241485,0.00023370203535194326,0.0006349761122786044,0.033089262875969645,0.0637053144698199,0.9201014196872711,0.006211027477043352,0.9194831693172455,0.005702898804564013
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,1.2257105342664687e-07,3.427653945166528e-07,2.074616436155626e-06,7.0540044623207e-06,3.4663827570863427e-06,1.7930877085235484e-05,0.004629321248267381,0.011625857594935209,0.9892808942851304,0.021876750204361962,1.2257105342664687e-07,3.427653945166528e-07,2.074616436155626e-06,7.0540044623207e-06,3.4663827570863427e-06,1.7930877085235484e-05,0.004629321248267381,0.011625857594935209,0.9205001091957092,0.005779534394090187,0.9188989925384522,0.005363680740128937
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,2.4265051521969995e-10,1.2736641740262879e-09,6.772997503905464e-08,2.7194899626017094e-07,7.556101770608622e-10,2.4730126598751393e-09,0.0018285349420704147,0.005833194918113593,0.9855595448303235,0.034869324064874585,2.4265051521969995e-10,1.2736641740262879e-09,6.772997503905464e-08,2.7194899626017094e-07,7.556101770608622e-10,2.4730126598751393e-09,0.0018285349420704147,0.005833194918113593,0.9200564992427825,0.0050960208684144685,0.92017591714859,0.006802647230086056
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,8.537800630693864e-12,4.833621714573223e-11,4.100181685414579e-10,1.200858285509995e-09,1.2224261044975527e-10,5.319117688740278e-10,0.0005261526766230949,0.0020026615966358134,0.9932781064044955,0.01403107954207498,8.537800630693864e-12,4.833621714573223e-11,4.100181685414579e-10,1.200858285509995e-09,1.2224261044975527e-10,5.319117688740278e-10,0.0005261526766230949,0.0020026615966358134,0.9200228607654571,0.005956217756532502,0.9199365389347076,0.00517121823046391
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.4472682524755095e-15,9.101843439252687e-15,4.94083727555783e-13,3.433249651127334e-12,1.097885012868806e-14,6.506738224301378e-14,1.763180805799011e-05,4.888402388275904e-05,0.9852613111078488,0.035744190055249106,1.4472682524755095e-15,9.101843439252687e-15,4.94083727555783e-13,3.433249651127334e-12,1.097885012868806e-14,6.506738224301378e-14,1.763180805799011e-05,4.888402388275904e-05,0.9193474316596985,0.005242233453733606,0.9186436533927917,0.005423257243043159
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,5.2935319639710336e-24,3.4966616670417525e-23,2.885504901545937e-16,1.9790865777953667e-15,6.015175674347499e-16,4.251837840484321e-15,2.981549023861572e-07,1.0563998078292391e-06,0.9961052102945469,0.0071918263054145184,5.2935319639710336e-24,3.4966616670417525e-23,2.885504901545937e-16,1.9790865777953667e-15,6.015175674347499e-16,4.251837840484321e-15,2.981549023861572e-07,1.0563998078292391e-06,0.9204021787643433,0.005479274846710168,0.921036034822464,0.005668630773925543
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,4.116693114633061e-28,2.1757277211950842e-27,4.918075770987069e-24,1.720988962711223e-23,3.652547803681791e-23,1.4458453348126606e-22,1.3135160584297274e-07,7.79635431722988e-07,0.9919734974680628,0.021758321044401265,4.116693114633061e-28,2.1757277211950842e-27,4.918075770987069e-24,1.720988962711223e-23,3.652547803681791e-23,1.4458453348126606e-22,1.3135160584297274e-07,7.79635431722988e-07,0.9205427026748657,0.0055237719848775695,0.9212044394016266,0.006411176793063148
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,3.5771498242246627e-35,2.4570313016866625e-34,6.2505472705481886e-27,2.1705922213523343e-26,4.081418774368351e-31,1.3646127682432039e-30,4.734496325029826e-09,2.6114535516382744e-08,0.9887241488184781,0.022621097936793785,3.5771498242246627e-35,2.4570313016866625e-34,6.2505472705481886e-27,2.1705922213523343e-26,4.081418774368351e-31,1.3646127682432039e-30,4.734496325029826e-09,2.6114535516382744e-08,0.9208076608181,0.005234420612836044,0.919252907037735,0.005784028917782405
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,3.068120524124649e-39,2.1691717424499603e-38,1.057947153259233e-28,7.474986767046096e-28,7.930808189540328e-34,5.5554604081178726e-33,1.036318524952932e-10,4.947723215239629e-10,0.9850523304788674,0.04003908771208336,3.068120524124649e-39,2.1691717424499603e-38,1.057947153259233e-28,7.474986767046096e-28,7.930808189540328e-34,5.5554604081178726e-33,1.036318524952932e-10,4.947723215239629e-10,0.9209920859336853,0.0056250329473314375,0.9189082372188568,0.006279673419474713
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,4.4208442257170385e-45,3.104524658173862e-44,3.2108136584195406e-36,2.2699444333666648e-35,9.323912534882853e-42,4.312010256971079e-41,1.5562001763232542e-12,1.043075762882301e-11,0.9844522253474597,0.0541216638421856,4.4208442257170385e-45,3.104524658173862e-44,3.2108136584195406e-36,2.2699444333666648e-35,9.323912534882853e-42,4.312010256971079e-41,1.5562001763232542e-12,1.043075762882301e-11,0.9204719972610473,0.0052203746384907055,0.9211246407032013,0.006808028377674375
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,8.801404376988105e-55,6.214263443026083e-54,2.170272093700858e-42,1.5329378353749384e-41,2.2703182605847876e-44,9.393257199726568e-44,2.233194888863542e-15,1.0486358616066226e-14,0.990245442788373,0.031795400568197664,8.801404376988105e-55,6.214263443026083e-54,2.170272093700858e-42,1.5329378353749384e-41,2.2703182605847876e-44,9.393257199726568e-44,2.233194888863542e-15,1.0486358616066226e-14,0.918927686214447,0.005717496686865158,0.9196012663841248,0.004948942281685941
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,1.713528050594591e-65,1.1863245095199451e-64,7.59389135239805e-53,5.360283576546178e-52,9.994049914270765e-55,6.252829512633915e-54,1.279940970615296e-15,9.0487903024876e-15,0.9872055107219798,0.03604706793699804,1.713528050594591e-65,1.1863245095199451e-64,7.59389135239805e-53,5.360283576546178e-52,9.994049914270765e-55,6.252829512633915e-54,1.279940970615296e-15,9.0487903024876e-15,0.9178658473491669,0.005243152580832686,0.9207287120819092,0.006142396580049679
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,7.129272709830296e-71,5.0411485112693563e-70,3.721440040370275e-57,2.382740443047837e-56,2.5708090419072033e-58,1.817788831638264e-57,1.6428135279563958e-15,1.1615744134873464e-14,0.9912309484430764,0.021862495194990676,7.129272709830296e-71,5.0411485112693563e-70,3.721440040370275e-57,2.382740443047837e-56,2.5708090419072033e-58,1.817788831638264e-57,1.6428135279563958e-15,1.1615744134873464e-14,0.9185413825511932,0.0064580822332756275,0.9203041005134582,0.005727172599203912
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,2.9647065224875342e-77,2.0963583708448777e-76,3.3513994547070904e-62,2.3696875237106926e-61,2.153369627893158e-66,1.30700585217752e-65,2.0100651516431742e-21,8.579759938356678e-21,0.989569971098789,0.0292544152828472,2.9647065224875342e-77,2.0963583708448777e-76,3.3513994547070904e-62,2.3696875237106926e-61,2.153369627893158e-66,1.30700585217752e-65,2.0100651516431742e-21,8.579759938356678e-21,0.9203712546825409,0.004911337292904619,0.9191789054870605,0.005278862000599727
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,1.7666588786657528e-84,1.249216470434584e-83,2.974292577950935e-71,1.6629525498716488e-70,6.535682114982373e-75,4.493899600489582e-74,1.4095671382887085e-23,9.086921998370753e-23,0.9932343091031172,0.013781293882215969,1.7666588786657528e-84,1.249216470434584e-83,2.974292577950935e-71,1.6629525498716488e-70,6.535682114982373e-75,4.493899600489582e-74,1.4095671382887085e-23,9.086921998370753e-23,0.9203365528583527,0.005618800082625984,0.9210614717006683,0.006287106968651616
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,6.805620178042734e-95,4.2749197602510433e-94,9.848090382550412e-77,6.963640972749539e-76,3.912879881748605e-84,2.364854050615534e-83,2.155131833799127e-28,8.137506475456358e-28,0.9908456294517412,0.02890280105348087,6.805620178042734e-95,4.2749197602510433e-94,9.848090382550412e-77,6.963640972749539e-76,3.912879881748605e-84,2.364854050615534e-83,2.155131833799127e-28,8.137506475456358e-28,0.9198339629173279,0.005897171088446112,0.9207435405254364,0.005832325437733497
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,3.2233812569359407e-109,1.5951232110525135e-108,1.424459921299654e-82,1.007245267372812e-81,3.443482730393639e-93,2.3480227464203924e-92,3.305253885136541e-23,2.3371674167727807e-22,0.9944302248056697,0.01422500569130856,3.2233812569359407e-109,1.5951232110525135e-108,1.424459921299654e-82,1.007245267372812e-81,3.443482730393639e-93,2.3480227464203924e-92,3.305253885136541e-23,2.3371674167727807e-22,0.9191998982429505,0.005894325057934343,0.9214405083656311,0.005299879953744903
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5524703928749131,0.29514818119399927,0.5471495535694879,0.28997490365761364,0.5647434406474062,0.32046799922341573,0.561244681305093,0.2676097765570901,0.987772113337492,0.02620680000618344,0.5524703928749131,0.29514818119399927,0.5471495535694879,0.28997490365761364,0.5647434406474062,0.32046799922341573,0.561244681305093,0.2676097765570901,0.9203980278968811,0.006545438910140256,0.9195916640758515,0.006296628661368004
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.48876161275344104,0.30484911947615284,0.5273224376836304,0.3168563597521926,0.41092899255104504,0.29740097596034687,0.32972554285213057,0.2676609010589879,0.9780882871627256,0.054618945559004074,0.48876161275344104,0.30484911947615284,0.5273224376836304,0.3168563597521926,0.41092899255104504,0.29740097596034687,0.32972554285213057,0.2676609010589879,0.9189384472370148,0.006007736147215736,0.9195959901809693,0.0071678630450381165
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.45201068276850814,0.30724964415398,0.26809801582076426,0.3067113482157824,0.3238706934014767,0.30897097527037215,0.06817757531740157,0.14869038672961532,0.9849379573169437,0.03293322016676159,0.45201068276850814,0.30724964415398,0.26809801582076426,0.3067113482157824,0.3238706934014767,0.30897097527037215,0.06817757531740157,0.14869038672961532,0.9205935895442963,0.0054711131373447654,0.9188906633853913,0.006169971147650062
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.3012296102818422,0.2470784327516225,0.0940550052070383,0.14407824726809385,0.24822364347226689,0.2889962586581576,0.004563649789740862,0.012606801225535742,0.9726148229539037,0.0494739518065961,0.3012296102818422,0.2470784327516225,0.0940550052070383,0.14407824726809385,0.24822364347226689,0.2889962586581576,0.004563649789740862,0.012606801225535742,0.920624862909317,0.005731963408544555,0.9156736218929291,0.005000989794552125
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.2816447007062884,0.244997294872778,0.05650272178325703,0.09733301319624747,0.13450357996416273,0.20546152938228535,0.00048128568883876893,0.0013809747703018573,0.9340966309415788,0.10735767104261003,0.2816447007062884,0.244997294872778,0.05650272178325703,0.09733301319624747,0.13450357996416273,0.20546152938228535,0.00048128568883876893,0.0013809747703018573,0.9201014196872711,0.006211027477043352,0.9139575552940369,0.006533766449622988
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.1996166167598786,0.20249698677982697,0.01858667955354002,0.05697029970636289,0.056366454653496156,0.10371846633743974,7.4629366708195454e-06,2.7787861254689728e-05,0.8881710965007867,0.1667766333488842,0.1996166167598786,0.20249698677982697,0.01858667955354002,0.05697029970636289,0.056366454653496156,0.10371846633743974,7.4629366708195454e-06,2.7787861254689728e-05,0.9205001091957092,0.005779534394090187,0.911230012178421,0.006258390936122088
