model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.1160464882850647,0.0379406213760376
regularization_only,2,0.021714429060618084,0.00487022876739502
regularization_only,3,0.007317086060841878,0.007437648773193359
regularization_only,4,0.0034034053484598794,0.0022020864486694334
regularization_only,5,0.002796808878580729,0.0029578733444213866
regularization_only,6,0.0005670388539632162,0.0012103986740112304
regularization_only,7,0.0026310880978902182,0.0007532215118408203
regularization_only,8,0.0031897425651550293,0.0003635263442993164
regularization_only,9,0.0018758575121561687,0.0005111217498779297
regularization_only,10,0.001744707425435384,0.0010901260375976562
regularization_only,11,0.0009198387463887533,0.0071590995788574216
regularization_only,12,0.0027019778887430825,0.009688763618469239
regularization_only,13,0.0027934511502583823,0.0022203540802001953
regularization_only,14,0.0016044775644938152,0.0019425678253173829
regularization_only,15,0.0006277958552042643,0.00024129867553710938
regularization_only,16,0.00337908665339152,-6.380081176757813e-06
regularization_only,17,0.002257545789082845,0.002563304901123047
regularization_only,18,0.003450671831766764,0.0032708406448364257
regularization_only,19,0.002123157183329264,0.0003950643539428711
regularization_only,20,0.0011256734530131023,-0.0001739072799682617
regularization_only,21,0.0012689630190531413,0.0007860183715820313
regularization_only,22,0.0004501740137736003,0.002666301727294922
regularization_only,23,0.0003547469774881999,0.0013438129425048827
regularization_only,24,0.0009662310282389323,4.199981689453125e-05
regularization_only,25,-0.0002926786740620931,0.00015581130981445312
regularization_only,26,-0.00031443436940511066,-0.00029259681701660156
regularization_only,27,0.0009008447329203287,0.0006248521804809571
regularization_only,28,0.001222093900044759,-9.275436401367188e-05
regularization_only,29,0.0021878679593404136,0.001134047508239746
regularization_only,30,8.469820022583008e-05,0.0007659196853637695
regularization_only,31,0.00010436773300170898,0.0006580924987792968
regularization_only,32,0.00033783912658691406,-0.0003274106979370117
regularization_only,33,0.0003096262613932292,0.0018560981750488281
regularization_only,34,0.002774655818939209,-3.371238708496094e-05
regularization_only,35,0.0016236305236816406,0.0006797933578491211
regularization_only,36,0.0003456870714823405,0.0005672073364257812
regularization_only,37,-0.00018312533696492514,0.0009617042541503906
regularization_only,38,0.0001648863156636556,-6.723403930664062e-06
