setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5470690506457752,0.30118269050283347,0.5436321299802092,0.2646367351969331,0.49760364905033094,0.3053546496406578,0.551449899318044,0.29135258748909326,0.999949614384208,0.0001385623290281878,0.5470690506457752,0.30118269050283347,0.5436321299802092,0.2646367351969331,0.49760364905033094,0.3053546496406578,0.551449899318044,0.29135258748909326,0.9196236026287079,0.003609207400939296,0.9193420946598053,0.0034211825758245543
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.4728049353932612,0.3197262822513469,0.289230684747193,0.2634772245763111,0.4834401083113037,0.27395531751207713,0.40121399598644736,0.29698664490523907,0.9996394354335274,0.001234576680908515,0.4728049353932612,0.3197262822513469,0.289230684747193,0.2634772245763111,0.4834401083113037,0.27395531751207713,0.40121399598644736,0.29698664490523907,0.9185863065719605,0.0035006004192444707,0.9190875482559204,0.003729797766914198
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.45136912280188896,0.2789825573876543,0.06290437008645577,0.0963361961210753,0.5018702344149091,0.28093018874450854,0.26567563310139775,0.28177144702351464,0.9997474144342435,0.0016589904279520023,0.45136912280188896,0.2789825573876543,0.06290437008645577,0.0963361961210753,0.5018702344149091,0.28093018874450854,0.26567563310139775,0.28177144702351464,0.9196093642711639,0.004087752602476422,0.9207328569889068,0.0038716858569672274
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.5067353573223738,0.27830398409903917,0.008061593832471113,0.023816683593527826,0.38143477138960824,0.2721836236798148,0.23744771477449167,0.2849512956500538,0.9999733006696409,8.415871301047957e-05,0.5067353573223738,0.27830398409903917,0.008061593832471113,0.023816683593527826,0.38143477138960824,0.2721836236798148,0.23744771477449167,0.2849512956500538,0.9196296393871307,0.003082154321752258,0.9203173017501831,0.0034689032061047684
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.4330605643872773,0.28405728790098106,2.7726684682820584e-05,6.256347696678801e-05,0.26900413044167115,0.24199447692346965,0.10248510977046657,0.1869917099415938,0.9999554401338824,0.00018516623503808433,0.4330605643872773,0.28405728790098106,2.7726684682820584e-05,6.256347696678801e-05,0.26900413044167115,0.24199447692346965,0.10248510977046657,0.1869917099415938,0.9192344462871551,0.0035989018450339003,0.9203269708156586,0.003095871889003428
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.4565029214162131,0.2872376683566668,4.0183092453257224e-07,1.6480003091955436e-06,0.197954236341535,0.2441711601745187,0.0504220565594238,0.12047032442409704,0.9998382163480803,0.0007620699036032914,0.4565029214162131,0.2872376683566668,4.0183092453257224e-07,1.6480003091955436e-06,0.197954236341535,0.2441711601745187,0.0504220565594238,0.12047032442409704,0.9195505392551422,0.0035386224323244496,0.9205087316036225,0.003850093779284229
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.36446474147188357,0.29840600207987167,6.463312238347794e-09,4.3508298448062136e-08,0.05764739098147121,0.09242646211516643,0.029598307073342402,0.06869405908400239,0.9998771920665273,0.0006542240145965308,0.36446474147188357,0.29840600207987167,6.463312238347794e-09,4.3508298448062136e-08,0.05764739098147121,0.09242646211516643,0.029598307073342402,0.06869405908400239,0.9200111031532288,0.0040847747469343314,0.9202131581306457,0.0037665923342680356
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.26725526937436217,0.2574270560591968,2.619139239842711e-13,1.2151383908618804e-12,0.016188988399245083,0.02807508868469985,0.011826660106459356,0.031213262483791124,0.9999423307812565,0.00031158054857714204,0.26725526937436217,0.2574270560591968,2.619139239842711e-13,1.2151383908618804e-12,0.016188988399245083,0.02807508868469985,0.011826660106459356,0.031213262483791124,0.9181986391544342,0.0033665656555336575,0.9226526427268982,0.0037597919596456786
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.26783954489476003,0.29356642631294455,1.684383793317281e-14,1.0726028911035779e-13,0.001586799626930751,0.005272829810959496,0.005850458784567123,0.026402258695508538,0.9999771868013293,0.0001011473549012922,0.26783954489476003,0.29356642631294455,1.684383793317281e-14,1.0726028911035779e-13,0.001586799626930751,0.005272829810959496,0.005850458784567123,0.026402258695508538,0.9191977953910828,0.004264513470881479,0.921813805103302,0.0037716751995596695
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.12626234913419893,0.17006936097608732,3.8238491147125647e-20,2.0276661758899262e-19,8.847406402078259e-06,2.495772486016653e-05,0.0015758225840509933,0.004258526733471822,0.9998518981510695,0.0009813119010408696,0.12626234913419893,0.17006936097608732,3.8238491147125647e-20,2.0276661758899262e-19,8.847406402078259e-06,2.495772486016653e-05,0.0015758225840509933,0.004258526733471822,0.920331997871399,0.003385373656786029,0.9218075907230378,0.0038354770146705724
