model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4804585774739583,0.9208984375,0.33140568614006044,0.926,0.7881952819824218
label_bce,2,0.288417120774587,0.919921875,0.20035330212116242,0.926,0.9680108642578125
label_bce,3,0.1760257532199224,0.9215494791666666,0.1506628668308258,0.926,0.8890922241210938
label_bce,4,0.13239546616872153,0.927734375,0.10104374688863754,0.95,0.9535359191894531
label_bce,5,0.11124792943398158,0.9462890625,0.12225631612539291,0.926,0.8861756591796875
label_bce,6,0.10189529011646907,0.9479166666666666,0.07644665497541428,0.965,0.92969677734375
label_bce,7,0.09431481113036473,0.9534505208333334,0.08550237357616425,0.956,0.9041965637207031
label_bce,8,0.09444161007801692,0.9541015625,0.06879461067914963,0.969,0.9208153381347656
label_bce,9,0.07741014162699382,0.9632161458333334,0.07308463194966316,0.969,0.9106513671875
label_bce,10,0.07490245004494984,0.9654947916666666,0.06195652052760124,0.977,0.931031494140625
label_bce,11,0.06552229821681976,0.9674479166666666,0.05668818169832229,0.982,0.9208567504882812
label_bce,12,0.059122963498036064,0.9729817708333334,0.04852960500121117,0.984,0.9232882995605469
label_bce,13,0.045877659072478615,0.9781901041666666,0.041971667096018794,0.987,0.928247314453125
label_bce,14,0.040153272449970245,0.9860026041666666,0.04333825930953026,0.987,0.9293883361816406
label_bce,15,0.04878942544261614,0.978515625,0.04717321029305458,0.984,0.916961181640625
label_bce,16,0.04479519774516424,0.9830729166666666,0.04070537473261356,0.983,0.9179645385742188
label_bce,17,0.04550480470061302,0.9801432291666666,0.03716179710626602,0.982,0.9382718505859375
label_bce,18,0.039538304011027016,0.9820963541666666,0.03151819191873074,0.986,0.9226806030273438
label_bce,19,0.039008062332868576,0.9833984375,0.03610652448236942,0.985,0.9154192504882812
label_bce,20,0.034997412314017616,0.9860026041666666,0.039331358969211576,0.986,0.9333685913085937
label_bce,21,0.048733871430158615,0.9775390625,0.038050663992762565,0.983,0.9237710571289063
label_bce,22,0.04278023540973663,0.9833984375,0.034470391005277635,0.986,0.9308479614257813
label_bce,23,0.04188478489716848,0.9820963541666666,0.02856065797805786,0.989,0.9264707336425781
label_bce,24,0.03281226505835851,0.9860026041666666,0.02675810918211937,0.99,0.9277255554199219
label_bce,25,0.02931528848906358,0.9892578125,0.03459340614080429,0.986,0.9258160400390625
label_bce,26,0.03159272608657678,0.9850260416666666,0.02986368203163147,0.987,0.9233583679199219
label_bce,27,0.029771415516734123,0.9860026041666666,0.030543643474578858,0.986,0.929811279296875
label_bce,28,0.028411375358700752,0.9847005208333334,0.028449987098574638,0.988,0.9245343322753906
label_bce,29,0.02028317501147588,0.9925130208333334,0.03216551262140274,0.987,0.9280071716308593
label_bce,30,0.022242588301499683,0.990234375,0.032882693514227866,0.988,0.919862548828125
label_bce,31,0.02209329418838024,0.9895833333333334,0.03071559274196625,0.99,0.9213663940429687
label_bce,32,0.021035913998881977,0.9905598958333334,0.029641802027821542,0.991,0.931575439453125
label_bce,33,0.01994180989762147,0.9912109375,0.030616690799593924,0.99,0.9233870544433593
label_bce,34,0.026988426223397255,0.9873046875,0.027000775650143624,0.989,0.9268156127929688
label_bce,35,0.019270746037364006,0.9908854166666666,0.03419481387734413,0.987,0.9272099609375
label_bce,36,0.021235195298989613,0.9899088541666666,0.027867846831679345,0.991,0.9241445922851562
label_bce,37,0.02016327405969302,0.9912109375,0.025710483103990555,0.991,0.9250115051269531
label_bce,38,0.01935406153400739,0.9908854166666666,0.027286793932318688,0.99,0.9285972900390626
label_bce,39,0.015942223370075226,0.9928385416666666,0.027066020011901854,0.991,0.9244966430664062
label_bce,40,0.020704153925180435,0.990234375,0.027959394782781602,0.991,0.9262148132324218
label_bce,41,0.016938455402851105,0.9925130208333334,0.0261561526209116,0.993,0.9271122436523438
label_bce,42,0.016081281937658787,0.9931640625,0.02954566793143749,0.993,0.92451806640625
label_bce,43,0.017165192713340122,0.9918619791666666,0.03131841099262238,0.99,0.930947265625
label_bce,44,0.024215180426836014,0.990234375,0.03338420969247818,0.99,0.9236680297851563
label_bce,45,0.02736567830046018,0.9892578125,0.04099129609763622,0.987,0.9171410522460938
label_bce,46,0.026635000482201576,0.9899088541666666,0.04433345976471901,0.983,0.9362336730957032
label_bce,47,0.031004028394818306,0.9873046875,0.039865470424294475,0.983,0.9174433898925781
label_bce,48,0.02453561561803023,0.9915364583333334,0.04144009792804718,0.986,0.9322702331542969
label_bce,49,0.023717486610015232,0.9889322916666666,0.02981700091063976,0.992,0.9245313415527344
label_bce,50,0.019453449174761772,0.9905598958333334,0.027927771642804147,0.99,0.9260626831054688
label_bce,51,0.021564873556296032,0.9892578125,0.03501233632862568,0.987,0.9268845825195312
label_bce,52,0.018438342958688736,0.9905598958333334,0.03086112704873085,0.992,0.9241817626953125
label_bce,53,0.026120204478502274,0.9895833333333334,0.03238406729698181,0.989,0.9262216186523438
