epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.2574474529496261,0.12709030621528628,0.12664435625076295,0.044594996452331545,0.2577142289706639,0.033680696487426755,0.12722226551600865,0.050364715712411065,0.12772591267313277,0.8748604910714286,0.8637192342752963,1.0,0.9182477678571429,0.08175223214285714,0.12664435625076295,0.04460386085510254,0.12709039485931398,0.8885,0.8786724700761698,1.0,0.919,0.081
2,0.05156157085938113,0.006413085675537587,0.005941615529358387,0.047147014617919925,0.049014857837132046,0.015898261070251465,0.0056710331700742245,0.042497498648507256,0.006096008156559297,0.9255022321428571,1.0,0.09183673469387756,0.91796875,0.08203125,0.005941615529358387,0.047205340385437014,0.006413668933212757,0.9275,1.0,0.10493827160493827,0.919,0.081
3,0.017479473192776953,0.01358964033037424,0.012610258139669895,0.09793821907043457,0.027042576244899204,0.02797554874420166,0.012778992498559611,0.08844891616276332,0.013663481660187245,0.9875837053571429,0.9893826785985136,0.9669565217391304,0.9197823660714286,0.08021763392857142,0.012610258139669895,0.0979775676727295,0.013590033816397189,0.9875,0.9891186071817193,0.9691358024691358,0.919,0.081
4,0.009180109715089202,0.0027985757797211407,0.0020100962799042463,0.07884794998168945,0.015664305005754744,0.010931282997131348,0.0020080943857984884,0.09066173008510045,0.002914711686649493,0.9587053571428571,0.9995428223102713,0.5165016501650165,0.9154575892857143,0.08454241071428571,0.0020100962799042463,0.07886942672729493,0.0027987905471771957,0.9645,0.999455930359086,0.5679012345679012,0.919,0.081
5,0.003791701481012361,0.001224001699835062,0.0010967353023588658,0.012726639747619629,0.008399299212864466,0.006843987464904785,0.0011006003145926765,0.011125479425702776,0.0012118551088497044,0.9596819196428571,0.9995438649840352,0.5160744500846024,0.9175502232142857,0.08244977678571429,0.0010967353023588658,0.012724152565002441,0.00122397682800889,0.9655,0.999455930359086,0.5802469135802469,0.919,0.081
6,0.0018603390781208873,0.0011135721519216894,0.0009936648299917578,0.011990732192993164,0.005795751299176898,0.003856390953063965,0.0010203440989633755,0.010892646653311593,0.0011292705654964916,0.9695870535714286,0.9984802431610942,0.6462585034013606,0.91796875,0.08203125,0.0009936648299917578,0.011991039276123047,0.0011135752227529883,0.97,0.9983677910772579,0.6481481481481481,0.919,0.081
7,0.0009140313153953425,0.0004751192847173661,0.0004006858530919999,0.007443343162536621,0.004986558641706195,0.003530302047729492,0.00040679365961945483,0.011121017592293876,0.0005180038355423936,0.9616350446428571,0.9992400060799513,0.5415959252971138,0.9178292410714286,0.08217075892857142,0.0004006858530919999,0.007433188438415527,0.00047501773747615517,0.967,0.999455930359086,0.5987654320987654,0.919,0.081
8,0.0005696962554273861,0.0004819710717909038,0.0004216940770857036,0.00602769947052002,0.0027292796543666293,0.001103750228881836,0.0004291299555916339,0.0058841705322265625,0.00048797166091389953,0.9714006696428571,0.9984827795478683,0.6620450606585788,0.9195033482142857,0.08049665178571429,0.0004216940770857036,0.0060132074356079104,0.0004818261514417827,0.9705,0.9983677910772579,0.654320987654321,0.919,0.081
9,0.00040503897720814815,0.0003041294289845973,0.00028602326405234634,0.0018106164932250976,0.0019907781055995394,0.001167612075805664,0.00029094033275863955,0.0032289879662649973,0.0003232302124212895,0.9626116071428571,0.99893536121673,0.5598650927487352,0.9172712053571429,0.08272879464285714,0.00028602326405234634,0.0018251352310180663,0.000304274616362527,0.9665,0.998911860718172,0.5987654320987654,0.919,0.081
10,0.00030868661789489645,0.00025313123691827056,0.00023426926601678133,0.0018861970901489257,0.001088993889944894,-0.0002233734130859375,0.00023419590226174996,0.00232733998979841,0.00025746930215973405,0.9670758928571429,0.9987836399574274,0.6142131979695431,0.9175502232142857,0.08244977678571429,0.00023426926601678133,0.0018818120956420898,0.0002530873869732022,0.968,0.998911860718172,0.6172839506172839,0.919,0.081
