delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9194079351425171,0.006057405438918078,0.920095020532608,0.005512111703426703,df1
0.05,0.917742213010788,0.006418087876480248,0.9195934081077576,0.006718232437820963,df1
0.1,0.9194184005260467,0.006381983335867064,0.9190574443340301,0.005856850513236135,df1
0.15000000000000002,0.9186736166477203,0.005092340643167871,0.9186990463733673,0.007001550429484216,df1
0.2,0.9191688561439514,0.0050531220796355275,0.9194078099727631,0.005007899009639529,df1
0.25,0.9177837312221527,0.0059737802397171426,0.9172613489627838,0.0059369680896624805,df1
0.30000000000000004,0.9200303649902344,0.006242729917247201,0.9198831868171692,0.005223462316118448,df1
0.35000000000000003,0.9203766798973083,0.0059110752743791566,0.9183488309383392,0.005738592669583931,df1
0.4,0.9193760704994202,0.005715328388068604,0.9163322138786316,0.006958776122336662,df1
0.45,0.9204975843429566,0.005751869510163189,0.919511286020279,0.00676924194255773,df1
0.5,0.9199053657054901,0.00433923524499635,0.9192006373405457,0.00517790595828285,df1
0.55,0.9178825855255127,0.0056248226081994125,0.9170566248893738,0.006074535036927457,df1
0.6000000000000001,0.9194623756408692,0.005647491464736741,0.9162403702735901,0.006823770245637645,df1
0.65,0.921615983247757,0.0058457265732295835,0.9180574786663055,0.005884494063296112,df1
0.7000000000000001,0.9201141059398651,0.005381719310063819,0.9180655086040497,0.007575659883039429,df1
0.75,0.9196364915370941,0.005934762909828639,0.9166011643409729,0.005508975361824044,df1
0.8,0.9190131521224976,0.006135441867502835,0.9176851320266723,0.0065516110424552005,df1
0.8500000000000001,0.9184941840171814,0.005390922554407155,0.9167177605628968,0.006492663746473111,df1
0.9,0.9184871482849121,0.006204064278108764,0.9188328385353088,0.005684072187611751,df1
0.9500000000000001,0.91991495013237,0.0050953198051572396,0.9187109339237213,0.005122279028448436,df1
1.0,0.9190174889564514,0.0063107220353952964,0.9176721537113189,0.005677535958357364,df1
0.0,0.9194079351425171,0.006057405438918078,0.920095020532608,0.005512111703426703,df2
0.05,0.917742213010788,0.006418087876480248,0.9196937584877014,0.006625708659085633,df2
0.1,0.9194184005260467,0.006381983335867064,0.9179995477199554,0.005821806480119255,df2
0.15000000000000002,0.9186736166477203,0.005092340643167871,0.9172969806194305,0.007171139078364281,df2
0.2,0.9191688561439514,0.0050531220796355275,0.9161594724655151,0.004843151738777627,df2
0.25,0.9177837312221527,0.0059737802397171426,0.9110155618190765,0.006485064724658849,df2
0.30000000000000004,0.9200303649902344,0.006242729917247201,0.9100851833820343,0.005312361991510709,df2
0.35000000000000003,0.9203766798973083,0.0059110752743791566,0.9055157041549683,0.006173073287434952,df2
0.4,0.9193760704994202,0.005715328388068604,0.8999010586738586,0.006568585222634662,df2
0.45,0.9204975843429566,0.005751869510163189,0.8957834839820862,0.006991603416001685,df2
0.5,0.9199053657054901,0.00433923524499635,0.8910139238834381,0.005376656167564983,df2
0.55,0.9178825855255127,0.0056248226081994125,0.882723388671875,0.006132450773715131,df2
0.6000000000000001,0.9194623756408692,0.005647491464736741,0.8779230058193207,0.0078079922751832925,df2
0.65,0.921615983247757,0.0058457265732295835,0.8721224641799927,0.006600074127479887,df2
0.7000000000000001,0.9201141059398651,0.005381719310063819,0.8653982412815094,0.006617406387936133,df2
0.75,0.9196364915370941,0.005934762909828639,0.8530806195735932,0.007197000038011529,df2
0.8,0.9190131521224976,0.006135441867502835,0.8457866406440735,0.008858299617416068,df2
0.8500000000000001,0.9184941840171814,0.005390922554407155,0.8366863656044007,0.007987203508692147,df2
0.9,0.9184871482849121,0.006204064278108764,0.825554131269455,0.008056921585127911,df2
0.9500000000000001,0.91991495013237,0.0050953198051572396,0.8176980245113373,0.008058401603617845,df2
1.0,0.9190174889564514,0.0063107220353952964,0.8067238914966584,0.008759400671786538,df2
0.0,0.8020576441287994,0.008216602198989698,0.801403911113739,0.0075334711967795995,df3
