setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval,pval_base,ks_p_prop,ks_p_base,cvm_p_prop,cvm_p_base,ad_p_prop,ad_p_base,ks_u_stat_prop,ks_u_stat_base,ks_u_p_prop,ks_u_p_base,mmd_u_prop,mmd_u_base,wass_u_prop,wass_u_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std,cvm_p_prop_mean,cvm_p_base_mean,cvm_p_prop_std,cvm_p_base_std,ad_p_prop_mean,ad_p_base_mean,ad_p_prop_std,ad_p_base_std,ks_u_stat_prop_mean,ks_u_stat_base_mean,ks_u_stat_prop_std,ks_u_stat_base_std,mmd_u_prop_mean,mmd_u_base_mean,mmd_u_prop_std,mmd_u_base_std,wass_u_prop_mean,wass_u_base_mean,wass_u_prop_std,wass_u_base_std
df1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"[0.22624166 0.36968362 0.22624166 0.19796045 0.74453538 0.43609338
 0.84163603 0.84163603 0.90235528 0.48382277 0.41323244 0.24148215
 0.48382277 0.79482654 0.97808957 0.74453538 0.84163603 0.79482654
 0.32916807 0.58582128 0.41323244 0.19796045 0.21173982 0.1200888
 0.55967522 0.11135888 0.41323244 0.36968362 0.93482727 0.63886042
 0.98457739 0.00992823 0.50859953 0.39108739 0.55967522 0.43609338
 0.04542867 0.63886042 0.90235528 0.05871658 0.98457739 0.94837208
 0.14969106 0.14969106 0.99589898 0.63886042 0.3490397  0.32916807
 0.94837208 0.08825991]","[0.39108739 0.77002924 0.11135888 0.01993114 0.55967522 0.81875363
 0.88359176 0.81875363 0.88359176 0.39108739 0.66552932 0.25747545
 0.58582128 0.8633028  0.74453538 0.29176485 0.14969106 0.81875363
 0.81875363 0.77002924 0.32916807 0.3490397  0.10315938 0.16077182
 0.55967522 0.03483221 0.66552932 0.55967522 0.55967522 0.8633028
 0.93482727 0.03809482 0.41323244 0.22624166 0.58582128 0.84163603
 0.05871658 0.71851426 0.94837208 0.11135888 0.94837208 0.96007647
 0.08151459 0.14969106 0.48382277 0.71851426 0.06932183 0.77002924
 0.96007647 0.25747545]","[0.22624166 0.36968362 0.22624166 0.19796045 0.74453538 0.43609338
 0.84163603 0.84163603 0.90235528 0.48382277 0.41323244 0.24148215
 0.48382277 0.79482654 0.97808957 0.74453538 0.84163603 0.79482654
 0.32916807 0.58582128 0.41323244 0.19796045 0.21173982 0.1200888
 0.55967522 0.11135888 0.41323244 0.36968362 0.93482727 0.63886042
 0.98457739 0.00992823 0.50859953 0.39108739 0.55967522 0.43609338
 0.04542867 0.63886042 0.90235528 0.05871658 0.98457739 0.94837208
 0.14969106 0.14969106 0.99589898 0.63886042 0.3490397  0.32916807
 0.94837208 0.08825991]","[0.39108739 0.77002924 0.11135888 0.01993114 0.55967522 0.81875363
 0.88359176 0.81875363 0.88359176 0.39108739 0.66552932 0.25747545
 0.58582128 0.8633028  0.74453538 0.29176485 0.14969106 0.81875363
 0.81875363 0.77002924 0.32916807 0.3490397  0.10315938 0.16077182
 0.55967522 0.03483221 0.66552932 0.55967522 0.55967522 0.8633028
 0.93482727 0.03809482 0.41323244 0.22624166 0.58582128 0.84163603
 0.05871658 0.71851426 0.94837208 0.11135888 0.94837208 0.96007647
 0.08151459 0.14969106 0.48382277 0.71851426 0.06932183 0.77002924
 0.96007647 0.25747545]","[0.36661748 0.46974478 0.17731917 0.11706607 0.71643737 0.61314394
 0.75547567 0.94816567 0.8747537  0.7109808  0.39836558 0.14821804
 0.44679654 0.92269214 0.99112975 0.64129328 0.83110101 0.73966675
 0.53928961 0.66965744 0.37777082 0.26525254 0.1456379  0.23952137
 0.70295323 0.04471698 0.45770363 0.36707711 0.87779024 0.8827292
 0.93380288 0.02726017 0.45815952 0.45200413 0.56604487 0.67481467
 0.05131328 0.71342238 0.84376339 0.04802684 0.9783365  0.97234766
 0.07088712 0.19840844 0.99119683 0.81478015 0.28793619 0.49205734
 0.90258672 0.25520349]","[0.56087045 0.6721089  0.12371133 0.03674995 0.34686492 0.62514458
 0.80223046 0.75856785 0.82281723 0.47763647 0.60993147 0.24275565
 0.53238528 0.88262092 0.88951494 0.23401148 0.3652456  0.76302616
 0.57219    0.77456426 0.50704246 0.3888755  0.08950223 0.26801148
 0.61833699 0.03963902 0.59911497 0.70355525 0.47123544 0.8952309
 0.97455741 0.03558261 0.33550733 0.15291087 0.68718014 0.77047631
 0.0469965  0.86883155 0.9035986  0.04622571 0.97211905 0.95575668
 0.08062028 0.36112167 0.56411612 0.79637916 0.14947274 0.83064624
 0.91324227 0.32057042]","[0.0025     0.0025     0.00156071 0.001267   0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0017598
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00226769 0.00146428 0.0025
 0.0025     0.00063991 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00018259 0.0025     0.0025     0.0025     0.0025
 0.00042498 0.0025     0.0025     0.00051638 0.0025     0.0025
 0.00086872 0.00200756 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00202409]","[0.0025     0.0025     0.00132114 0.00039719 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.00220269
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.00076653 0.0025
 0.0025     0.00057008 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00029689 0.0025     0.00203688 0.0025     0.0025
 0.00045509 0.0025     0.0025     0.00035467 0.0025     0.0025
 0.00106285 0.0025     0.0025     0.0025     0.00235418 0.0025
 0.0025     0.0025    ]","[0.04139942 0.0447605  0.04160306 0.04172468 0.04170613 0.04132403
 0.04200456 0.04386954 0.04568687 0.04144047 0.04070676 0.04043805
 0.04177815 0.04398932 0.03947431 0.04221291 0.0404087  0.0436872
 0.04183556 0.04345363 0.03728704 0.03878712 0.04536365 0.04009463
 0.04362995 0.04206013 0.03952893 0.04403952 0.04491292 0.04131865
 0.0426743  0.04929915 0.04071193 0.04517019 0.0458172  0.04343878
 0.04863939 0.04303187 0.04210452 0.04000528 0.04404972 0.04122543
 0.03924287 0.0462584  0.04588849 0.04084783 0.04178804 0.04320299
 0.0385709  0.04516472]","[0.04173492 0.02820051 0.01863161 0.02680998 0.02367206 0.03531263
 0.03157053 0.02435131 0.02816669 0.03074111 0.03092283 0.02516371
 0.03703379 0.03984959 0.0190948  0.03585814 0.02339928 0.02072193
 0.02399696 0.04242249 0.02671012 0.02276572 0.04997468 0.03097561
 0.03145836 0.03479977 0.0339445  0.03264041 0.03656916 0.04009205
 0.03367492 0.04075195 0.03398914 0.03865986 0.04458185 0.03046132
 0.04493385 0.03880337 0.03662458 0.02458964 0.03316437 0.02653293
 0.04740593 0.02782109 0.03271024 0.03787254 0.04112039 0.0283556
 0.02942019 0.03596509]","[0.0020458  0.00064041 0.00191171 0.00183557 0.00184699 0.00209762
 0.00167091 0.00087902 0.00045764 0.00201809 0.00256995 0.00280481
 0.00180299 0.00084269 0.00381989 0.00155737 0.00283163 0.00093715
 0.00176861 0.00101685 0.00749054 0.00473947 0.00051497 0.00313384
 0.00095613 0.0016399  0.00375436 0.00082789 0.00060625 0.00210136
 0.00133098 0.00011558 0.00256561 0.00055244 0.00043626 0.00102213
 0.00014977 0.00117704 0.0016155  0.0032251  0.00082491 0.00216722
 0.00410947 0.00037067 0.00042497 0.00245406 0.00179702 0.0011094
 0.00506834 0.00055354]","[1.82928788e-03 8.15116852e-02 4.85385343e-01 1.10787827e-01
 2.09030488e-01 1.33110971e-02 3.63287868e-02 1.83442261e-01
 8.21375665e-02 4.46991860e-02 4.27341295e-02 1.56135627e-01
 8.07791548e-03 3.38999166e-03 4.53776519e-01 1.13914889e-02
 2.20046581e-01 3.52117918e-01 1.96468058e-01 1.45042287e-03
 1.13188572e-01 2.47325431e-01 8.83231571e-05 4.21776932e-02
 3.73739199e-02 1.53763934e-02 1.94662137e-02 2.75778025e-02
 9.26554954e-03 3.13644242e-03 2.09429993e-02 2.53227984e-03
 1.92308346e-02 4.93058456e-03 6.82745088e-04 4.78779800e-02
 6.01696342e-04 4.71556635e-03 9.11602068e-03 1.75068746e-01
 2.40154559e-02 1.17553745e-01 2.40868395e-04 8.87678414e-02
 2.70775979e-02 6.27852313e-03 2.24372628e-03 7.86931799e-02
 6.14844034e-02 1.10458323e-02]","[ 2.41994858e-04  1.10983849e-04 -4.58955765e-05  9.65595245e-05
 -8.86917114e-05 -6.04391098e-05  1.15990639e-04  1.24454498e-04
  3.00884247e-04 -1.02043152e-04 -2.45571136e-05  1.01923943e-04
  2.22802162e-04  1.54614449e-04 -1.21712685e-04 -3.25441360e-05
  1.57594681e-04 -6.35385513e-05 -8.44001770e-05  2.85506248e-04
 -5.97238541e-05  1.63435936e-04  1.31440163e-03  1.48534775e-04
  3.56912613e-04  1.48892403e-04  7.42077827e-04  2.98023224e-05
 -1.59740448e-05  8.67843628e-05  6.39915466e-04  3.96490097e-04
  4.86373901e-05  6.40153885e-05  1.68681145e-04 -7.14063644e-05
  7.75098801e-04  3.21865082e-06  6.39200211e-04 -9.63211060e-05
  4.10437584e-04  9.83476639e-05  7.02261925e-04  2.53915787e-05
  6.83069229e-04 -1.02996826e-04  1.31845474e-04 -5.01871109e-05
  2.09212303e-04  1.11460686e-04]","[ 5.78165054e-04  3.09586525e-04  9.53674316e-07 -9.17911530e-06
 -7.72476196e-05  7.33137131e-05  6.00576401e-04  3.89337540e-04
  4.03285027e-04 -4.64916229e-05  2.40802765e-04  4.24385071e-04
  4.16755676e-04  6.03318214e-04 -1.19924545e-04 -1.03712082e-05
  1.70946121e-04  9.11951065e-05 -1.27077103e-04  6.70790672e-04
  6.50882721e-05  1.69992447e-04  1.93142891e-03  2.98619270e-04
  6.68525696e-04  2.67744064e-04  1.23906136e-03  3.52740288e-04
  3.42965126e-04  2.10762024e-04  1.11627579e-03  7.58290291e-04
  3.31163406e-04  2.25067139e-04  1.92284584e-04 -1.44243240e-05
  1.30474567e-03  4.00066376e-04  8.91685486e-04 -6.80685043e-05
  7.61032104e-04  2.91943550e-04  1.18780136e-03  2.36511230e-04
  7.35282898e-04 -1.57117844e-04  4.51803207e-04  1.50680542e-04
  2.99096107e-04  1.50203705e-04]","[0.01897628 0.01751411 0.01422911 0.01691254 0.00969622 0.0120613
 0.0163108  0.01692463 0.02072003 0.00991256 0.01395827 0.0144212
 0.01966883 0.01757236 0.01095932 0.01350644 0.0182111  0.01205079
 0.01210106 0.02077687 0.01353487 0.01899747 0.03036101 0.01616701
 0.01975653 0.01746422 0.02776592 0.01467938 0.01361457 0.01273014
 0.0249781  0.02322225 0.01610066 0.01513988 0.01569782 0.01368289
 0.02619909 0.01454616 0.02582416 0.01191834 0.0230263  0.01602997
 0.02485448 0.01582126 0.02712251 0.01187044 0.01878424 0.01149179
 0.01831    0.01832929]","[0.02383362 0.01876162 0.01052044 0.01039168 0.0093627  0.01492581
 0.02144143 0.01923336 0.02048607 0.00942386 0.01723106 0.02000288
 0.01995821 0.0213026  0.00821413 0.01114769 0.01601219 0.01490085
 0.00924182 0.02489365 0.01449042 0.01339646 0.03304404 0.01691687
 0.02267026 0.01730822 0.03115983 0.01938252 0.01947321 0.01339439
 0.02803304 0.02678633 0.01980368 0.01392608 0.0155863  0.0114751
 0.02991921 0.01906967 0.02468835 0.00998542 0.0254235  0.01873264
 0.0270951  0.01815716 0.02658698 0.0067398  0.02225702 0.01613863
 0.01717093 0.01544465]",0.5113111838568536,0.52148110289335,0.3050943116120881,0.3157653836408008,0.543428407400047,0.5287880769050315,0.3075583411409729,0.302868247787666,0.002199673549639381,0.0021863639983389005,0.000635164556441635,0.0006947314154152879,0.04255316811263562,0.03270048253059387,0.0024897587273170177,0.007409246193569607,0.00017982006072998048,0.00038748741149902344,0.00029152541731394,0.0004241294696592164,0.017290091609576088,0.01831082950951317,0.004989795149506606,0.006338078363904371
df1,0.04,1.0,0.0,0.0,0.96,0.0,1.0,"[0.77002924 0.24148215 0.53390728 0.79482654 0.43609338 0.74453538
 0.88359176 0.58582128 0.96007647 0.19796045 0.55967522 0.3490397
 0.01217651 0.12937218 0.79482654 0.97808957 0.31007573 0.43609338
 0.88359176 0.71851426 0.39108739 0.16077182 0.81875363 0.71851426
 0.88359176 0.91946676 0.29176485 0.17249627 0.3490397  0.21173982
 0.79482654 0.43609338 0.41323244 0.69212796 0.24148215 0.32916807
 0.27423335 0.0539576  0.58582128 0.25747545 0.66552932 0.58582128
 0.99589898 0.3490397  0.50859953 0.88359176 0.02903392 0.18488568
 0.81875363 0.48382277]","[0.84163603 0.17249627 0.63886042 0.8633028  0.41323244 0.81875363
 0.77002924 0.53390728 0.66552932 0.14969106 0.61225166 0.31007573
 0.25747545 0.05871658 0.84163603 0.98957839 0.53390728 0.48382277
 0.43609338 0.84163603 0.66552932 0.16077182 0.98457739 0.58582128
 0.71851426 0.98957839 0.3490397  0.29176485 0.09546732 0.17249627
 0.90235528 0.24148215 0.31007573 0.58582128 0.31007573 0.45963725
 0.45963725 0.07520917 0.58582128 0.0539576  0.91946676 0.71851426
 0.88359176 0.3490397  0.48382277 0.81875363 0.10315938 0.05871658
 0.8633028  0.32916807]","[0.77002924 0.24148215 0.53390728 0.79482654 0.43609338 0.74453538
 0.88359176 0.58582128 0.96007647 0.19796045 0.55967522 0.3490397
 0.01217651 0.12937218 0.79482654 0.97808957 0.31007573 0.43609338
 0.88359176 0.71851426 0.39108739 0.16077182 0.81875363 0.71851426
 0.88359176 0.91946676 0.29176485 0.17249627 0.3490397  0.21173982
 0.79482654 0.43609338 0.41323244 0.69212796 0.24148215 0.32916807
 0.27423335 0.0539576  0.58582128 0.25747545 0.66552932 0.58582128
 0.99589898 0.3490397  0.50859953 0.88359176 0.02903392 0.18488568
 0.81875363 0.48382277]","[0.84163603 0.17249627 0.63886042 0.8633028  0.41323244 0.81875363
 0.77002924 0.53390728 0.66552932 0.14969106 0.61225166 0.31007573
 0.25747545 0.05871658 0.84163603 0.98957839 0.53390728 0.48382277
 0.43609338 0.84163603 0.66552932 0.16077182 0.98457739 0.58582128
 0.71851426 0.98957839 0.3490397  0.29176485 0.09546732 0.17249627
 0.90235528 0.24148215 0.31007573 0.58582128 0.31007573 0.45963725
 0.45963725 0.07520917 0.58582128 0.0539576  0.91946676 0.71851426
 0.88359176 0.3490397  0.48382277 0.81875363 0.10315938 0.05871658
 0.8633028  0.32916807]","[0.54953299 0.21719232 0.52926583 0.67193514 0.41407522 0.77356546
 0.85507682 0.49969787 0.88707746 0.13158118 0.44650804 0.24391846
 0.03191727 0.10626597 0.91695868 0.98771484 0.28408593 0.63536113
 0.7818099  0.85587066 0.52686691 0.17547224 0.95732487 0.75637628
 0.68142961 0.95655444 0.24337405 0.24597497 0.52921184 0.31031601
 0.77355222 0.26630717 0.51174104 0.75524906 0.38974408 0.34083798
 0.38067552 0.03403098 0.57569675 0.18178749 0.55033252 0.42506033
 0.96677817 0.39328118 0.68337614 0.95574293 0.10698257 0.13929939
 0.80715426 0.41860035]","[0.59633653 0.17750979 0.71168916 0.96817253 0.39212172 0.57113518
 0.74948052 0.35153383 0.70599864 0.07955598 0.49180786 0.14304807
 0.14742144 0.06140617 0.69446325 0.98110363 0.36029718 0.56417062
 0.63156855 0.72333192 0.721585   0.10679796 0.98487652 0.71128907
 0.49430582 0.97251404 0.40000168 0.26823286 0.31420256 0.17722776
 0.90659946 0.14923193 0.33852225 0.60470745 0.2182892  0.35346125
 0.44843566 0.03761438 0.52115989 0.08101094 0.82890257 0.55733775
 0.94160749 0.33735942 0.46053576 0.85156427 0.12315953 0.02937944
 0.9018239  0.49025641]","[0.0025     0.00196329 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00161731 0.0025     0.00213227
 0.00033401 0.00077335 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00189119 0.0025     0.0025
 0.0025     0.0025     0.0025     0.00242184 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.00037309 0.0025     0.00212725 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.00136977 0.00135855
 0.0025     0.0025    ]","[0.0025     0.00153695 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00107437 0.0025     0.00150617
 0.00128473 0.00043317 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00116648 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.00175521
 0.0025     0.00183096 0.0025     0.0025     0.00188465 0.0025
 0.0025     0.00046519 0.0025     0.00122546 0.0025     0.0025
 0.0025     0.0025     0.00235161 0.0025     0.00149657 0.00024515
 0.0025     0.0025    ]","[0.04233384 0.04604537 0.04205882 0.0419406  0.04591967 0.04440799
 0.04105031 0.04577097 0.04106035 0.04219357 0.0433296  0.04376946
 0.04419355 0.04331147 0.04345168 0.04488537 0.04319555 0.04457841
 0.04128057 0.04065197 0.0453161  0.04241417 0.04482742 0.04428448
 0.04282354 0.03940032 0.0404055  0.04619238 0.04382055 0.04077547
 0.04158239 0.04308952 0.04529925 0.04457332 0.04292533 0.0470959
 0.04465521 0.04349006 0.04129494 0.04398251 0.04146935 0.04982543
 0.04815706 0.04524335 0.04085506 0.04311248 0.04432337 0.03811967
 0.04002878 0.04520084]","[0.03944775 0.03336281 0.02309657 0.02534698 0.03163079 0.04003863
 0.03669055 0.02272176 0.02882631 0.04952808 0.02687285 0.02706852
 0.04287006 0.03968009 0.0305767  0.02825627 0.03806932 0.0420244
 0.03843556 0.02461107 0.03701049 0.01473888 0.03006738 0.03085406
 0.03483468 0.03060123 0.02973474 0.03724214 0.02738457 0.03065083
 0.02789242 0.0355388  0.03119154 0.03585935 0.04401638 0.03376812
 0.03897186 0.04494838 0.03417036 0.03730717 0.03235523 0.03224731
 0.02860118 0.02202246 0.02634048 0.03508924 0.05050274 0.04171045
 0.03565668 0.03840007]","[1.49479324e-03 4.01088639e-04 1.64062284e-03 1.70728126e-03
 4.20120502e-04 7.26454413e-04 2.29615156e-03 4.43733142e-04
 2.28857003e-03 1.56759283e-03 1.06171070e-03 9.10492679e-04
 7.83973785e-04 1.06842294e-03 1.01754684e-03 6.12296872e-04
 1.11226650e-03 6.83585347e-04 2.12803700e-03 2.61630795e-03
 5.23948717e-04 1.45453192e-03 6.25196087e-04 7.59081570e-04
 1.26458051e-03 3.91036375e-03 2.83457138e-03 3.79858614e-04
 8.94299145e-04 2.51287959e-03 1.92494413e-03 1.15383725e-03
 5.27166857e-04 6.84830741e-04 1.22107565e-03 2.70901165e-04
 6.65053454e-04 1.00401903e-03 2.11793437e-03 8.44720810e-04
 1.99880208e-03 9.37604673e-05 1.80615004e-04 5.37978377e-04
 2.44825067e-03 1.14471461e-03 7.48660862e-04 5.82295964e-03
 3.20086301e-03 5.46337641e-04]","[3.85214628e-03 2.27767301e-02 2.32781401e-01 1.50448099e-01
 3.57779117e-02 3.19075384e-03 8.94086703e-03 2.49307245e-01
 7.06379612e-02 1.05554645e-04 1.09298091e-01 1.04767132e-01
 1.24451995e-03 3.57831975e-03 4.65440778e-02 8.04886716e-02
 5.91325700e-03 1.65977498e-03 5.28469090e-03 1.74330945e-01
 8.13401116e-03 7.71888333e-01 5.26844631e-02 4.34687417e-02
 1.52271878e-02 4.62647389e-02 5.70616289e-02 7.59175380e-03
 9.77782085e-02 4.57043032e-02 8.73638373e-02 1.24824029e-02
 3.99662832e-02 1.13875167e-02 8.34683547e-04 2.04215301e-02
 4.47411753e-03 5.98552066e-04 1.83012337e-02 7.44556506e-03
 2.97066453e-02 3.05492233e-02 7.43986418e-02 2.82430841e-01
 1.22450476e-01 1.41778821e-02 7.13930549e-05 1.84433255e-03
 1.20691691e-02 5.34281945e-03]","[ 2.20537186e-05  3.75270844e-04  6.32286072e-04 -6.10351562e-05
 -1.40666962e-05  1.05917454e-03  4.58717346e-04  1.35660172e-04
  4.85658646e-04  3.49044800e-04  1.00851059e-04  1.03354454e-04
  3.01837921e-04  8.51154327e-05  7.56740570e-04  2.54988670e-04
 -2.74181366e-06  2.29120255e-04  8.38041306e-04  9.81092453e-05
  3.55601311e-04 -6.73532486e-05  1.95622444e-04  5.04374504e-04
 -9.17911530e-05 -1.22189522e-04 -2.65836716e-05  4.98890877e-04
 -1.23977661e-05  3.67045403e-04  1.48415565e-04 -9.91821289e-05
  1.40905380e-04 -2.56299973e-05 -3.77893448e-05  3.47018242e-04
  5.25712967e-04 -1.13487244e-04  3.52025032e-04  1.77264214e-04
  7.74860382e-05  3.34382057e-04  1.02877617e-04  1.90734863e-05
  5.61475754e-05  1.16109848e-04  3.65972519e-05  5.13076782e-04
  1.02162361e-04  7.39097595e-05]","[ 3.40223312e-04  6.36935234e-04  8.74876976e-04  1.41263008e-04
  1.60336494e-04  1.88112259e-03  8.97526741e-04  6.48856163e-04
  6.65426254e-04  5.53727150e-04 -1.29461288e-04 -6.17504120e-05
  6.57200813e-04  1.72257423e-04  1.13308430e-03  4.86254692e-04
 -4.31537628e-05  4.89234924e-04  1.32668018e-03  1.45196915e-04
  9.67621803e-04 -8.77380371e-05  3.12447548e-04  7.34090805e-04
 -1.76310539e-04 -1.48296356e-04  3.44991684e-04  4.75168228e-04
 -3.96966934e-05  6.13689423e-04  2.58445740e-04 -1.21235847e-04
  3.25560570e-04  7.15255737e-06  4.31180000e-04  6.48379326e-04
  8.99553299e-04 -1.17182732e-04  4.54068184e-04  2.08020210e-04
  6.11066818e-04  5.19752502e-04 -3.27825546e-05 -1.16586685e-04
  2.42829323e-04  3.47852707e-04  2.66909599e-04  1.25598907e-03
  2.14099884e-04  1.11460686e-04]","[0.0148397  0.01899306 0.0218468  0.01469941 0.01377946 0.03104693
 0.0233143  0.01767453 0.02303363 0.02087986 0.01512106 0.0156334
 0.02076051 0.01636189 0.02760665 0.019496   0.01031434 0.01958334
 0.02860106 0.01292011 0.02191989 0.0104581  0.01822134 0.022488
 0.01169382 0.01156439 0.01272479 0.019776   0.01053968 0.02024362
 0.01388715 0.01267687 0.01731802 0.01341934 0.01267782 0.02220411
 0.02086346 0.00837988 0.0174804  0.01439504 0.01844383 0.02142598
 0.01310575 0.01487803 0.01589055 0.01718174 0.01553469 0.02506385
 0.01603394 0.0136798 ]","[0.01886375 0.02091559 0.02370677 0.01563142 0.01659771 0.03623641
 0.02688704 0.02520809 0.02390787 0.02091173 0.0081164  0.00828125
 0.0237404  0.01698737 0.02939023 0.02103256 0.00960688 0.02047333
 0.03212859 0.01278761 0.02852384 0.0096241  0.0189824  0.02405206
 0.00465031 0.00758647 0.01959607 0.01899304 0.01026413 0.02145542
 0.01493785 0.00803254 0.02010568 0.01284806 0.01966667 0.02435118
 0.02305806 0.00854293 0.01711651 0.0143458  0.02126187 0.02177673
 0.01171196 0.0092471  0.01661224 0.01876291 0.01744698 0.03154701
 0.01620429 0.01392122]",0.5164079961311032,0.51515601602294,0.28446118840249535,0.29256757445551174,0.5171708504493007,0.48868289564796485,0.2836215059584129,0.29299052489227706,0.0022772381200242197,0.002165133361318486,0.0005347884799825666,0.0006247754703632924,0.043400257114768026,0.033577286119461064,0.002263962004792098,0.007147167945743114,0.00021312952041625975,0.0004077267646789551,0.0002626278573698261,0.00043630871828951397,0.017413518732517126,0.018332728148396572,0.004967708886552686,0.007083806770959867
