epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.2734820566007069,0.13261721758842468,0.13084560632705688,0.17716112613677978,0.11088064738682338,0.04260079193115234,0.13092946793351853,0.1953096900667463,0.132882564834186,0.8035714285714286,0.7863753603398573,1.0,0.9195033482142857,0.08049665178571429,0.13084560632705688,0.17715634727478027,0.13261716979980467,0.801,0.7833424060968971,1.0,0.9185,0.0815
2,0.07500650041869708,0.01144052549958229,0.009412897258996963,0.20276282405853271,0.026989749499729702,0.001397965431213379,0.009458390197583608,0.20562514236995152,0.011514641621283123,0.9232700892857143,1.0,0.023090586145648313,0.9214564732142857,0.07854352678571429,0.009412897258996963,0.2029101676940918,0.011441998935937881,0.9205,1.0,0.024539877300613498,0.9185,0.0815
3,0.033833443586315425,0.007259412825256586,0.00548816916719079,0.1771243658065796,0.005501389503479004,0.006305316925048828,0.005518093505608184,0.17924458639962332,0.007310539369604417,0.9619140625,0.9990906335253107,0.531578947368421,0.9204799107142857,0.07952008928571429,0.00548816916719079,0.17724246215820313,0.0072605937887728214,0.963,0.9989112683723462,0.558282208588957,0.9185,0.0815
4,0.014778361256633486,0.01417760211855173,0.013252032555639743,0.09255695629119873,0.00479194096156529,-4.625988006591797e-05,0.012899934979421752,0.08562508651188441,0.013756185844540596,0.9793526785714286,0.9816472015774306,0.9530434782608695,0.9197823660714286,0.08021763392857142,0.013252032555639743,0.09251955795288086,0.014177228135168552,0.9825,0.9847577572128471,0.9570552147239264,0.9185,0.0815
5,0.007356906775385141,0.0019495169220492244,0.0011907071648165585,0.0758809757232666,0.0017419542585100447,0.00022905445098876954,0.0012188752381397145,0.07332718372344971,0.0019521470753742116,0.9471261160714286,1.0,0.3292035398230089,0.9211774553571429,0.07882254464285714,0.0011907071648165585,0.0758310136795044,0.0019490173016116024,0.949,1.0,0.37423312883435583,0.9185,0.0815
6,0.0052500994809504065,0.0023494022355228664,0.0018604705128818751,0.04889317226409912,0.0005643367767333984,0.00048015594482421877,0.0018535593823928917,0.04714664391108921,0.002325025821503784,0.9691685267857143,0.9986328421692238,0.6376068376068376,0.9183872767857143,0.08161272321428571,0.0018604705128818751,0.04886059474945068,0.002349076460376382,0.9705,0.9972781709308656,0.6687116564417178,0.9185,0.0815
7,0.0024310948293922202,0.0011593328779190778,0.0009836758058518172,0.017565707206726074,1.8596649169921875e-05,-0.0007503004074096679,0.000981892999594233,0.019423212323869978,0.0011761251228329327,0.9708426339285714,0.998635950287966,0.6491228070175439,0.9204799107142857,0.07952008928571429,0.0009836758058518172,0.017582414627075195,0.0011594999521225692,0.974,0.9978225367446925,0.7055214723926381,0.9185,0.0815
8,0.0011170353474361555,0.0005696355273015798,0.000518860571552068,0.005077495574951172,0.0006301913942609515,0.0021972675323486328,0.0005160117081166911,0.006773795400347028,0.0005837496621201614,0.9633091517857143,0.9993936637865697,0.5464098073555166,0.9203404017857143,0.07965959821428571,0.000518860571552068,0.005091718673706055,0.0005697777582891286,0.964,0.9983669025585193,0.5766871165644172,0.9185,0.0815
9,0.0007524691256029266,0.0006633397581987083,0.0006302843573503196,0.0033055400848388673,0.002440129007611956,-0.00043805789947509765,0.0006243231057721589,0.004173261778695243,0.0006660557235591113,0.9716796875,0.9987867758568395,0.6602787456445993,0.919921875,0.080078125,0.0006302843573503196,0.003297231674194336,0.000663256674092263,0.9735,0.9978225367446925,0.6993865030674846,0.9185,0.0815
10,0.0006282236884414617,0.00045337420681491495,0.0004309049532748759,0.0022469253540039064,0.0015081337520054408,0.0012391223907470704,0.0004279500156241868,0.0028682947158813477,0.0004566329627830003,0.9642857142857143,0.9992409291027782,0.5679862306368331,0.9189453125,0.0810546875,0.0004309049532748759,0.002245349884033203,0.0004533584521152079,0.9675,0.9983669025585193,0.6196319018404908,0.9185,0.0815
11,0.0004924178189997162,0.00041258327895775436,0.00040550415450707077,0.0007079124450683593,0.0001538651330130441,-0.0006059112548828125,0.0003978397622371891,0.0017455645969935826,0.00041529540820712494,0.9690290178571429,0.9989379456835078,0.6273830155979203,0.9195033482142857,0.08049665178571429,0.00040550415450707077,0.0007025270462036133,0.0004125294249691069,0.97,0.9978225367446925,0.656441717791411,0.9185,0.0815
12,0.0004155330908750849,0.00033369681491516527,0.0003346857370343059,-9.88922119140625e-05,0.00029393604823521206,-0.00047034263610839844,0.00032894058884786706,0.0009584426879882812,0.0003385250157277499,0.9669363839285714,0.9989395546129375,0.5943562610229277,0.9208984375,0.0791015625,0.0003346857370343059,-9.966945648193359e-05,0.00033368904246948656,0.969,0.9983669025585193,0.6380368098159509,0.9185,0.0815
13,0.00035312901101341207,0.00029375056475400925,0.00029077433794736865,0.0002976226806640625,0.0008773633411952428,0.0007769670486450195,0.00028684220160357654,0.0013957534517560685,0.0003007997361211372,0.9663783482142857,0.9989384288747346,0.5923344947735192,0.919921875,0.080078125,0.00029077433794736865,0.0002955322265625,0.00029372966021299366,0.9685,0.9978225367446925,0.6380368098159509,0.9185,0.0815
14,0.0002943515864899382,0.00024232793853152542,0.0002483333210693672,-0.0006005382537841797,0.00044001851763044087,-0.0005863389968872071,0.00024394054240214506,0.0001607792718069894,0.00024554833512021495,0.9666573660714286,0.9992418498862775,0.5916230366492147,0.9200613839285714,0.07993861607142858,0.0002483333210693672,-0.0006001195907592773,0.00024233212516177444,0.968,0.9978225367446925,0.6319018404907976,0.9185,0.0815
15,0.00024756782763038894,0.0002116146676335484,0.00021264054463244976,-0.00010258769989013672,0.0006560087203979492,-0.0005406980514526367,0.0002090041109892939,0.000596301896231515,0.00021496712995160903,0.9654017857142857,0.9992418498862775,0.5759162303664922,0.9200613839285714,0.07993861607142858,0.00021264054463244976,-9.873008728027343e-05,0.00021165324375964703,0.9675,0.9978225367446925,0.6257668711656442,0.9185,0.0815
16,0.00022093182113686844,0.00018669530196581036,0.00019340195937547834,-0.0006706657409667969,0.001497643334524972,-0.0006808366775512695,0.00018734474100970795,0.00017847333635602678,0.00018912947437326822,0.9652622767857143,0.9993932038834952,0.5746527777777778,0.9196428571428571,0.08035714285714286,0.00019340195937547834,-0.0006757488250732421,0.00018664447112474593,0.9675,0.9978225367446925,0.6257668711656442,0.9185,0.0815
17,0.0001960101633033316,0.0001674199211038649,0.00016778561705723405,-3.656959533691406e-05,0.0013985463551112584,-0.0005951976776123047,0.000160245576158299,0.0003414664949689593,0.00016366024110798857,0.9644252232142857,0.9992410443230115,0.5689655172413793,0.9190848214285714,0.08091517857142858,0.00016778561705723405,-3.417491912841797e-05,0.00016744386786594987,0.9675,0.9978225367446925,0.6257668711656442,0.9185,0.0815
18,0.00017841458403771476,0.00015633619231171907,0.00015404121321626008,0.00022949790954589842,-0.00024957316262381416,-0.0008797855377197266,0.00014819986037244753,0.0004029784883771624,0.00015222964525621915,0.9652622767857143,0.9990891149233339,0.5817555938037866,0.9189453125,0.0810546875,0.00015404121321626008,0.0002272968292236328,0.0001563141815084964,0.9675,0.9978225367446925,0.6257668711656442,0.9185,0.0815
19,0.00016092987997191294,0.0001354090843303129,0.00013724139786791057,-0.00018323135375976563,-0.00018492766789027622,-0.0002660627365112305,0.00013152291649021208,0.00047266483306884766,0.00013624956482090057,0.9647042410714286,0.999242539009241,0.562610229276896,0.9208984375,0.0791015625,0.00013724139786791057,-0.00018407535552978515,0.00013540064431261271,0.9675,0.9978225367446925,0.6257668711656442,0.9185,0.0815
