delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.923188955783844,0.004836107707422017,0.9231131196022033,0.005065478987496996,df1
0.05,0.9238509738445282,0.005999202147524422,0.9245905852317811,0.005546846955996264,df1
0.1,0.9236182010173798,0.005823763222573452,0.9235770797729492,0.005655522444153476,df1
0.15000000000000002,0.923527536392212,0.004939668565304479,0.9234892737865448,0.004710422508366746,df1
0.2,0.9222226810455322,0.006618294904847875,0.9224942100048065,0.006408296441862003,df1
0.25,0.9224257755279541,0.006214081030654436,0.9231955778598785,0.0058964205701796816,df1
0.30000000000000004,0.9242150759696961,0.0053221704428515326,0.9227630770206452,0.005575813995589195,df1
0.35000000000000003,0.9243627762794495,0.004870852914265725,0.9204810547828675,0.00592073749621369,df1
0.4,0.9235526072978973,0.004544844614226447,0.9212306666374207,0.005772962955474391,df1
0.45,0.9242091858386994,0.0053799260958562545,0.9220087409019471,0.004030846801424123,df1
0.5,0.9228088724613189,0.004665327278778304,0.9206695675849914,0.00595670781786738,df1
0.55,0.9233350539207459,0.004704231256566491,0.9218865180015564,0.005918687259063791,df1
0.6000000000000001,0.9231744015216827,0.00506371841181645,0.9216954648494721,0.006204895484985097,df1
0.65,0.9238344442844391,0.005286635983254999,0.9226378762722015,0.005075455788802379,df1
0.7000000000000001,0.9229457831382751,0.0056628150683201185,0.9216297364234924,0.00499121319887946,df1
0.75,0.9232478058338165,0.004691809205154866,0.9229024958610534,0.005685688875336659,df1
0.8,0.9230882251262664,0.005560488059733638,0.9210967719554901,0.004963999255984566,df1
0.8500000000000001,0.9248818910121918,0.006249942229472804,0.922317852973938,0.005964013461124575,df1
0.9,0.9250308573246002,0.0054747135878029825,0.9239633059501648,0.005924318047615663,df1
0.9500000000000001,0.9250761258602143,0.006108913841817988,0.9218236720561981,0.005924848821161497,df1
1.0,0.9243927216529846,0.0060713747270130245,0.9235815143585205,0.00672192377229718,df1
0.0,0.923188955783844,0.004836107707422017,0.9231131196022033,0.005065478987496996,df2
0.05,0.9238509738445282,0.005999202147524422,0.9242947685718537,0.0055850416780836585,df2
0.1,0.9236182010173798,0.005823763222573452,0.9234840190410614,0.005554671712387612,df2
0.15000000000000002,0.923527536392212,0.004939668565304479,0.9224347651004792,0.004935095196199251,df2
