model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.49607568482557934,0.7869466145833334,0.3976867830753326,0.91125,0.7108690357208252
label_bce,2,0.2632393737634023,0.9235026041666666,0.1559790328145027,0.91125,0.9294335603713989
label_bce,3,0.14431157459815344,0.9332682291666666,0.1493396958708763,0.934375,0.955166471004486
label_bce,4,0.10788524647553761,0.9484049479166666,0.09638140976428985,0.95,0.9091949009895325
label_bce,5,0.09287835905949275,0.9549153645833334,0.08936798244714737,0.954375,0.9088242840766907
label_bce,6,0.08566352849205335,0.9580078125,0.08145167082548141,0.959375,0.9254874277114868
label_bce,7,0.0718511634816726,0.966796875,0.07835598886013032,0.963125,0.9307227849960327
label_bce,8,0.06264805297056834,0.9729817708333334,0.058240891955792906,0.973125,0.9259411835670471
label_bce,9,0.05141998020311197,0.9788411458333334,0.05077998995780945,0.974375,0.924968466758728
label_bce,10,0.04360248024264971,0.9814453125,0.040726358778774736,0.983125,0.9210594844818115
label_bce,11,0.04065303194026152,0.9840494791666666,0.06232467910274863,0.97125,0.9333339023590088
label_bce,12,0.04525549399356047,0.9812825520833334,0.0448163815587759,0.978125,0.9237824773788452
label_bce,13,0.03683251980692148,0.9851888020833334,0.028318239697255193,0.989375,0.9095765972137451
label_bce,14,0.03384316246956587,0.98583984375,0.03763193467631936,0.9825,0.9224327898025513
label_bce,15,0.03864773983756701,0.9842122395833334,0.05270718421787023,0.9775,0.9304000163078308
label_bce,16,0.03993932126710812,0.9830729166666666,0.042531698346138,0.978125,0.9316234064102172
label_bce,17,0.03449892749389013,0.9861653645833334,0.035908298874273895,0.984375,0.9158872127532959
label_bce,18,0.03364042720446984,0.9845377604166666,0.036720707281492654,0.985,0.9219835281372071
label_bce,19,0.031081828909615677,0.9856770833333334,0.02555414634756744,0.99,0.9179662775993347
label_bce,20,0.026105486787855625,0.9881184895833334,0.027372212144546212,0.988125,0.9175996971130371
label_bce,21,0.027308082208037376,0.9876302083333334,0.018426937467884274,0.994375,0.9104765605926514
label_bce,22,0.02579381875693798,0.9884440104166666,0.024376359751913698,0.989375,0.9027068948745728
label_bce,23,0.025468763584891956,0.9894205729166666,0.027120965337380766,0.985,0.9146633338928223
label_bce,24,0.022300401081641514,0.9899088541666666,0.030392839466221632,0.98625,0.9216082429885865
label_bce,25,0.02701665771504243,0.9890950520833334,0.043488322971388695,0.98375,0.9214449644088745
label_bce,26,0.04691419595231613,0.9822591145833334,0.029547270440962167,0.98875,0.9183588194847107
label_bce,27,0.03268340944002072,0.984375,0.03700688220560551,0.985,0.9206872177124024
label_bce,28,0.0312934418519338,0.9876302083333334,0.029838444746565072,0.988125,0.9184224891662598
label_bce,29,0.0261715454980731,0.9879557291666666,0.0334382004942745,0.984375,0.9223208618164063
label_bce,30,0.025771478191018105,0.9895833333333334,0.045901359170675275,0.981875,0.9264254260063172
label_bce,31,0.02876533567905426,0.9873046875,0.048042775315698234,0.98375,0.9289963150024414
label_bce,32,0.028468947236736614,0.9869791666666666,0.028946684068068863,0.98625,0.9209667682647705
label_bce,33,0.023416603604952495,0.9899088541666666,0.025918782693333923,0.98875,0.9194254779815674
label_bce,34,0.021762879565358162,0.9899088541666666,0.025276046325452627,0.98875,0.9192482686042786
label_bce,35,0.021393742101887863,0.990234375,0.026943299140548334,0.986875,0.9202651977539062
label_bce,36,0.022333174012601376,0.9890950520833334,0.02830557928653434,0.985,0.9217888855934143
label_bce,37,0.02540796622633934,0.9886067708333334,0.05089779484464088,0.98,0.9258185005187989
label_bce,38,0.0368251238639156,0.98388671875,0.027828965357039125,0.98875,0.9209964537620544
label_bce,39,0.032399749383330345,0.98583984375,0.024610349182039498,0.99125,0.9153157806396485
label_bce,40,0.03148018475621939,0.9881184895833334,0.02865759974345565,0.988125,0.9190918374061584
label_bce,41,0.027826103381812572,0.9890950520833334,0.022507572080940008,0.9925,0.9133789777755738
label_bce,42,0.02150030465175708,0.9913736979166666,0.01894183627446182,0.991875,0.9134556674957275
label_bce,43,0.022171487100422382,0.9899088541666666,0.019371203071495983,0.99125,0.9075637388229371
label_bce,44,0.021249869838356972,0.9894205729166666,0.049030888359993696,0.97875,0.905303840637207
label_bce,45,0.030240106706817944,0.9866536458333334,0.028533553585875778,0.98875,0.9074433326721192
label_bce,46,0.029998126129309338,0.9866536458333334,0.02059843622148037,0.993125,0.9156387376785279
label_bce,47,0.02106589327255885,0.9920247395833334,0.018658926677890122,0.9925,0.9155328631401062
label_bce,48,0.01999678462743759,0.9910481770833334,0.01700214782031253,0.991875,0.9117424392700195
label_bce,49,0.01835909765213728,0.99169921875,0.018240411356673578,0.990625,0.9126495313644409
label_bce,50,0.02256461962436636,0.9899088541666666,0.024786101629724725,0.989375,0.9196291255950928
label_bce,51,0.021720887161791325,0.990234375,0.028152104059699923,0.98625,0.9221781802177429
label_bce,52,0.02260223279396693,0.98876953125,0.02874295295448974,0.990625,0.9175841760635376
label_bce,53,0.030142186520000298,0.9869791666666666,0.030073498596902937,0.9875,0.9233564233779907
label_bce,54,0.0288865619028608,0.98681640625,0.03771909370901994,0.98125,0.9201061820983887
label_bce,55,0.037489600790043674,0.98193359375,0.03523636493831873,0.984375,0.9187386417388916
label_bce,56,0.03436945999662081,0.9833984375,0.03748716105474159,0.980625,0.9104727935791016
label_bce,57,0.03126470372080803,0.9869791666666666,0.022226150427013636,0.9925,0.9164744114875794
label_bce,58,0.02764928403000037,0.98779296875,0.022299882220104338,0.991875,0.9145269608497619
label_bce,59,0.024199608402947586,0.9912109375,0.021855056611821057,0.99,0.9152395248413085
label_bce,60,0.023099009258051712,0.990234375,0.025975543014355937,0.99125,0.911995620727539
label_bce,61,0.021809065093596775,0.9899088541666666,0.01770344108284917,0.99125,0.9127470660209656
label_bce,62,0.0194925582036376,0.9910481770833334,0.019985747445898597,0.99,0.9165708446502685
label_bce,63,0.021605211930970352,0.9900716145833334,0.020940276401815935,0.991875,0.9165310668945312
label_bce,64,0.02032452542334795,0.9894205729166666,0.023471077686408534,0.991875,0.9172553396224976
label_bce,65,0.02785287455966075,0.9871419270833334,0.0368755200644955,0.98625,0.9207416582107544
label_bce,66,0.030491272297998268,0.98828125,0.0340143766766414,0.986875,0.9098858213424683
label_bce,67,0.02916806284338236,0.98486328125,0.03684029678814113,0.979375,0.9147070121765136
label_bce,68,0.024983141881724198,0.9890950520833334,0.02087029273621738,0.991875,0.9166972208023071
label_bce,69,0.021863956935703754,0.99072265625,0.02368806433980353,0.9925,0.9155443429946899
label_bce,70,0.022154044980804127,0.990234375,0.018557777047972193,0.99,0.911673231124878
label_bce,71,0.018175661098212004,0.9925130208333334,0.0209951449080836,0.989375,0.9150657939910889
label_bce,72,0.019216798556347687,0.990234375,0.017276498991122935,0.991875,0.9141464066505433
label_bce,73,0.017803772973517578,0.99169921875,0.019204871371621267,0.99125,0.9111379623413086
label_bce,74,0.019599519049127895,0.9915364583333334,0.01804559381736908,0.991875,0.914323935508728
label_bce,75,0.021456014985839527,0.9889322916666666,0.0210383689597802,0.99,0.9082253217697144
label_bce,76,0.021705361548811197,0.9899088541666666,0.018660305002704262,0.993125,0.9132061052322388
label_bce,77,0.02337363176047802,0.9895833333333334,0.031423619173874616,0.98375,0.9059484314918518
label_bce,78,0.0279105044901371,0.9866536458333334,0.03396966450498439,0.985625,0.898546757698059
label_bce,79,0.03295244090259075,0.98486328125,0.022986147962510587,0.994375,0.9150545430183411
label_bce,80,0.02649553461621205,0.9879557291666666,0.02978073578327894,0.9875,0.9229227519035339
label_bce,81,0.02552268436799447,0.9881184895833334,0.021502936815377325,0.990625,0.9177773380279541
label_bce,82,0.020653522883852322,0.9899088541666666,0.016856687486870213,0.993125,0.9136631274223328
label_bce,83,0.01834784463668863,0.9921875,0.01983563323447015,0.990625,0.9158671522140502
label_bce,84,0.018100048570583265,0.9925130208333334,0.013786407139268703,0.99375,0.9143306636810302
label_bce,85,0.01948813597361247,0.9903971354166666,0.019119036207848696,0.99125,0.9173056387901306
label_bce,86,0.017292449561258156,0.9925130208333334,0.013844344625831582,0.9925,0.9117649149894714
label_bce,87,0.015447018357614676,0.9934895833333334,0.01486440093111014,0.995,0.9099493908882141
label_bce,88,0.017821551921466987,0.9923502604166666,0.024684466159233125,0.988125,0.906211543083191
label_bce,89,0.020088413419822853,0.9905598958333334,0.022427506744861603,0.993125,0.9159007835388183
label_bce,90,0.020487374626100063,0.99072265625,0.028221391290426254,0.991875,0.9165238380432129
label_bce,91,0.02668531285598874,0.98681640625,0.01735127214109525,0.9925,0.911548707485199
label_bce,92,0.02037968362371127,0.9908854166666666,0.024083270612754858,0.98875,0.9039175891876221
label_bce,93,0.02269202657043934,0.9903971354166666,0.02087861570296809,0.990625,0.9141294193267823
label_bce,94,0.023887238775690395,0.98974609375,0.02484763744985685,0.99,0.919513864517212
label_bce,95,0.021924267212549847,0.99072265625,0.03044046612456441,0.988125,0.9239213752746582
label_bce,96,0.024242065226038296,0.98828125,0.018634452950791455,0.9925,0.91499338388443
label_bce,97,0.020305232455333073,0.9905598958333334,0.01958564004366053,0.99375,0.9079920506477356
label_bce,98,0.019004022392133873,0.9925130208333334,0.016167812981002498,0.9925,0.9136014747619629
label_bce,99,0.017105135290573042,0.9925130208333334,0.020830985025386325,0.99,0.9179295992851257
label_bce,100,0.018312580262621243,0.9915364583333334,0.021711893977771977,0.989375,0.9181441831588745
label_bce,101,0.018781778557846945,0.99072265625,0.032188793719396924,0.98875,0.9216991829872131
label_bce,102,0.027269605236748855,0.9892578125,0.018061392785748465,0.994375,0.9147012901306152
label_bce,103,0.02046432935943206,0.99169921875,0.023098912548157387,0.986875,0.9063798618316651
label_bce,104,0.01912268018350005,0.99169921875,0.035440211608074604,0.985625,0.9248465251922607
label_bce,105,0.02362158785884579,0.98828125,0.016957348643336444,0.991875,0.9144298362731934
label_bce,106,0.023353067071487505,0.9886067708333334,0.024800973237724976,0.989375,0.9053879237174988
label_bce,107,0.02501648385077715,0.9895833333333334,0.017153673933353274,0.99375,0.9078079748153687
label_bce,108,0.025252651888877153,0.98876953125,0.03388979348354042,0.985,0.9258357334136963
label_bce,109,0.022961412866910298,0.9900716145833334,0.017886251260060815,0.994375,0.9142503476142884
label_bce,110,0.023367870909472305,0.9903971354166666,0.03317702910542721,0.98375,0.8998500204086304
label_bce,111,0.023290269076824188,0.9886067708333334,0.01638405051548034,0.99125,0.9154001331329346
label_bce,112,0.018692259211093187,0.9921875,0.019976503753568978,0.990625,0.9178119039535523
label_bce,113,0.020521580707281828,0.9903971354166666,0.01707134074298665,0.9925,0.9112928152084351
label_bce,114,0.019613916364808876,0.9912109375,0.021941345392842777,0.99375,0.9099118614196777
label_bce,115,0.022345199560125668,0.9908854166666666,0.017770760695857462,0.994375,0.9116123294830323
label_bce,116,0.01998711594690879,0.99169921875,0.03765672148379963,0.988125,0.9172566509246827
label_bce,117,0.02402973175048828,0.990234375,0.025555662538972682,0.98875,0.9194715619087219
label_bce,118,0.02464160354187091,0.9908854166666666,0.018011315831681713,0.993125,0.9157018280029297
label_bce,119,0.020426054174701374,0.9910481770833334,0.021228335278574376,0.99,0.9134213495254516
label_bce,120,0.023272703867405653,0.9889322916666666,0.024841910239774733,0.98875,0.9181639862060547
label_bce,121,0.025375390890985727,0.98828125,0.01782261237502098,0.993125,0.9111640238761902
label_bce,122,0.019280438932279747,0.9908854166666666,0.01657640142715536,0.995625,0.9087282848358155
label_bce,123,0.017942909461756546,0.9921875,0.0169890336249955,0.9925,0.9133011436462403
label_bce,124,0.01729140089203914,0.99169921875,0.01758938314567786,0.993125,0.9154330348968506
label_bce,125,0.014997979936500391,0.9928385416666666,0.014355466223496477,0.995625,0.9136738157272339
label_bce,126,0.014367556665092707,0.9930013020833334,0.015791912687418516,0.993125,0.9128464651107788
label_bce,127,0.015269137298067411,0.9921875,0.016414217354904396,0.994375,0.9131998419761658
