setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5331789992725874,0.33460908116096083,0.50408572062382,0.24099996945463795,1.0,0.0,0.5186807486435848,0.3041202275068307,0.9999984311724465,5.997084959499538e-06,0.5331789992725874,0.33460908116096083,0.50408572062382,0.24099996945463795,1.0,0.0,0.5186807486435848,0.3041202275068307,0.9221175301074982,0.0037842038075146184,0.9222774052619934,0.003254721275111747
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.5257023772982966,0.3151473291229248,0.1862836835450875,0.26141707906509387,1.0,0.0,0.30517074022347546,0.2808399336200058,0.999674730748915,0.002127567845375187,0.5257023772982966,0.3151473291229248,0.1862836835450875,0.26141707906509387,1.0,0.0,0.30517074022347546,0.2808399336200058,0.9215085542201996,0.003401064526545612,0.9213706004619598,0.0040863834462395695
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.3895348667374464,0.24590111669702372,0.025939942164871384,0.09164582784962312,1.0,0.0,0.061919060645807475,0.125418787790841,0.9999830709066417,7.728950363328389e-05,0.3895348667374464,0.24590111669702372,0.025939942164871384,0.09164582784962312,1.0,0.0,0.061919060645807475,0.125418787790841,0.9220537161827087,0.003353156189025909,0.9217863047122955,0.003646562680633425
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.33473855528367025,0.2948735734160519,3.266216990478946e-05,8.894169876244729e-05,1.0,0.0,0.001912837637854056,0.004375494806708915,0.9999580566026717,0.00026389923103077763,0.33473855528367025,0.2948735734160519,3.266216990478946e-05,8.894169876244729e-05,1.0,0.0,0.001912837637854056,0.004375494806708915,0.9227253723144532,0.0035483580357411927,0.9214407098293305,0.003743605572750628
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.18879762908815775,0.22129470339888893,3.132167034094914e-08,1.4921078797970331e-07,1.0,0.0,9.449180775462882e-05,0.00044480492329954113,0.9998883499628322,0.0007446517096234345,0.18879762908815775,0.22129470339888893,3.132167034094914e-08,1.4921078797970331e-07,1.0,0.0,9.449180775462882e-05,0.00044480492329954113,0.9225205981731415,0.0034694658806817555,0.9210021603107452,0.0034138674260730728
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.13558137344800825,0.1959620153873523,5.566367753541756e-13,3.6265599566636388e-12,1.0,0.0,1.5887204493296076e-07,4.921162311759443e-07,0.9999712983228167,0.00011885278678457818,0.13558137344800825,0.1959620153873523,5.566367753541756e-13,3.6265599566636388e-12,1.0,0.0,1.5887204493296076e-07,4.921162311759443e-07,0.9215838420391083,0.003476136770876087,0.9200177729129791,0.0031908305890554203
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.08186574686615469,0.11365471872016929,1.8637344795268968e-16,1.3174385850752471e-15,1.0,0.0,7.792337297025924e-10,2.6740792349627375e-09,0.9999061097565007,0.0005605179364839459,0.08186574686615469,0.11365471872016929,1.8637344795268968e-16,1.3174385850752471e-15,1.0,0.0,7.792337297025924e-10,2.6740792349627375e-09,0.9216293632984162,0.003058756302943962,0.921020895242691,0.0039036891534724176
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.02851499938282368,0.04301223667622464,6.365381279477222e-29,2.522649901965407e-28,1.0,0.0,2.0598703845440638e-13,6.353113019674823e-13,0.9998831633805628,0.0005701848542794673,0.02851499938282368,0.04301223667622464,6.365381279477222e-29,2.522649901965407e-28,1.0,0.0,2.0598703845440638e-13,6.353113019674823e-13,0.9217001211643219,0.0035792558513634064,0.9205358695983886,0.00433746858057549
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.00839413807612968,0.015571067130534431,2.6732928246197552e-39,1.5897615558541687e-38,1.0,0.0,3.10974190044368e-16,1.6428910903202055e-15,0.9999721021233219,0.00010432044842667901,0.00839413807612968,0.015571067130534431,2.6732928246197552e-39,1.5897615558541687e-38,1.0,0.0,3.10974190044368e-16,1.6428910903202055e-15,0.9214865648746491,0.0036689851138777684,0.9192800164222718,0.002895230385352653
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.006652784784530077,0.015214346601015278,1.4170291926304084e-44,9.982834515678798e-44,1.0,0.0,2.8483655858747e-18,1.9861828763993663e-17,0.999726394632077,0.0009533933514487536,0.006652784784530077,0.015214346601015278,1.4170291926304084e-44,9.982834515678798e-44,1.0,0.0,2.8483655858747e-18,1.9861828763993663e-17,0.9219923353195191,0.0035600837390788787,0.918650074005127,0.003711085716158015
