model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.2413773536682129,0.035969414710998536
regularization_only,2,0.03993539015452067,0.044296748161315916
regularization_only,3,0.04659493764241537,0.044362060546875
regularization_only,4,0.0463716983795166,0.035834741592407224
regularization_only,5,0.031868179639180504,0.0163848934173584
regularization_only,6,0.007328550020853679,0.00974800682067871
regularization_only,7,0.010175943374633789,0.0004755086898803711
regularization_only,8,0.0008285840352376302,0.0022637615203857423
regularization_only,9,0.006759802500406901,0.003112071990966797
regularization_only,10,0.0037636756896972656,0.0004804973602294922
regularization_only,11,0.002226750055948893,0.0019365577697753906
regularization_only,12,0.001018206278483073,-0.0009040660858154297
regularization_only,13,-0.0002542734146118164,-0.0007901268005371094
regularization_only,14,5.1140785217285156e-05,-0.0007147216796875
regularization_only,15,0.00013971328735351562,-0.0002515544891357422
regularization_only,16,0.00046384334564208984,-0.0006077795028686523
regularization_only,17,-0.00030807654062906903,-0.0011144180297851562
regularization_only,18,0.00013871987660725912,-0.0010158014297485351
regularization_only,19,1.2715657552083334e-05,-0.0008482379913330078
regularization_only,20,-0.00040260950724283856,-0.00034702205657958986
regularization_only,21,-0.0002779960632324219,0.0003884267807006836
regularization_only,22,0.0005189975102742513,-0.00011738777160644532
regularization_only,23,0.0001817941665649414,-0.0006943778991699218
regularization_only,24,-0.00030310948689778644,-0.0009658126831054687
regularization_only,25,-0.00033652782440185547,-0.001086050033569336
regularization_only,26,-0.00015461444854736328,-0.0011456165313720704
regularization_only,27,-0.0004401206970214844,-0.001037877082824707
regularization_only,28,-0.00046380360921223957,-0.0011496143341064454
regularization_only,29,-9.568532307942708e-05,-0.0009429540634155274
regularization_only,30,-5.8770179748535156e-05,-0.0007464065551757812
regularization_only,31,0.0009090503056844076,0.0003671884536743164
regularization_only,32,0.0003256400426228841,-0.000688838005065918
regularization_only,33,0.00031415621439615887,-0.0003535938262939453
regularization_only,34,5.352497100830078e-05,-0.000332489013671875
regularization_only,35,0.00024489561716715497,-0.00012050533294677734
regularization_only,36,0.0002504587173461914,-0.0006659059524536133
regularization_only,37,0.0007841189702351888,-0.0012078304290771484
regularization_only,38,0.001407345136006673,-0.0009261550903320313
regularization_only,39,0.0004417101542154948,-0.0011203603744506835
regularization_only,40,0.00041294097900390625,-0.0011495323181152344
regularization_only,41,0.0002034902572631836,-0.000514826774597168
regularization_only,42,-0.000157316525777181,-0.0007451496124267578
regularization_only,43,0.0006119012832641602,0.00013345718383789062
regularization_only,44,-1.4980634053548178e-05,-0.0007398090362548828
regularization_only,45,6.151199340820312e-05,-0.0010522270202636718
regularization_only,46,0.0020238558451334634,-0.00040147972106933596
regularization_only,47,0.0018656253814697266,-0.0005539207458496094
regularization_only,48,0.0008797248204549154,-0.0004533853530883789
regularization_only,49,0.0001312096913655599,0.000114105224609375
regularization_only,50,0.0006118615468343099,0.0004080047607421875
regularization_only,51,0.0005516211191813151,-0.00046482181549072267
regularization_only,52,0.00026031335194905597,0.0004698820114135742
regularization_only,53,0.000666499137878418,-0.0006793279647827148
regularization_only,54,-0.00034550825754801434,-0.0006411237716674805
regularization_only,55,0.0003980000813802083,-0.0012297754287719726
regularization_only,56,0.0015700260798136394,0.0005717868804931641
regularization_only,57,0.0007703304290771484,-0.0006367063522338867
regularization_only,58,-0.00023758411407470703,-0.001081512451171875
regularization_only,59,-0.0003040631612141927,-0.0009128732681274414
regularization_only,60,0.0010808706283569336,-0.00022156238555908202
regularization_only,61,0.000960389773050944,0.0004806203842163086
regularization_only,62,0.0007127126057942709,-0.00034306526184082033
regularization_only,63,0.0006877581278483073,-0.0009464826583862304
regularization_only,64,0.0001834233601888021,-0.000888524055480957
regularization_only,65,-0.000362396240234375,-0.00019701766967773437
regularization_only,66,-4.279613494873047e-05,-0.0009293699264526367
regularization_only,67,-8.571147918701172e-05,-0.0008225936889648438
regularization_only,68,-0.00041846434275309247,-0.0012169971466064453
regularization_only,69,0.0008203983306884766,-0.0008072547912597656
regularization_only,70,-0.00017118453979492188,9.912681579589843e-05
regularization_only,71,-0.00029416879018147785,0.0004819517135620117
regularization_only,72,0.0012799501419067383,-0.0011423330307006837
regularization_only,73,0.0014257033665974934,-0.0004329538345336914
regularization_only,74,0.001688838005065918,-0.0010811691284179688
regularization_only,75,0.0003591775894165039,-0.0011269760131835938
regularization_only,76,0.00017833709716796875,-0.0011256656646728516
regularization_only,77,0.0001757939656575521,-0.0011846866607666015
regularization_only,78,0.0022771755854288736,-0.00020270729064941406
regularization_only,79,0.0016507705052693684,0.0003448925018310547
regularization_only,80,0.0017590920130411785,-0.0008408660888671875
regularization_only,81,0.0019713242848714194,-0.00034380435943603515
regularization_only,82,0.0016128222147623699,-0.0011215333938598632
regularization_only,83,0.00019772847493489584,-0.0007977313995361328
regularization_only,84,-0.0003661314646402995,-0.0004116611480712891
regularization_only,85,0.0004976590474446615,0.0015984010696411134
regularization_only,86,0.002102971076965332,0.00034538555145263673
regularization_only,87,0.0001180569330851237,0.0007964925765991211
regularization_only,88,0.000624378522237142,-0.0004283113479614258
regularization_only,89,-6.667772928873698e-05,-0.0003455953598022461
regularization_only,90,0.0005443096160888672,0.000266357421875
regularization_only,91,0.0009585221608479818,-0.0005641517639160157
regularization_only,92,0.0015079975128173828,-0.001033289909362793
regularization_only,93,0.0004156033198038737,-0.0010461740493774413
regularization_only,94,7.486343383789062e-05,-0.0011198835372924804
regularization_only,95,-0.00016705195109049478,-0.0007916622161865235
regularization_only,96,-0.00045359134674072266,-0.0008005208969116211
regularization_only,97,-0.00038429101308186847,-0.0010180997848510743
regularization_only,98,0.0004851023356119792,-0.0009493789672851562
regularization_only,99,1.4781951904296875e-05,-0.0008530607223510742
regularization_only,100,-0.0003354946772257487,-0.0004942398071289063
