model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.5946041246255239,0.9137369791666666,0.28630115699768066,0.923,0.8967496948242187
label_bce,2,0.4252465565999349,0.9163411458333334,0.3306468172073364,0.923,0.7615872497558593
label_bce,3,0.27672432859738666,0.9140625,0.22761112880706788,0.923,0.9778914184570312
label_bce,4,0.22033657630284628,0.9130859375,0.14709371399879456,0.923,0.9074730224609375
label_bce,5,0.15741091966629028,0.9241536458333334,0.12282619392871856,0.945,0.9135459899902344
label_bce,6,0.12521998584270477,0.9368489583333334,0.10567746299505233,0.95,0.9446623229980469
label_bce,7,0.10817280163367589,0.9524739583333334,0.10113124471902847,0.944,0.8972088928222657
label_bce,8,0.10253120958805084,0.94921875,0.0867519490122795,0.959,0.9254927062988281
label_bce,9,0.09053027878204982,0.9580078125,0.08178833389282227,0.956,0.911785888671875
label_bce,10,0.08521122485399246,0.9580078125,0.07631783616542816,0.96,0.920501953125
label_bce,11,0.08015383283297221,0.9645182291666666,0.06920528888702393,0.971,0.916407958984375
label_bce,12,0.073158860206604,0.9671223958333334,0.06664283013343811,0.966,0.9170357666015625
label_bce,13,0.06388373672962189,0.97265625,0.057022172600030896,0.979,0.9229477233886719
label_bce,14,0.062191881239414215,0.9713541666666666,0.05150795620679855,0.983,0.9214332580566407
label_bce,15,0.05548703670501709,0.9775390625,0.04689123246073723,0.983,0.9115512084960937
label_bce,16,0.06096380576491356,0.9713541666666666,0.03914087489247322,0.985,0.9286593933105469
label_bce,17,0.0455066387852033,0.9807942708333334,0.04731525182723999,0.979,0.9173153686523438
label_bce,18,0.04200262327988943,0.9837239583333334,0.03656297382712364,0.986,0.9288320922851563
label_bce,19,0.04685089488824209,0.9794921875,0.03160445700585842,0.987,0.9274749145507812
label_bce,20,0.04236475254098574,0.9830729166666666,0.04056223490834236,0.987,0.9119458312988281
label_bce,21,0.050467723359664284,0.9765625,0.043245997548103335,0.984,0.9335280151367188
label_bce,22,0.04717814860244592,0.9788411458333334,0.04412860378623009,0.979,0.9122255249023438
label_bce,23,0.050293064365784325,0.9768880208333334,0.03307979638874531,0.985,0.9329873962402344
label_bce,24,0.0421083668867747,0.9801432291666666,0.03333910863101482,0.986,0.9270543823242188
label_bce,25,0.03408386868735155,0.9850260416666666,0.03622189691662788,0.983,0.921650634765625
label_bce,26,0.03141301621993383,0.9837239583333334,0.03524361437559128,0.983,0.923184814453125
label_bce,27,0.038907140493392944,0.9820963541666666,0.026814885392785072,0.99,0.9211815795898437
label_bce,28,0.03438355028629303,0.982421875,0.030357361376285554,0.985,0.930569580078125
