delta,pval_base,pval,setting,gap
0.0,0.06,0.12,df1,-0.06
0.05,0.3,0.06,df1,0.24
0.1,0.6,0.06,df1,0.54
0.15000000000000002,0.92,0.14,df1,0.78
0.2,1.0,0.2,df1,0.8
0.25,1.0,0.5,df1,0.5
0.30000000000000004,1.0,0.58,df1,0.42000000000000004
0.35000000000000003,1.0,0.82,df1,0.18000000000000005
0.4,1.0,0.96,df1,0.040000000000000036
0.45,1.0,0.98,df1,0.020000000000000018
0.5,1.0,1.0,df1,0.0
0.55,1.0,1.0,df1,0.0
0.6000000000000001,1.0,1.0,df1,0.0
0.65,1.0,1.0,df1,0.0
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.06,0.12,df2,-0.06
0.05,0.38,0.1,df2,0.28
0.1,0.9,0.12,df2,0.78
0.15000000000000002,1.0,0.24,df2,0.76
0.2,1.0,0.24,df2,0.76
0.25,1.0,0.18,df2,0.8200000000000001
0.30000000000000004,1.0,0.22,df2,0.78
0.35000000000000003,1.0,0.12,df2,0.88
0.4,1.0,0.14,df2,0.86
0.45,1.0,0.16,df2,0.84
0.5,1.0,0.2,df2,0.8
0.55,1.0,0.32,df2,0.6799999999999999
0.6000000000000001,1.0,0.56,df2,0.43999999999999995
0.65,1.0,0.86,df2,0.14
0.7000000000000001,1.0,0.9,df2,0.09999999999999998
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.02,0.08,df3,-0.06
0.05,0.14,0.12,df3,0.020000000000000018
0.1,0.14,0.02,df3,0.12000000000000001
0.15000000000000002,0.3,0.12,df3,0.18
0.2,0.44,0.12,df3,0.32
0.25,0.66,0.08,df3,0.5800000000000001
0.30000000000000004,0.94,0.12,df3,0.82
0.35000000000000003,0.96,0.08,df3,0.88
0.4,0.96,0.32,df3,0.6399999999999999
0.45,1.0,0.26,df3,0.74
0.5,1.0,0.6,df3,0.4
0.55,1.0,0.74,df3,0.26
0.6000000000000001,1.0,0.92,df3,0.07999999999999996
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,0.98,df3,0.020000000000000018
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
