model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.09231890800098579,0.01704369731247425,0.01704369731247425,0.9249177360534668,0.016152613951514166,0.9269697864850363,0.016152613951514166,0.9210611979166666,1.0,0.037698412698412696,0.91796875,0.08203125,0.01704369731247425,0.9241301488876342,0.01704369731247425,0.92375,1.0,0.046875,0.92,0.08
reconstruction_only,2,0.02344703922669093,0.013927201963961125,0.013927201963961125,0.9859598755836487,0.013474071864038706,0.9879475037256876,0.013474071864038706,0.9195963541666666,1.0,0.02178217821782178,0.9178059895833334,0.08219401041666667,0.013927201963961125,0.9863013887405395,0.013927201963961125,0.9225,1.0,0.03125,0.92,0.08
reconstruction_only,3,0.012152171693742275,0.006676591988652944,0.006676591988652944,0.9725468778610229,0.0063283785711973906,0.9734708070755005,0.0063283785711973906,0.9235026041666666,1.0,0.06746031746031746,0.91796875,0.08203125,0.006676591988652944,0.9725548768043518,0.006676591988652944,0.92875,1.0,0.109375,0.92,0.08
reconstruction_only,4,0.0056110032601282,0.005138495303690434,0.005138495303690434,0.7781882739067078,0.005064714467152953,0.7834028502305349,0.005064714467152953,0.9612630208333334,1.0,0.5142857142857142,0.9202473958333334,0.07975260416666667,0.005138495303690434,0.7797401142120362,0.005138495303690434,0.9675,1.0,0.59375,0.92,0.08
reconstruction_only,5,0.0039079015065605445,0.0029057238250970842,0.0029057238250970842,0.2758173370361328,0.002777637680992484,0.2784366061290105,0.002777637680992484,0.9412434895833334,1.0,0.28087649402390436,0.9182942708333334,0.08170572916666667,0.0029057238250970842,0.27580526351928714,0.0029057238250970842,0.944375,1.0,0.3046875,0.92,0.08
reconstruction_only,6,0.002207402780186385,0.001621492956764996,0.001621492956764996,0.7111566442251206,0.0015243328331659238,0.7468100289503733,0.0015243328331659238,0.94970703125,1.0,0.3905325443786982,0.91748046875,0.08251953125,0.001621492956764996,0.7113462948799133,0.001621492956764996,0.955,1.0,0.4375,0.92,0.08
reconstruction_only,7,0.001210034601778413,0.0007134206965565682,0.0007134206965565682,0.7066279602050781,0.0006509345160642018,0.7211256921291351,0.0006509345160642018,0.962890625,1.0,0.5449101796407185,0.91845703125,0.08154296875,0.0007134206965565682,0.7065880823135376,0.0007134206965565682,0.968125,1.0,0.6015625,0.92,0.08
reconstruction_only,8,0.0006542254510956506,0.0005732852616347373,0.0005732852616347373,0.6785473346710205,0.0005291813771085193,0.6865555246671041,0.0005291813771085193,0.9708658854166666,1.0,0.6462450592885376,0.9176432291666666,0.08235677083333333,0.0005732852616347373,0.6785638093948364,0.0005732852616347373,0.97375,0.9993206521739131,0.6796875,0.92,0.08
reconstruction_only,9,0.00048687695622599375,0.0004258118860889226,0.0004258118860889226,0.6141664505004882,0.0003999220837916558,0.6203621129194895,0.0003999220837916558,0.9723307291666666,1.0,0.6653543307086615,0.9173177083333334,0.08268229166666667,0.0004258118860889226,0.6142566585540772,0.0004258118860889226,0.9775,1.0,0.71875,0.92,0.08
reconstruction_only,10,0.0003416438848944381,0.00025855766143649815,0.00025855766143649815,0.6257366275787354,0.0002370832638310579,0.625598132610321,0.0002370832638310579,0.9733072916666666,1.0,0.6706827309236948,0.9189453125,0.0810546875,0.00025855766143649815,0.625780885219574,0.00025855766143649815,0.976875,1.0,0.7109375,0.92,0.08
reconstruction_only,11,0.0002060771657852456,0.00018879050272516907,0.00018879050272516907,0.6371972751617432,0.00017509697984981662,0.6405018965403239,0.00017509697984981662,0.9684244791666666,1.0,0.6150793650793651,0.91796875,0.08203125,0.00018879050272516907,0.6370286512374878,0.00018879050272516907,0.9725,1.0,0.65625,0.92,0.08
reconstruction_only,12,0.00014969317514138916,0.00013098416064167396,0.00013098416064167396,0.6235801029205322,0.00012086582258537722,0.6278071701526642,0.00012086582258537722,0.9703776041666666,1.0,0.6431372549019608,0.9169921875,0.0830078125,0.00013098416064167396,0.623722665309906,0.00013098416064167396,0.975625,1.0,0.6953125,0.92,0.08
