setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.4201885733336212,0.26808857958869486,0.4855400291605082,0.32020720978663114,0.46902766236600135,0.30884477931242754,0.47962294129183314,0.28828226824981684,0.9906110938858865,0.02157576101385005,0.4201885733336212,0.26808857958869486,0.4855400291605082,0.32020720978663114,0.46902766236600135,0.30884477931242754,0.47962294129183314,0.28828226824981684,0.9209147560596466,0.005478661597087156,0.9191639792919158,0.004835860149689599
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.25683088800533826,0.27636341122162345,0.48930783548011614,0.2921887739172243,0.5605510068344154,0.2770499679846042,0.5150911576634312,0.2925558673376911,0.9903521005564072,0.03222639949171278,0.25683088800533826,0.27636341122162345,0.48930783548011614,0.2921887739172243,0.5605510068344154,0.2770499679846042,0.5150911576634312,0.2925558673376911,0.919972757101059,0.006009863995922285,0.9206155765056611,0.0057217274763054025
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.0479546382547093,0.10124214600719837,0.5305520101652601,0.2939188681622084,0.487077487567975,0.27956995224541553,0.5500566632019257,0.30320052513002066,0.9879889205059957,0.03364592014820849,0.0479546382547093,0.10124214600719837,0.5305520101652601,0.2939188681622084,0.487077487567975,0.27956995224541553,0.5500566632019257,0.30320052513002066,0.9201922523975372,0.006356530125792263,0.9200439298152924,0.006119863481531372
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.003907456197427789,0.009975457351279578,0.4661906775299308,0.3004665068946714,0.43553405684701973,0.3124106797451361,0.5513299469001725,0.2931257530522086,0.9915580919589425,0.018252832237648908,0.003907456197427789,0.009975457351279578,0.4661906775299308,0.3004665068946714,0.43553405684701973,0.3124106797451361,0.5513299469001725,0.2931257530522086,0.9194091999530792,0.0050988662835740675,0.9194196403026581,0.00505665181453599
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,2.655813051675039e-05,9.383365612034548e-05,0.4883803268950674,0.2788099332079415,0.44777138190910953,0.277869914321655,0.5669356844733475,0.29134957231769004,0.9939938977274541,0.013089945517375252,2.655813051675039e-05,9.383365612034548e-05,0.4883803268950674,0.2788099332079415,0.44777138190910953,0.277869914321655,0.5669356844733475,0.29134957231769004,0.9191217565536499,0.005819220923627156,0.920523555278778,0.005642939992185159
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,5.007555123702451e-07,2.4384828747077248e-06,0.36071946312927883,0.2844574590792076,0.4136610154117581,0.3193994525801917,0.45833272295792554,0.27382406234852935,0.9751529633645142,0.07689860659822807,5.007555123702451e-07,2.4384828747077248e-06,0.36071946312927883,0.2844574590792076,0.4136610154117581,0.3193994525801917,0.45833272295792554,0.27382406234852935,0.9184752333164216,0.005602253876171856,0.9190717256069183,0.006514287160185208
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,2.8734792196038203e-11,1.6715080245288818e-10,0.39879851276086664,0.2790532444764283,0.29267522712125715,0.2939524616106996,0.45458016310617966,0.2625457084526991,0.9900131748982723,0.01771541998973901,2.8734792196038203e-11,1.6715080245288818e-10,0.39879851276086664,0.2790532444764283,0.29267522712125715,0.2939524616106996,0.45458016310617966,0.2625457084526991,0.9200035560131073,0.0068037926254356385,0.9186919593811035,0.0053459375486629105
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,1.8065340747197285e-13,1.1015874996393625e-12,0.36557560839257974,0.3096898559756102,0.19428696513946778,0.22883064133350406,0.46576026460535613,0.2673457121574339,0.9715216982120984,0.0702558049687182,1.8065340747197285e-13,1.1015874996393625e-12,0.36557560839257974,0.3096898559756102,0.19428696513946778,0.22883064133350406,0.46576026460535613,0.2673457121574339,0.9202164959907532,0.005286245915823924,0.9178832852840424,0.006370400652940019
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,2.8346972022727767e-15,1.9077272158834544e-14,0.3074765359421879,0.247932548274134,0.1528945961620625,0.22965615832316302,0.4894991052401648,0.2651236975170967,0.9779788047707609,0.04515726125930266,2.8346972022727767e-15,1.9077272158834544e-14,0.3074765359421879,0.247932548274134,0.1528945961620625,0.22965615832316302,0.4894991052401648,0.2651236975170967,0.9189361011981965,0.007114271284571469,0.9181638443470002,0.006728863651704129
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,2.329617171118726e-21,1.28624401324831e-20,0.3122135543198217,0.24754462238884445,0.08178956099663835,0.17827996984609187,0.44002894526913566,0.32962249611855143,0.9827310555911093,0.046844745759562094,2.329617171118726e-21,1.28624401324831e-20,0.3122135543198217,0.24754462238884445,0.08178956099663835,0.17827996984609187,0.44002894526913566,0.32962249611855143,0.9199198579788208,0.006308608771544442,0.9188034915924073,0.006047501718059374
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,1.9112373157360847e-24,1.3346029090447013e-23,0.28888770837320743,0.26561237925477915,0.011164702955997243,0.028067173293283513,0.4782965151244255,0.30175130104934844,0.9777070002437087,0.03982286504192543,1.9112373157360847e-24,1.3346029090447013e-23,0.28888770837320743,0.26561237925477915,0.011164702955997243,0.028067173293283513,0.4782965151244255,0.30175130104934844,0.9200123393535614,0.004934252668780824,0.9179485523700714,0.006714763623958686
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,5.0614219585883395e-34,2.6697325409369057e-33,0.2181622998321598,0.23546199047754318,0.001940132265426313,0.00533520918832347,0.41844249070855355,0.3066754474288152,0.9826532566026528,0.058099147333179384,5.0614219585883395e-34,2.6697325409369057e-33,0.2181622998321598,0.23546199047754318,0.001940132265426313,0.00533520918832347,0.41844249070855355,0.3066754474288152,0.9189649164676666,0.005873292933155273,0.9179811382293701,0.005194423528228734
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.0613636623820717e-35,7.504843952622435e-35,0.2023209404716157,0.19376342282159845,4.546204251233196e-05,0.00017375782472706507,0.525704011285442,0.2601341300925902,0.9771935412857318,0.08181689368432706,1.0613636623820717e-35,7.504843952622435e-35,0.2023209404716157,0.19376342282159845,4.546204251233196e-05,0.00017375782472706507,0.525704011285442,0.2601341300925902,0.9204807984828949,0.005512273946994592,0.918320335149765,0.005763611566758544
