delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9255420994758606,0.0034465615394836287,0.9267613410949707,0.0041049009295006855,df1
0.05,0.9263593113422394,0.004006057354514997,0.925867612361908,0.0035999928357498255,df1
0.1,0.9250865387916565,0.003806971320815679,0.925327525138855,0.0033766924332925313,df1
0.15000000000000002,0.9261426532268524,0.003599660004259072,0.9251666498184205,0.0033007231791507227,df1
0.2,0.9260834515094757,0.003494400528174293,0.9254028797149658,0.003951901066503226,df1
0.25,0.9261414933204651,0.0034827100748310875,0.9254526269435882,0.003700638130750827,df1
0.30000000000000004,0.926420226097107,0.0040292834500334235,0.92626669049263,0.0038524530707828245,df1
0.35000000000000003,0.9256265759468079,0.004009845519294359,0.9252759170532227,0.0031164214540006776,df1
0.4,0.9262292742729187,0.0040496861570524945,0.92553985953331,0.0031638173170998587,df1
0.45,0.9248187303543091,0.0032965391926597417,0.9262551915645599,0.0034790700372996693,df1
0.5,0.9256704080104828,0.0032928657244491546,0.9260339975357056,0.004137407390650548,df1
0.55,0.9254034757614136,0.002709314620993979,0.9256251299381256,0.0039364232023195445,df1
0.6000000000000001,0.9253084683418273,0.0032329337604583373,0.9253870511054992,0.003503886017331762,df1
0.65,0.9261292052268982,0.003326253539745041,0.9255231904983521,0.002933971298613568,df1
0.7000000000000001,0.9249868118762969,0.003874762178614249,0.9258963119983673,0.00313251022513598,df1
0.75,0.9265373253822327,0.0033694944380028686,0.9255607783794403,0.003164389622835958,df1
0.8,0.9263916540145875,0.003540905090078225,0.9264304935932159,0.0036299662162080446,df1
0.8500000000000001,0.9247042536735535,0.0035496974779230424,0.9275463092327118,0.003732474413429273,df1
0.9,0.9254363524913788,0.0033952227281464045,0.9268347764015198,0.0033787028244234027,df1
0.9500000000000001,0.926209796667099,0.003715743011924548,0.926970899105072,0.0035731315749338833,df1
1.0,0.9259467053413392,0.0029871570879946934,0.9284239017963409,0.0032564252217673296,df1
0.0,0.9255420994758606,0.0034465615394836287,0.9267613410949707,0.0041049009295006855,df2
0.05,0.9263593113422394,0.004006057354514997,0.925298535823822,0.0033663538086265484,df2
0.1,0.9250865387916565,0.003806971320815679,0.9238013243675232,0.0033637386705466935,df2
0.15000000000000002,0.9261426532268524,0.003599660004259072,0.9217729187011718,0.0038358888920679993,df2
0.2,0.9260834515094757,0.003494400528174293,0.9199514818191529,0.00401805097042753,df2
0.25,0.9261414933204651,0.0034827100748310875,0.9168279182910919,0.0038283652962252416,df2
0.30000000000000004,0.926420226097107,0.0040292834500334235,0.9144033372402192,0.0037928386787342777,df2
0.35000000000000003,0.9256265759468079,0.004009845519294359,0.9099804747104645,0.004095111308505809,df2
0.4,0.9262292742729187,0.0040496861570524945,0.9051380944252014,0.003328439213115653,df2
0.45,0.9248187303543091,0.0032965391926597417,0.8993867623806,0.0035597892902650753,df2
0.5,0.9256704080104828,0.0032928657244491546,0.8945829105377198,0.00391136649553427,df2
0.55,0.9254034757614136,0.002709314620993979,0.8868839704990387,0.004717639756857666,df2
0.6000000000000001,0.9253084683418273,0.0032329337604583373,0.8806540453433991,0.004166326189778279,df2
0.65,0.9261292052268982,0.003326253539745041,0.8722474575042725,0.004032806858085276,df2
0.7000000000000001,0.9249868118762969,0.003874762178614249,0.8658610701560974,0.004103026332444449,df2
0.75,0.9265373253822327,0.0033694944380028686,0.8559291708469391,0.003994481174891547,df2
0.8,0.9263916540145875,0.003540905090078225,0.8473487341403961,0.004794515818036238,df2
0.8500000000000001,0.9247042536735535,0.0035496974779230424,0.8373521971702576,0.004624404062793418,df2
0.9,0.9254363524913788,0.0033952227281464045,0.8271819150447846,0.0051237042608150525,df2
0.9500000000000001,0.926209796667099,0.003715743011924548,0.8162042832374573,0.004730553364355852,df2
1.0,0.9259467053413392,0.0029871570879946934,0.8069322562217712,0.005421745182788181,df2
0.0,0.814555035829544,0.004599394376552928,0.8139632618427277,0.005290753088812531,df3
0.05,0.8129287421703338,0.005475507116543681,0.8137167024612427,0.005248539600356255,df3
0.1,0.8140512871742248,0.004623748767020174,0.8125959002971649,0.005370529620380877,df3
0.15000000000000002,0.813798553943634,0.005360253722916581,0.8140289115905762,0.006000002774050538,df3
0.2,0.8136410427093506,0.005516669147190184,0.813249921798706,0.005290791222264221,df3
0.25,0.8145403993129731,0.004990197244858299,0.8129868865013122,0.004873488651715363,df3
0.30000000000000004,0.8142139649391175,0.005715058174904891,0.8131537199020386,0.005361386407549475,df3
0.35000000000000003,0.8125258135795593,0.005390264203893436,0.8120667493343353,0.005125847373835902,df3
0.4,0.8146568763256073,0.004581421952993247,0.8115859246253967,0.0053041510859264795,df3
0.45,0.8130729460716247,0.005479868268513845,0.81531818151474,0.00504270708094115,df3
0.5,0.813338497877121,0.005645625196447236,0.8121590852737427,0.005663973618103017,df3
0.55,0.813682382106781,0.0060671321794368484,0.8135593461990357,0.005502627957851997,df3
0.6000000000000001,0.8136289894580842,0.005408984478602245,0.8131357228755951,0.004951731439668724,df3
0.65,0.8143608784675598,0.004830148212854925,0.8131901383399963,0.0051343784013769935,df3
0.7000000000000001,0.8147324025630951,0.005580096525992127,0.8128903317451477,0.004638628604802359,df3
0.75,0.814648118019104,0.005836494790633386,0.8144959044456482,0.00501434630653432,df3
0.8,0.8131976330280304,0.005073717829470194,0.8149765264987946,0.005682674801136548,df3
0.8500000000000001,0.8133920383453369,0.004064615751648975,0.8160213232040405,0.005104578133083841,df3
0.9,0.813446706533432,0.004726166234210285,0.8174348223209381,0.005333115921356595,df3
0.9500000000000001,0.8133231985569,0.005875169372031287,0.8184549689292908,0.004830790263677891,df3
1.0,0.8130755400657654,0.005077133835876107,0.8184444630146026,0.004863069631496813,df3
