model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.5208937724431356,0.8974609375,0.3884310519695282,0.9075,0.7145124840736389
label_bce,2,0.2626247778534889,0.91259765625,0.14716242909431457,0.92375,0.9109320735931397
label_bce,3,0.13339776918292046,0.9410807291666666,0.1200451511144638,0.9475,0.9384542894363403
label_bce,4,0.10574811821182568,0.9519856770833334,0.09222666591405869,0.955,0.9202313089370727
label_bce,5,0.09228724613785744,0.9573567708333334,0.08367282271385193,0.963125,0.9072798299789429
label_bce,6,0.07999835039178531,0.9630533854166666,0.08208349987864494,0.96125,0.904416470527649
label_bce,7,0.06896933913230896,0.9716796875,0.05964331179857254,0.9775,0.9107335209846497
label_bce,8,0.05407534042994181,0.9781901041666666,0.04601227454841137,0.984375,0.9055465269088745
label_bce,9,0.04954284677902857,0.9801432291666666,0.05005895733833313,0.979375,0.9213502335548401
label_bce,10,0.041293290754159294,0.9840494791666666,0.058020414113998414,0.976875,0.9274473714828492
label_bce,11,0.05681258005400499,0.9767252604166666,0.07998839974403381,0.97375,0.9356102514266967
label_bce,12,0.05486381302277247,0.9752604166666666,0.0486520916223526,0.981875,0.9247060704231262
label_bce,13,0.03935330919921398,0.9845377604166666,0.04084431797266006,0.983125,0.9179161691665649
label_bce,14,0.03620928029219309,0.9850260416666666,0.03884982049465179,0.98625,0.9138731336593628
label_bce,15,0.03685224366684755,0.9860026041666666,0.03944734126329422,0.9825,0.9148085737228393
label_bce,16,0.032655855640769005,0.9856770833333334,0.03476580195128918,0.98625,0.9086347723007202
label_bce,17,0.030669744436939556,0.9876302083333334,0.030548775345087053,0.98875,0.9017495393753052
label_bce,18,0.02665396686643362,0.98974609375,0.038315364271402357,0.981875,0.9138698577880859
label_bce,19,0.031657681024322905,0.98828125,0.032430014610290527,0.98625,0.9125899696350097
label_bce,20,0.022880002856254578,0.9903971354166666,0.031229082494974136,0.986875,0.9015673446655273
label_bce,21,0.022489245670537155,0.9905598958333334,0.03297629415988922,0.985,0.9139144706726074
label_bce,22,0.025711921975016594,0.98876953125,0.029955307990312575,0.986875,0.9091496658325195
label_bce,23,0.029192690116663773,0.98681640625,0.0374346561729908,0.98375,0.903560242652893
label_bce,24,0.025854195778568585,0.98779296875,0.030914126113057137,0.9875,0.8991744565963745
label_bce,25,0.02379793922106425,0.9886067708333334,0.036723268330097196,0.986875,0.9166688895225525
label_bce,26,0.023487398245682318,0.9903971354166666,0.02641985923051834,0.98875,0.9123548531532287
label_bce,27,0.026705356625219185,0.9886067708333334,0.029832170456647874,0.98625,0.9100816488265991
label_bce,28,0.026847009391834337,0.9881184895833334,0.029946474581956862,0.98875,0.9103064393997192
label_bce,29,0.021311508491635323,0.9903971354166666,0.02653711810708046,0.988125,0.9065489053726197
label_bce,30,0.022667717809478443,0.99072265625,0.03205268457531929,0.988125,0.9038464212417603
label_bce,31,0.02805638127028942,0.9889322916666666,0.05091800071299076,0.9825,0.8972170925140381
