model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.12278240919113159,0.047480149269104
regularization_only,2,0.03788872559865316,0.016043615341186524
regularization_only,3,0.010975241661071777,0.004429693222045898
regularization_only,4,0.006929179032643636,0.007542953491210937
regularization_only,5,0.003159602483113607,0.004015169143676758
regularization_only,6,0.002281010150909424,0.002996716499328613
regularization_only,7,0.0023610591888427734,-7.557868957519531e-05
regularization_only,8,0.0018131335576375325,0.0013085508346557617
regularization_only,9,0.0016185839970906575,0.0018396997451782227
regularization_only,10,0.0015465219815572102,-0.00047529220581054687
regularization_only,11,0.0007985432942708334,0.0010286855697631836
regularization_only,12,0.0029765963554382324,0.006328458786010742
regularization_only,13,0.0031460324923197427,0.0029417037963867187
regularization_only,14,0.0014683206876118977,-0.00044121742248535154
regularization_only,15,0.00098798672358195,0.0011760377883911132
regularization_only,16,0.00034870704015096027,-0.00038221836090087893
regularization_only,17,0.0008426705996195475,0.00032286643981933595
regularization_only,18,-5.453824996948242e-05,-0.0004088592529296875
regularization_only,19,-5.582968393961588e-05,9.819984436035156e-05
regularization_only,20,0.0003191630045572917,-0.0004755449295043945
regularization_only,21,0.00018918514251708984,-5.539417266845703e-05
regularization_only,22,0.00043199459711710614,-0.00030973911285400393
regularization_only,23,-0.00025898218154907227,-0.0003162860870361328
regularization_only,24,-0.0001856088638305664,0.0003720998764038086
regularization_only,25,0.0008704662322998047,-0.00014681816101074218
regularization_only,26,0.0001765290896097819,-0.0005591392517089843
regularization_only,27,-0.00018252929051717123,-0.00039534568786621095
regularization_only,28,-0.00024823347727457684,-0.0005549144744873047
regularization_only,29,-0.00029736757278442383,-0.0005774879455566406
regularization_only,30,-0.0003268122673034668,-0.0003678703308105469
regularization_only,31,-0.00015678008397420248,-0.000431675910949707
regularization_only,32,0.0005523363749186198,3.8123130798339845e-05
regularization_only,33,-0.00012550751368204752,0.000882425308227539
regularization_only,34,0.0005565285682678223,0.0001392984390258789
regularization_only,35,3.9577484130859375e-05,-0.0002730417251586914
regularization_only,36,0.0005105336507161459,0.0010239410400390626
regularization_only,37,0.0004297892252604167,0.00031579017639160156
regularization_only,38,-5.1756699879964195e-05,-0.00032939910888671873
regularization_only,39,-0.00031179189682006836,-0.0005021286010742187
regularization_only,40,-4.595518112182617e-05,0.0014641666412353515
regularization_only,41,0.0003128647804260254,0.00047436237335205076
regularization_only,42,0.0003165404001871745,0.0004111051559448242
regularization_only,43,5.447864532470703e-05,0.00024247169494628906
regularization_only,44,-4.684925079345703e-05,0.00018589019775390624
regularization_only,45,0.0002976258595784505,5.650520324707031e-06
regularization_only,46,0.0007581313451131185,-0.0003353595733642578
regularization_only,47,3.888209660847982e-05,-0.0006700706481933594
regularization_only,48,8.324782053629557e-06,-0.0004919624328613281
regularization_only,49,-2.7219454447428387e-05,-0.0006488037109375
regularization_only,50,0.0002349217732747396,-0.0004380512237548828
regularization_only,51,0.00023569663365681967,0.0008396196365356445
regularization_only,52,0.0002891818682352702,0.0016434669494628906
regularization_only,53,0.0015772382418314617,-0.0001309490203857422
regularization_only,54,0.0018877387046813965,0.0013338184356689452
regularization_only,55,0.0005759000778198242,-0.0002917766571044922
regularization_only,56,0.0007973313331604004,0.0033556365966796874
regularization_only,57,0.0027598937352498374,0.005610666275024414
regularization_only,58,0.0032512942949930825,0.0017985725402832032
regularization_only,59,0.0035555760065714517,0.002881498336791992
regularization_only,60,0.003286898136138916,0.006195926666259765
regularization_only,61,0.003039578596750895,-0.0006956005096435547
regularization_only,62,0.0015725294748942058,0.0012741136550903321
regularization_only,63,0.0020024975140889487,0.0014226293563842772
regularization_only,64,0.0007638335227966309,-0.00026180267333984373
regularization_only,65,-0.0002216498057047526,-0.0008773231506347657
regularization_only,66,0.00021445751190185547,-0.0006782197952270507
regularization_only,67,0.000741581122080485,-0.0004599571228027344
regularization_only,68,0.0006375511487325033,0.00010649681091308594
