setting,delta,mu1,mu2,pval,pval_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std
df1,0.0,0.0,0.0,"[0.66552932 0.58582128 0.19796045 0.09546732 0.3490397  0.71851426
 0.16077182 0.1200888  0.31007573 0.61225166 0.99328163 0.88359176
 0.07520917 0.19796045 0.50859953 0.53390728 0.08825991 0.90235528
 0.74453538 0.32916807 0.08825991 0.41323244 0.55967522 0.06932183
 0.53390728 0.31007573 0.0539576  0.96996014 0.31007573 0.07520917
 0.90235528 0.8633028  0.63886042 0.00992823 0.50859953 0.11135888
 0.48382277 0.18488568 0.139232   0.29176485 0.63886042 0.63886042
 0.17249627 0.32916807 0.53390728 0.96996014 0.48382277 0.24148215
 0.3490397  0.18488568]","[0.43609338 0.93482727 0.17249627 0.04542867 0.29176485 0.66552932
 0.63886042 0.63886042 0.43609338 0.31007573 0.81875363 0.58582128
 0.19796045 0.22624166 0.74453538 0.31007573 0.8633028  0.50859953
 0.58582128 0.58582128 0.12937218 0.39108739 0.1200888  0.03809482
 0.36968362 0.79482654 0.3490397  0.31007573 0.43609338 0.91946676
 0.93482727 0.08151459 0.31007573 0.06383124 0.84163603 0.14969106
 0.55967522 0.93482727 0.58582128 0.21173982 0.96996014 0.91946676
 0.02192948 0.12937218 0.96996014 0.79482654 0.31007573 0.96996014
 0.36968362 0.81875363]",0.42265314329845877,0.4960483902686614,0.2848254886629976,0.30273276186869474
df1,0.05,0.0,0.05,"[0.36968362 0.02646763 0.21173982 0.139232   0.11135888 0.81875363
 0.17249627 0.00806269 0.69212796 0.41323244 0.69212796 0.88359176
 0.14969106 0.3490397  0.24148215 0.29176485 0.53390728 0.90235528
 0.98457739 0.00585634 0.03483221 0.00585634 0.50859953 0.06932183
 0.43609338 0.1200888  0.3490397  0.71851426 0.22624166 0.50859953
 0.66552932 0.32916807 0.8633028  0.11135888 0.02192948 0.1200888
 0.43609338 0.31007573 0.84163603 0.12937218 0.00470847 0.06383124
 0.48382277 0.02410401 0.09546732 0.77002924 0.81875363 0.02192948
 0.45963725 0.61225166]","[0.61225166 0.01993114 0.53390728 0.39108739 0.14969106 0.90235528
 0.06383124 0.02192948 0.77002924 0.50859953 0.77002924 0.11135888
 0.19796045 0.00806269 0.39108739 0.139232   0.81875363 0.81875363
 0.17249627 0.06383124 0.50859953 0.03483221 0.45963725 0.11135888
 0.88359176 0.14969106 0.55967522 0.61225166 0.25747545 0.50859953
 0.21173982 0.12937218 0.84163603 0.79482654 0.22624166 0.18488568
 0.36968362 0.21173982 0.63886042 0.74453538 0.14969106 0.00470847
 0.06932183 0.02646763 0.07520917 0.77002924 0.71851426 0.32916807
 0.50859953 0.12937218]",0.3631565135409536,0.37370987601536076,0.29787099612892287,0.2888575736019812
df1,0.1,0.0,0.1,"[4.70847031e-03 5.33907283e-01 4.54286666e-02 5.25376643e-03
 2.41040115e-02 7.52091658e-02 5.25376643e-03 5.39576008e-02
 1.03408932e-03 4.26159664e-04 9.92823487e-03 1.67194217e-04
 1.48741570e-02 5.87165796e-02 3.73964604e-04 5.87165796e-02
 2.59150246e-07 2.38884447e-03 9.58129418e-05 3.10075730e-01
 1.48741570e-02 2.74233349e-01 1.34646549e-02 1.67865304e-03
 2.41040115e-02 5.85633896e-03 2.41040115e-02 4.26159664e-04
 2.12592488e-03 5.51757155e-04 3.80948244e-02 3.27832948e-04
 4.85152370e-04 8.82599083e-02 1.40396435e-05 2.19294824e-02
 9.92823487e-03 5.87165796e-02 1.29372179e-01 7.18514257e-01
 9.54673207e-02 1.10005675e-02 1.73569175e-06 1.29372179e-01
 1.80967606e-02 1.67865304e-03 6.93218252e-02 1.80967606e-02
 1.99311438e-02 1.67865304e-03]","[3.18171260e-02 4.16212987e-02 7.70029237e-01 4.59637254e-01
 2.74233349e-01 2.11739817e-01 8.06755085e-04 3.91087390e-01
 1.49691056e-01 1.48940867e-03 2.26241661e-01 2.12592488e-03
 4.13232440e-01 2.26241661e-01 1.10287908e-04 1.84885683e-01
 1.21765095e-02 2.19294824e-02 2.85456402e-06 6.38860419e-01
 6.92127962e-01 3.91087390e-01 1.34646549e-02 7.52091658e-02
 1.34646549e-02 4.95346404e-02 2.26241661e-01 2.41040115e-02
 2.11739817e-01 7.25488863e-03 4.16212987e-02 1.11358879e-01
 5.87165796e-02 3.10075730e-01 3.77043497e-03 6.12251659e-01
 1.97960446e-01 3.48322136e-02 1.20088801e-01 3.91087390e-01
 6.92127962e-01 5.08599525e-01 1.45688880e-04 2.90339156e-02
 1.97960446e-01 3.80948244e-02 5.59675216e-01 3.80948244e-02
 1.29372179e-01 4.26159664e-04]",0.05992654887514453,0.19674965263799585,0.13229294188584945,0.22031917698412437
df1,0.15000000000000002,0.0,0.15000000000000002,"[6.32216726e-10 8.06268875e-03 7.25488863e-03 5.40313022e-05
 5.51757155e-04 3.27832948e-04 2.19534247e-04 2.05084189e-06
 4.21554189e-03 9.92823487e-03 1.45688880e-04 7.20954134e-05
 1.63732496e-05 1.34646549e-02 1.20265345e-05 8.79830246e-06
 2.68158880e-03 8.79830246e-06 1.89004559e-03 8.06755085e-04
 4.21554189e-03 3.95729931e-06 2.12592488e-03 5.40313022e-05
 1.16899447e-03 3.73964604e-04 3.00718998e-03 2.87103585e-04
 8.31541824e-05 1.80967606e-02 3.95729931e-06 1.78141737e-09
 4.03308445e-05 2.51182002e-04 2.19294824e-02 4.03308445e-05
 9.13835051e-04 2.12592488e-03 2.68158880e-03 6.24499263e-07
 8.06755085e-04 5.25376643e-03 6.24445815e-05 8.81579698e-07
 3.09615598e-07 8.31541824e-05 7.20954134e-05 3.73964604e-04
 9.13835051e-04 7.25488863e-03]","[7.20954134e-05 2.41482152e-01 1.03159376e-01 3.77043497e-03
 9.13835051e-04 1.48741570e-02 6.93218252e-02 2.19534247e-04
 1.21765095e-02 8.06268875e-03 1.67865304e-03 5.25376643e-03
 1.34646549e-02 4.21554189e-03 2.90339156e-02 6.24445815e-05
 1.97960446e-01 5.25376643e-03 2.19294824e-02 5.87165796e-02
 1.99311438e-02 3.77043497e-03 8.15145929e-02 2.64676308e-02
 1.99311438e-02 2.12592488e-03 6.38312357e-02 1.03408932e-03
 1.34646549e-02 3.10075730e-01 1.45688880e-04 5.40313022e-05
 1.89004559e-03 3.27832948e-04 6.38312357e-02 1.48940867e-03
 7.52091658e-02 5.39576008e-02 7.52091658e-02 1.81007354e-07
 1.03159376e-01 2.26241661e-01 1.10287908e-04 2.12592488e-03
 1.40396435e-05 2.68158880e-03 1.10005675e-02 8.95145539e-03
 4.85152370e-04 2.87103585e-04]",0.002438987253835615,0.03921879905503068,0.004616417282985819,0.06788651397226976
df1,0.2,0.0,0.2,"[1.45688880e-04 6.24445815e-05 4.89436847e-09 2.85456402e-06
 4.03308445e-05 3.09615598e-07 1.07881685e-08 6.24445815e-05
 2.05084189e-06 8.81579698e-07 2.58137431e-05 6.02037032e-08
 1.04585220e-06 3.69535722e-07 4.65235514e-06 1.73569175e-06
 8.36667685e-15 2.16691945e-07 3.42511079e-08 7.79334122e-10
 4.40608072e-07 6.24499263e-07 2.19534247e-04 3.47919250e-05
 4.40608072e-07 3.03909276e-11 2.85456402e-06 6.24499263e-07
 1.40396435e-05 1.63732496e-05 3.79972059e-11 3.88941584e-12
 1.20265345e-05 4.03308445e-05 1.93100400e-08 2.85456402e-06
 8.81579698e-07 2.83236331e-08 4.99357648e-08 2.18488808e-09
 1.90755446e-05 4.99357648e-08 3.03909276e-11 1.31118659e-08
 3.09615598e-07 6.24499263e-07 5.40313022e-05 1.20265345e-05
 4.89436847e-09 4.03308445e-05]","[2.12592488e-03 1.48741570e-02 1.32017364e-03 5.51757155e-04
 4.85152370e-04 2.38884447e-03 1.45688880e-04 1.34646549e-02
 1.67194217e-04 8.06755085e-04 1.73569175e-06 3.47919250e-05
 1.48940867e-03 5.85633896e-03 5.25376643e-03 5.85633896e-03
 2.33983459e-08 1.20265345e-05 7.51402754e-06 8.31541824e-05
 6.41076366e-06 9.58129418e-05 1.80967606e-02 2.90339156e-02
 1.20265345e-05 9.58129418e-05 8.06755085e-04 6.26876255e-04
 2.41040115e-02 8.95145539e-03 4.40608072e-07 2.05084189e-06
 1.89004559e-03 1.32017364e-03 1.51046944e-07 4.67045972e-05
 1.73569175e-06 2.99835482e-05 1.03408932e-03 6.24445815e-05
 5.40313022e-05 2.05084189e-06 8.81579698e-07 1.73569175e-06
 1.02917236e-05 1.63732496e-05 5.85633896e-03 3.77043497e-03
 2.99835482e-05 2.38884447e-03]",1.646667563012627e-05,0.003065480496691471,3.860409420008752e-05,0.006225078860680845
df1,0.25,0.0,0.25,"[2.71047184e-10 1.04585220e-06 6.39848579e-14 1.78141737e-09
 1.92461767e-12 3.87118023e-14 2.81965513e-13 8.81579698e-07
 7.79334122e-10 1.18065325e-09 2.42077577e-06 6.18553174e-12
 1.18065325e-09 2.16691945e-07 1.92461767e-12 6.18553174e-12
 1.78141737e-09 4.99357648e-08 3.09615598e-07 3.07948375e-12
 2.26988766e-15 2.18772050e-10 6.39848579e-14 2.16691945e-07
 6.39848579e-14 9.79737413e-12 2.33983459e-08 4.00670801e-09
 4.13773042e-08 3.35473948e-10 2.59150246e-07 2.42077577e-06
 1.18065325e-09 3.42511079e-08 1.45098666e-09 4.14795066e-10
 2.42826791e-11 2.42826791e-11 2.42826791e-11 3.88941584e-12
 4.58538879e-13 1.07881685e-08 4.74591296e-11 4.89436847e-09
 1.78141737e-09 7.42666811e-13 2.85456402e-06 1.07881685e-08
 3.09615598e-07 4.40608072e-07]","[8.81579698e-07 8.79830246e-06 7.79334122e-10 1.45688880e-04
 2.05084189e-06 6.24499263e-07 2.99835482e-05 1.25918603e-07
 4.13773042e-08 3.36894521e-03 2.58137431e-05 1.07881685e-08
 6.24445815e-05 1.48741570e-02 3.36269816e-06 1.73569175e-06
 5.51757155e-04 1.32017364e-03 1.89004559e-03 5.40313022e-05
 1.78141737e-09 1.63732496e-05 1.42091476e-10 9.13835051e-04
 1.81007354e-07 1.04864874e-07 2.38884447e-03 1.10287908e-04
 2.38884447e-03 7.25098046e-08 1.10287908e-04 1.48940867e-03
 8.72433497e-08 7.51402754e-06 8.72433497e-08 8.86732425e-09
 2.05084189e-06 1.04585220e-06 2.05084189e-06 3.69535722e-07
 1.93824891e-11 1.45688880e-04 3.42511079e-08 2.42077577e-06
 2.58137431e-05 1.73569175e-06 1.45688880e-04 1.04864874e-07
 2.85456402e-06 7.20954134e-05]",2.3135744830725327e-07,0.0006033713331988682,6.263651828560429e-07,0.002165993276296074
df1,0.30000000000000004,0.0,0.30000000000000004,"[2.81965513e-13 1.42091476e-10 3.88941584e-12 1.72684385e-13
 7.84899525e-16 1.07881685e-08 2.81965513e-13 1.72684385e-13
 1.23116467e-11 7.84899525e-16 9.19151252e-11 7.17482117e-18
 1.54798729e-16 1.42091476e-10 6.32216726e-10 4.58740572e-16
 6.32216726e-10 1.34933703e-13 1.19798113e-12 1.54798729e-16
 1.14339735e-10 3.35473948e-10 4.97944383e-14 2.43574207e-12
 2.03413945e-16 1.67853513e-17 4.90739183e-12 1.54798729e-16
 3.79972059e-11 5.92172623e-11 4.90739183e-12 4.00670801e-09
 3.87118023e-14 1.23948622e-06 4.90739183e-12 3.83661921e-15
 1.14339735e-10 2.81965513e-13 7.38137688e-11 9.19151252e-11
 4.88387176e-20 7.17482117e-18 6.78067547e-17 6.39848579e-14
 2.67024896e-16 2.20772463e-13 1.92461767e-12 1.72684385e-13
 2.22374207e-17 2.94303610e-17]","[4.89436847e-09 2.42077577e-06 8.81579698e-07 5.97265054e-09
 7.25098046e-08 3.36269816e-06 2.67703473e-09 3.69535722e-07
 1.51046944e-07 1.93824891e-11 4.13773042e-08 1.14339735e-10
 5.97265054e-09 6.24445815e-05 2.58137431e-05 1.51046944e-07
 4.40608072e-07 1.63732496e-05 4.13773042e-08 3.03909276e-11
 2.83236331e-08 8.79830246e-06 8.72433497e-08 2.59150246e-07
 3.35473948e-10 9.19151252e-11 1.93100400e-08 1.78141737e-09
 4.03308445e-05 2.19534247e-04 5.92172623e-11 4.03308445e-05
 6.02037032e-08 1.89004559e-03 7.28113471e-09 1.04585220e-06
 7.25098046e-08 7.25098046e-08 6.24499263e-07 2.42077577e-06
 7.38137688e-11 8.72433497e-08 7.38137688e-11 6.02037032e-08
 2.95255083e-15 4.13773042e-08 1.20265345e-05 1.81007354e-07
 3.42511079e-08 4.90739183e-12]",2.513574175306375e-08,4.657508666202193e-05,1.734859800482829e-07,0.0002653428138973616
df1,0.35000000000000003,0.0,0.35000000000000003,"[3.89102510e-17 3.04782586e-28 2.66308246e-20 6.78067547e-17
 1.70487812e-25 2.39934411e-25 1.74328977e-15 4.30155538e-26
 8.21358136e-14 3.56853685e-23 9.52846065e-19 1.67853513e-17
 1.08277464e-14 3.83661921e-15 6.78067547e-17 3.40355762e-22
 7.51579753e-27 3.40355762e-22 3.03881495e-18 9.52846065e-19
 4.98033280e-15 4.58538879e-13 2.33262567e-14 8.81076169e-22
 8.92004797e-20 1.33672873e-23 1.54798729e-16 1.26570821e-17
 1.27528784e-18 6.00359848e-16 5.13913233e-17 8.81076169e-22
 1.17682447e-16 2.94303610e-17 2.81965513e-13 2.94303610e-17
 5.39368124e-18 2.26988766e-15 1.72684385e-13 9.43717929e-13
 5.30299497e-19 1.93824891e-11 7.84899525e-16 2.67024896e-16
 1.06410050e-20 5.74326505e-21 1.96348850e-20 2.03413945e-16
 4.21288896e-21 2.54904105e-24]","[8.36667685e-15 9.53441021e-18 4.13773042e-08 4.99357648e-08
 1.80794013e-14 1.33749750e-15 5.12353012e-10 4.97944383e-14
 3.09615598e-07 1.51920849e-12 4.00670801e-09 4.14795066e-10
 8.72433497e-08 5.46398884e-06 1.45098666e-09 5.83855471e-13
 2.18772050e-10 3.08714081e-21 5.97265054e-09 4.90739183e-12
 1.45098666e-09 7.51402754e-06 1.18065325e-09 7.78867068e-12
 6.32216726e-10 2.20772463e-13 1.04864874e-07 4.74591296e-11
 4.00670801e-09 1.04864874e-07 3.27672622e-09 1.42091476e-10
 1.04585220e-06 1.54554888e-11 2.16691945e-07 5.92172623e-11
 9.79737413e-12 1.42091476e-10 4.00670801e-09 1.73569175e-06
 2.43574207e-12 6.41076366e-06 6.02037032e-08 2.71047184e-10
 9.19151252e-11 4.74591296e-11 3.59754634e-13 7.79334122e-10
 7.38137688e-11 3.83661921e-15]",4.2741940827768774e-13,4.634789848285468e-07,2.712062525331186e-12,1.5553766273177926e-06
df1,0.4,0.0,0.4,"[1.72684385e-13 2.66308246e-20 1.06410050e-20 6.60370667e-20
 9.52846065e-19 1.30432533e-24 6.64674147e-25 4.96114708e-24
 4.88387176e-20 9.61617488e-24 1.27976799e-27 1.20730402e-21
 1.62253462e-19 4.96114708e-24 6.42340318e-22 1.70487812e-25
 1.30432533e-24 3.04782586e-28 1.22979552e-32 4.30155538e-26
 7.17482117e-18 3.60824945e-20 1.39985076e-14 1.06757971e-26
 3.08714081e-21 4.21288896e-21 1.62253462e-19 5.13913233e-17
 5.30299497e-19 2.39934411e-25 8.36667685e-15 4.94023307e-23
 8.58131384e-26 2.94303610e-17 9.31581113e-25 4.95418960e-29
 2.12365474e-28 9.43897459e-23 3.04081795e-26 1.20730402e-21
 9.52846065e-19 1.79605588e-22 4.30155538e-26 1.62253462e-19
 5.74326505e-21 4.73751051e-25 4.21288896e-21 1.30270202e-22
 1.96348850e-20 1.06410050e-20]","[1.93100400e-08 6.45842239e-15 8.86732425e-09 3.59754634e-13
 4.00670801e-09 1.19798113e-12 3.00652497e-14 2.20772463e-13
 2.16691945e-07 1.08277464e-14 4.58538879e-13 1.05328756e-13
 8.81579698e-07 2.26988766e-15 1.51920849e-12 2.33262567e-14
 9.59715417e-10 8.36667685e-15 8.92004797e-20 1.04864874e-07
 9.79737413e-12 1.39985076e-14 3.42511079e-08 3.87118023e-14
 1.54554888e-11 1.80794013e-14 1.34933703e-13 6.18553174e-12
 9.59715417e-10 6.00359848e-16 4.13773042e-08 1.19798113e-12
 4.90739183e-12 2.42826791e-11 1.08277464e-14 6.00359848e-16
 4.97944383e-14 1.33749750e-15 7.84899525e-16 2.18772050e-10
 6.18553174e-12 3.50171296e-16 6.45842239e-15 7.38137688e-11
 2.33262567e-14 1.39985076e-14 4.90739183e-12 8.36667685e-15
 1.93824891e-11 3.03909276e-11]",3.9028145645331205e-15,2.626575952146379e-08,2.42174572888871e-14,1.268065437884181e-07
df1,0.45,0.0,0.45,"[9.61617488e-24 6.91059303e-24 2.39934411e-25 3.04081795e-26
 1.21017203e-25 1.60509935e-34 2.12365474e-28 7.88918156e-34
 4.30155538e-26 2.47371214e-22 3.56590826e-34 2.57596005e-33
 8.33270257e-33 6.42340318e-22 1.81313081e-32 1.82724155e-27
 5.30672790e-34 5.41174667e-30 1.13678721e-29 2.27745029e-18
 3.04782586e-28 1.20730402e-21 3.40355762e-22 1.22668930e-38
 1.06757971e-26 1.82198508e-31 2.66678482e-31 1.85625733e-23
 1.51487883e-26 3.81363460e-33 5.64011511e-33 7.13959478e-29
 4.30155538e-26 5.64011511e-33 1.27976799e-27 1.21132482e-30
 1.82198508e-31 5.41174667e-30 2.39934411e-25 6.64674147e-25
 1.24351631e-31 1.82724155e-27 9.31581113e-25 1.70487812e-25
 1.96348850e-20 9.50443824e-36 3.92888730e-32 6.64674147e-25
 1.27976799e-27 6.25831333e-28]","[8.21358136e-14 3.50171296e-16 5.83855471e-13 1.34933703e-13
 5.83855471e-13 1.67853513e-17 8.93744884e-17 2.37806656e-29
 4.21288896e-21 5.92172623e-11 1.85625733e-23 6.60370667e-20
 7.17482117e-18 2.26988766e-15 1.67853513e-17 1.67853513e-17
 9.52846065e-19 2.33262567e-14 5.39368124e-18 2.43574207e-12
 1.33749750e-15 3.87118023e-14 4.97944383e-14 8.92004797e-20
 2.03413945e-16 3.89102510e-17 4.05057199e-18 1.76400398e-10
 1.80794013e-14 2.25989398e-21 1.67853513e-17 4.98033280e-15
 1.80794013e-14 1.19798113e-12 5.39368124e-18 4.90739183e-12
 5.39368124e-18 4.58538879e-13 7.84899525e-16 4.58538879e-13
 1.39985076e-14 2.67024896e-16 5.12353012e-10 1.08277464e-14
 2.71047184e-10 2.95255083e-15 3.95007214e-19 9.52846065e-19
 6.18553174e-12 2.26988766e-15]",4.5991216416623627e-20,2.0724696392353495e-11,3.187917130293136e-19,8.35692720142966e-11
