delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9205640149116516,0.002948812339417366,0.9210312342643738,0.003479401807758007,df1
0.05,0.9207038795948028,0.0038455477095464693,0.9205558514595031,0.003941190224925978,df1
0.1,0.9207251751422882,0.0032938733435666323,0.9210377788543701,0.003939249565798937,df1
0.15000000000000002,0.9213493824005127,0.002973129627850975,0.9207700252532959,0.003031414809079552,df1
0.2,0.9222497725486756,0.0037024618801552783,0.9217670178413391,0.00471394896241101,df1
0.25,0.9212337410449982,0.0034554166279446665,0.9223607563972473,0.0034137238710376795,df1
0.30000000000000004,0.9211864137649536,0.0037543803133349815,0.9219067430496216,0.00420554866444658,df1
0.35000000000000003,0.9214163863658905,0.003900030560774482,0.9214736902713776,0.0035675604607815154,df1
0.4,0.9205317389965058,0.0033171035063351453,0.9218169462680816,0.0037522437336020326,df1
0.45,0.9209426021575928,0.004164242242649428,0.9218541491031647,0.0033473862454738404,df1
0.5,0.9220059967041015,0.0037551227950161858,0.9215490317344666,0.004286670950153771,df1
0.55,0.921452898979187,0.003540128458270663,0.9213129448890686,0.004025294235845386,df1
0.6000000000000001,0.9219642841815948,0.003233596921930839,0.9223703467845916,0.0035914478552529026,df1
0.65,0.9213396286964417,0.003990248807529718,0.9218872261047363,0.0038017693618783883,df1
0.7000000000000001,0.9217567157745361,0.0034067026282880723,0.9220709145069123,0.0044994341079802325,df1
0.75,0.9216560566425324,0.003979470944914373,0.9231003737449646,0.0034599262583737155,df1
0.8,0.9208943402767181,0.003850341815309654,0.9236904895305633,0.0035076855042503264,df1
0.8500000000000001,0.9219211971759796,0.003019439906287079,0.9226356947422027,0.0036739498326711995,df1
0.9,0.9218847680091858,0.003077480178936254,0.9239358019828796,0.0038653918065543864,df1
0.9500000000000001,0.9212673461437225,0.003836462173882584,0.9238437449932099,0.0037334260856663436,df1
1.0,0.9211289739608765,0.004187974268776254,0.9248906552791596,0.0034969214555657948,df1
0.0,0.9205640149116516,0.002948812339417366,0.9210312342643738,0.003479401807758007,df2
0.05,0.9207038795948028,0.0038455477095464693,0.9201778137683868,0.003999696445927198,df2
0.1,0.9207251751422882,0.0032938733435666323,0.9198464643955231,0.003889086921061902,df2
0.15000000000000002,0.9213493824005127,0.002973129627850975,0.9178912031650543,0.0032700980673290134,df2
0.2,0.9222497725486756,0.0037024618801552783,0.9169296276569366,0.004846751711550966,df2
0.25,0.9212337410449982,0.0034554166279446665,0.9147679018974304,0.003201900950152641,df2
0.30000000000000004,0.9211864137649536,0.0037543803133349815,0.9104321408271789,0.0039898951037189625,df2
0.35000000000000003,0.9214163863658905,0.003900030560774482,0.9066930770874023,0.003897676594874104,df2
0.4,0.9205317389965058,0.0033171035063351453,0.9018339252471924,0.0035879733475965643,df2
0.45,0.9209426021575928,0.004164242242649428,0.8972349083423614,0.004086523872214889,df2
0.5,0.9220059967041015,0.0037551227950161858,0.8912045085430145,0.004051341550249607,df2
0.55,0.921452898979187,0.003540128458270663,0.8852851939201355,0.004419754178580287,df2
0.6000000000000001,0.9219642841815948,0.003233596921930839,0.8775502860546112,0.00416579247901763,df2
0.65,0.9213396286964417,0.003990248807529718,0.8706343269348145,0.0043038947150690786,df2
0.7000000000000001,0.9217567157745361,0.0034067026282880723,0.8635055136680603,0.004941693651311821,df2
0.75,0.9216560566425324,0.003979470944914373,0.855403584241867,0.005353815502316901,df2
0.8,0.9208943402767181,0.003850341815309654,0.844458669424057,0.0054124271154166155,df2
