setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5450520819825924,0.3015985834858332,0.47167868611768604,0.276350262066743,0.5377687693560804,0.3115492110658064,0.4979583387199835,0.30155136356537143,0.9999420392034779,0.0001933827592956278,0.5450520819825924,0.3015985834858332,0.47167868611768604,0.276350262066743,0.5377687693560804,0.3115492110658064,0.4979583387199835,0.30155136356537143,0.9210815966129303,0.003127279264607859,0.9197648298740387,0.003419294000592051
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.13146131775083117,0.17874642798786325,0.47112954927862605,0.2725502647729343,0.47921132033671976,0.3284473608053649,0.4579494567352729,0.32403626743392355,0.999984395777025,5.1814452624292825e-05,0.13146131775083117,0.17874642798786325,0.47112954927862605,0.2725502647729343,0.47921132033671976,0.3284473608053649,0.4579494567352729,0.32403626743392355,0.9202893114089966,0.003391185329854704,0.9207838678359985,0.0033108751207069262
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.010875017097708044,0.028794261195284804,0.4242544208180703,0.2849317476711951,0.35713834260480587,0.3086458269482335,0.24052695980222094,0.2866709320457667,0.9999253515463544,0.0002476155683935723,0.010875017097708044,0.028794261195284804,0.4242544208180703,0.2849317476711951,0.35713834260480587,0.3086458269482335,0.24052695980222094,0.2866709320457667,0.9204746997356414,0.0036610387126071813,0.9200492525100707,0.003541063826701888
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,1.1033187697759158e-05,3.766997349908806e-05,0.41517525868405053,0.2837514462281299,0.18419851025194928,0.2328065319466973,0.08617497356980383,0.13073429199228248,0.9999444840855896,0.00023417280446603667,1.1033187697759158e-05,3.766997349908806e-05,0.41517525868405053,0.2837514462281299,0.18419851025194928,0.2328065319466973,0.08617497356980383,0.13073429199228248,0.9200402808189392,0.003580753076774314,0.9205242192745209,0.0038018282291706787
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,3.478449529891934e-10,1.09298605128658e-09,0.3225180157507498,0.28299024614687934,0.029894322194955122,0.05800210213071387,0.03179836847044214,0.0687480021972558,0.9999482802652525,0.00023151167565261296,3.478449529891934e-10,1.09298605128658e-09,0.3225180157507498,0.28299024614687934,0.029894322194955122,0.05800210213071387,0.03179836847044214,0.0687480021972558,0.9205810654163361,0.0038709454110766595,0.920352166891098,0.0036752791046937945
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,1.0883283718686866e-14,6.032894714069958e-14,0.24841982833141313,0.2219954538420975,0.00896906121394866,0.019864099659799163,0.018986348726725912,0.06750971789004623,0.9998200089208795,0.0008445512304663416,1.0883283718686866e-14,6.032894714069958e-14,0.24841982833141313,0.2219954538420975,0.00896906121394866,0.019864099659799163,0.018986348726725912,0.06750971789004623,0.9204005348682404,0.0035408092132590517,0.9187409996986389,0.0028525185654216787
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,7.079852490122858e-20,4.0819704125774095e-19,0.1620655207797906,0.22081248342150162,0.0005728139842581002,0.0016181430097125312,0.00163343155615995,0.007895381743660397,0.9998986902588045,0.00039722102281263737,7.079852490122858e-20,4.0819704125774095e-19,0.1620655207797906,0.22081248342150162,0.0005728139842581002,0.0016181430097125312,0.00163343155615995,0.007895381743660397,0.9212259387969971,0.003602134597254955,0.9195426690578461,0.0034536016461465748
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,7.070749596162522e-28,4.994507204717489e-27,0.09916706087207704,0.16766521969875695,1.2209781601889465e-05,5.807695824265463e-05,5.651820012678701e-05,0.00014928969409642428,0.9999330546573195,0.0001878316435535044,7.070749596162522e-28,4.994507204717489e-27,0.09916706087207704,0.16766521969875695,1.2209781601889465e-05,5.807695824265463e-05,5.651820012678701e-05,0.00014928969409642428,0.9198478436470032,0.0032810679654979697,0.9192117059230804,0.003564281741767777
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.6013068315276405e-34,1.1322666661557928e-33,0.030389090107781888,0.11327995578210999,9.374790070761968e-07,4.482844725059841e-06,4.4046504821582004e-06,1.4366146928495648e-05,0.9999383180890021,0.0001407794714418515,1.6013068315276405e-34,1.1322666661557928e-33,0.030389090107781888,0.11327995578210999,9.374790070761968e-07,4.482844725059841e-06,4.4046504821582004e-06,1.4366146928495648e-05,0.9201975679397583,0.0035628078808342934,0.9194747138023377,0.0038311413239832145
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.1020208757634257e-44,7.535166520092473e-44,0.0042217276678354326,0.011236101534959833,2.6224121960258167e-09,1.751903799206433e-08,7.808630304264966e-07,2.0362772204113927e-06,0.9996719556944478,0.0010755850420741818,1.1020208757634257e-44,7.535166520092473e-44,0.0042217276678354326,0.011236101534959833,2.6224121960258167e-09,1.751903799206433e-08,7.808630304264966e-07,2.0362772204113927e-06,0.9206995856761933,0.003341671716261463,0.9185858190059661,0.003913091506347026
