delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9249397981166839,0.005191485908083887,0.9239237701892853,0.005586703413981679,df1
0.05,0.9236147427558898,0.005371492317663589,0.9229861283302307,0.0055117673252368165,df1
0.1,0.9254843544960022,0.006160507564630649,0.9245094549655914,0.00580746867083726,df1
0.15000000000000002,0.9248728764057159,0.0051463888253447335,0.9223768556118012,0.005289525049341324,df1
0.2,0.9249469769001007,0.00560937519329652,0.9232246780395508,0.006036790414964154,df1
0.25,0.9224068176746368,0.006344559268021657,0.922876238822937,0.006252284816967895,df1
0.30000000000000004,0.9242787766456604,0.005165416283972558,0.9222312724590301,0.005782951204087619,df1
0.35000000000000003,0.9241026818752289,0.004359560421864875,0.9225837624073029,0.006309852460901184,df1
0.4,0.925765962600708,0.0056642341625095715,0.9221465086936951,0.006026449976365417,df1
0.45,0.9250791847705842,0.003441634598347134,0.9232003927230835,0.005759407376818841,df1
0.5,0.9256588351726532,0.0053616397507357015,0.9229636836051941,0.0057268382191357796,df1
0.55,0.9254201400279999,0.00542117247628299,0.9230424678325653,0.005331082792581193,df1
0.6000000000000001,0.9244125807285308,0.005850062351130577,0.9232258653640747,0.00516863496319404,df1
0.65,0.9245101296901703,0.005492080966249977,0.9221914649009705,0.005724949974165717,df1
0.7000000000000001,0.9230226826667786,0.006037530060037999,0.9216721832752228,0.005133199231318731,df1
0.75,0.9245832347869873,0.0054553946625646894,0.9215828490257263,0.005779077126817388,df1
0.8,0.923611490726471,0.00552188447840717,0.9220163321495056,0.004830783484459112,df1
0.8500000000000001,0.9256378769874573,0.0055126732088370736,0.9219948649406433,0.005161649527957923,df1
0.9,0.924169293642044,0.005353710864006965,0.9215184605121612,0.005991724636721169,df1
0.9500000000000001,0.9254358327388763,0.0055711002734770265,0.9230557358264924,0.006028805063418612,df1
1.0,0.9239246690273285,0.005491453725982929,0.92448486328125,0.0061268383474816866,df1
0.0,0.9249397981166839,0.005191485908083887,0.9239237701892853,0.005586703413981679,df2
0.05,0.9236147427558898,0.005371492317663589,0.9227437794208526,0.005429153041516371,df2
0.1,0.9254843544960022,0.006160507564630649,0.9236047208309174,0.005570483124000164,df2
0.15000000000000002,0.9248728764057159,0.0051463888253447335,0.9212502324581147,0.005898641362862134,df2
0.2,0.9249469769001007,0.00560937519329652,0.9203777897357941,0.005438432664911278,df2
0.25,0.9224068176746368,0.006344559268021657,0.9169514608383179,0.005994887910543275,df2
0.30000000000000004,0.9242787766456604,0.005165416283972558,0.913293582201004,0.005973684402171139,df2
0.35000000000000003,0.9241026818752289,0.004359560421864875,0.9103483498096466,0.00620179412835681,df2
0.4,0.925765962600708,0.0056642341625095715,0.9063772082328796,0.0065887778648956,df2
0.45,0.9250791847705842,0.003441634598347134,0.9031265127658844,0.006768996505029401,df2
0.5,0.9256588351726532,0.0053616397507357015,0.8953883373737335,0.007008507529789514,df2
0.55,0.9254201400279999,0.00542117247628299,0.8904074442386627,0.006977375133091351,df2
0.6000000000000001,0.9244125807285308,0.005850062351130577,0.8839731419086456,0.006727710514497988,df2
0.65,0.9245101296901703,0.005492080966249977,0.8785559833049774,0.006970563920175404,df2
0.7000000000000001,0.9230226826667786,0.006037530060037999,0.8712435185909271,0.007301042684721038,df2
0.75,0.9245832347869873,0.0054553946625646894,0.8598166489601136,0.00695806348869435,df2
0.8,0.923611490726471,0.00552188447840717,0.8510160756111145,0.007628134535663683,df2
0.8500000000000001,0.9256378769874573,0.0055126732088370736,0.8452145636081696,0.007599038917841163,df2
0.9,0.924169293642044,0.005353710864006965,0.8347342693805695,0.008291500653415657,df2
0.9500000000000001,0.9254358327388763,0.0055711002734770265,0.8255724656581879,0.00668361172892766,df2
1.0,0.9239246690273285,0.005491453725982929,0.8130794143676758,0.00839401516238319,df2
0.0,0.8110816264152527,0.00869597364050386,0.8121944892406464,0.007613112508714916,df3
0.05,0.8144773519039155,0.00717207210929965,0.8124191009998322,0.007797096910877271,df3
0.1,0.8099896347522736,0.007691591619154518,0.8109329581260681,0.00903284503624358,df3
0.15000000000000002,0.8133339536190033,0.007374447395700351,0.8105753552913666,0.008847473380129652,df3
